Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,118609,Quinton McCracken,Einar Díaz,0,0,2,False,2001-06-05,Caught,2B,2001
1B,,Caught Stealing 2B,276372,Luis Rivas,Einar Díaz,0,1,3,False,2001-06-05,Caught,2B,2001
1B,2B,Stolen Base 2B,136731,Corey Koskie,Einar Díaz,8,4,6,False,2001-06-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,276372,Luis Rivas,Einar Díaz,8,7,7,False,2001-06-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Einar Díaz,8,4,8,False,2001-06-02,Stolen,2B,2001
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Einar Díaz,0,0,1,False,2001-06-01,Stolen,2B,2001
1B,2B,Stolen Base 2B,120028,Paul O'Neill,Einar Díaz,2,0,2,False,2001-06-01,Stolen,2B,2001
2B,3B,Stolen Base 3B,120028,Paul O'Neill,Einar Díaz,2,0,2,False,2001-06-01,Stolen,3B,2001
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Einar Díaz,4,1,4,False,2001-06-01,Stolen,2B,2001
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Einar Díaz,3,3,4,False,2001-05-29,Stolen,2B,2001
2B,3B,Stolen Base 3B,112155,Roger Cedeno,Einar Díaz,0,0,1,False,2001-05-28,Stolen,3B,2001
1B,2B,Stolen Base 2B,113702,Damion Easley,Einar Díaz,10,5,4,False,2001-05-28,Stolen,2B,2001
1B,,Caught Stealing 2B,124288,Bernie Williams,Einar Díaz,1,0,2,True,2001-05-25,Caught,2B,2001
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Einar Díaz,6,3,6,True,2001-05-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Einar Díaz,6,4,8,True,2001-05-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Einar Díaz,2,3,7,True,2001-05-23,Stolen,2B,2001
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Einar Díaz,0,0,1,True,2001-05-22,Stolen,2B,2001
1B,2B,Stolen Base 2B,110236,Garret Anderson,Einar Díaz,6,2,5,False,2001-05-20,Stolen,2B,2001
1B,2B,Stolen Base 2B,121640,Tim Salmon,Einar Díaz,6,2,5,False,2001-05-20,Stolen,2B,2001
1B,2B,Stolen Base 2B,113889,Darin Erstad,Einar Díaz,6,2,6,False,2001-05-20,Stolen,2B,2001
