Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,593160,Whit Merrifield,Ben Rortvedt,0,0,1,True,2021-09-11,Caught,2B,2021
1B,2B,Stolen Base 2B,608070,José Ramírez,Ben Rortvedt,0,0,1,False,2021-09-07,Stolen,2B,2021
1B,,Caught Stealing 2B,668731,Akil Baddoo,Ben Rortvedt,0,0,1,True,2021-07-09,Caught,2B,2021
1B,,Caught Stealing 2B,641313,Tim Anderson,Ben Rortvedt,0,0,1,True,2021-07-07,Caught,2B,2021
2B,3B,Stolen Base 3B,641553,Adam Engel,Ben Rortvedt,1,4,6,True,2021-07-07,Stolen,3B,2021
2B,,Caught Stealing 3B,572191,Michael A. Taylor,Ben Rortvedt,3,3,2,False,2021-07-02,Caught,3B,2021
1B,2B,Caught Stealing 3B,670032,Nicky Lopez,Ben Rortvedt,3,3,2,False,2021-07-02,Caught,3B,2021
1B,2B,Stolen Base 2B,592696,Eddie Rosario,Ben Rortvedt,1,1,6,True,2021-06-24,Stolen,2B,2021
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Ben Rortvedt,0,0,1,False,2021-06-04,Stolen,2B,2021
1B,,Caught Stealing 2B,592348,Niko Goodrum,Ben Rortvedt,2,2,6,False,2021-05-08,Caught,2B,2021
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Ben Rortvedt,0,0,2,True,2021-05-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,663993,Nathaniel Lowe,Ben Rortvedt,1,0,3,True,2021-05-03,Stolen,2B,2021
1B,,Caught Stealing 2B,678894,Liover Peguero,Ben Rortvedt,2,1,4,False,2023-09-15,Caught,2B,2023
1B,2B,Stolen Base 2B,642350,Jose Siri,Ben Rortvedt,1,6,8,False,2023-08-25,Stolen,2B,2023
1B,2B,Stolen Base 2B,622569,Pablo Reyes,Ben Rortvedt,0,6,4,True,2023-08-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,514888,Jose Altuve,Ben Rortvedt,0,0,1,True,2023-08-05,Stolen,2B,2023
1B,,Caught Stealing 2B,676801,Chas McCormick,Ben Rortvedt,1,1,5,True,2023-08-05,Caught,2B,2023
1B,2B,Stolen Base 2B,514888,Jose Altuve,Ben Rortvedt,3,2,5,True,2023-08-03,Stolen,2B,2023
1B,,Caught Stealing 2B,642350,Jose Siri,Ben Rortvedt,0,2,2,True,2023-07-31,Caught,2B,2023
1B,2B,Stolen Base 2B,670042,Luke Raley,Ben Rortvedt,1,5,6,True,2023-07-31,Stolen,2B,2023
