Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,121616,Olmedo Saenz,Shawn Wooten,3,0,2,True,2001-06-05,Caught,2B,2001
1B,,Caught Stealing 2B,150210,Chad Allen,Shawn Wooten,4,4,12,True,2001-05-31,Caught,2B,2001
1B,2B,Stolen Base 2B,150218,Jacque Jones,Shawn Wooten,2,1,4,True,2001-05-29,Stolen,2B,2001
3B,score,Stolen Base Home,150218,Jacque Jones,Shawn Wooten,2,3,6,True,2001-05-29,Stolen,Home,2001
1B,2B,Stolen Base 2B,150229,A.J. Pierzynski,Shawn Wooten,2,3,6,True,2001-05-29,Stolen,2B,2001
1B,2B,Stolen Base 2B,150217,Cristian Guzman,Shawn Wooten,4,5,11,True,2001-05-29,Stolen,2B,2001
1B,,Caught Stealing 2B,150244,Jason Tyner,Shawn Wooten,1,2,5,False,2001-05-27,Caught,2B,2001
1B,2B,Stolen Base 2B,150390,Damian Rolls,Shawn Wooten,3,2,8,False,2001-05-27,Stolen,2B,2001
2B,3B,Stolen Base 3B,110183,Roberto Alomar,Shawn Wooten,3,4,10,True,2001-05-19,Stolen,3B,2001
1B,,Caught Stealing 2B,115915,Bobby Higginson,Shawn Wooten,1,0,6,False,2001-05-12,Caught,2B,2001
1B,2B,Stolen Base 2B,112897,Deivi Cruz,Shawn Wooten,4,1,8,False,2001-05-12,Stolen,2B,2001
1B,,Caught Stealing 2B,112316,Tony Clark,Shawn Wooten,0,1,2,False,2001-05-11,Caught,2B,2001
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Shawn Wooten,0,0,1,True,2001-05-06,Stolen,2B,2001
1B,2B,Stolen Base 2B,120194,Dean Palmer,Shawn Wooten,0,1,1,True,2001-05-06,Stolen,2B,2001
1B,2B,Stolen Base 2B,150197,Jose Macias,Shawn Wooten,0,1,3,True,2001-05-06,Stolen,2B,2001
1B,,Caught Stealing 2B,112155,Roger Cedeno,Shawn Wooten,0,1,5,True,2001-05-06,Caught,2B,2001
1B,2B,Stolen Base 2B,119247,Raul Mondesi,Shawn Wooten,2,0,2,False,2001-04-27,Stolen,2B,2001
1B,2B,Stolen Base 2B,116338,Torii Hunter,Shawn Wooten,0,0,2,False,2002-07-15,Stolen,2B,2002
1B,2B,Stolen Base 2B,276545,Michael Young,Shawn Wooten,4,1,8,True,2003-09-28,Stolen,2B,2003
2B,3B,Stolen Base 3B,276545,Michael Young,Shawn Wooten,4,1,8,True,2003-09-28,Stolen,3B,2003
1B,2B,Stolen Base 2B,136722,Carlos Guillén,Shawn Wooten,1,0,6,True,2003-09-23,Stolen,2B,2003
1B,2B,Stolen Base 2B,407899,Luis Ugueto,Shawn Wooten,1,0,9,True,2003-09-23,Stolen,2B,2003
1B,,Caught Stealing 2B,118365,Edgar Martinez,Shawn Wooten,1,1,11,True,2003-09-23,Caught,2B,2003
1B,2B,Stolen Base 2B,133160,Randy Winn,Shawn Wooten,0,3,3,True,2003-09-22,Stolen,2B,2003
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Shawn Wooten,0,3,4,True,2003-09-22,Stolen,2B,2003
1B,2B,Stolen Base 2B,425556,Laynce Nix,Shawn Wooten,2,2,4,False,2003-09-21,Stolen,2B,2003
1B,2B,Stolen Base 2B,123173,Miguel Tejada,Shawn Wooten,2,3,5,True,2003-09-16,Stolen,2B,2003
1B,2B,Stolen Base 2B,113679,Jermaine Dye,Shawn Wooten,2,3,5,True,2003-09-16,Stolen,2B,2003
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Shawn Wooten,0,0,1,False,2003-08-20,Stolen,2B,2003
1B,2B,Stolen Base 2B,120044,Magglio Ordonez,Shawn Wooten,4,1,5,False,2003-08-20,Stolen,2B,2003
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Shawn Wooten,4,1,6,False,2003-08-20,Stolen,2B,2003
1B,2B,Stolen Base 2B,407777,Ben Broussard,Shawn Wooten,0,0,2,False,2003-08-09,Stolen,2B,2003
2B,,Caught Stealing 3B,425506,Jody Gerut,Shawn Wooten,1,0,6,False,2003-08-09,Caught,3B,2003
1B,2B,Caught Stealing 3B,407777,Ben Broussard,Shawn Wooten,1,0,6,False,2003-08-09,Caught,3B,2003
1B,,Caught Stealing 2B,425509,Jhonny Peralta,Shawn Wooten,1,0,5,False,2003-08-08,Caught,2B,2003
1B,2B,Stolen Base 2B,118808,Mark McLemore,Shawn Wooten,5,7,9,True,2003-04-20,Stolen,2B,2003
1B,2B,Stolen Base 2B,407861,Orlando Hudson,Shawn Wooten,6,0,2,False,2005-05-26,Stolen,2B,2005
