Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Luis Torrens,1,2,6,True,2020-09-22,Stolen,2B,2020
2B,3B,Stolen Base 3B,488726,Michael Brantley,Luis Torrens,1,6,7,True,2020-09-22,Stolen,3B,2020
2B,3B,Stolen Base 3B,663757,Trent Grisham,Luis Torrens,0,1,3,True,2020-09-18,Stolen,3B,2020
1B,2B,Stolen Base 2B,592518,Manny Machado,Luis Torrens,0,1,3,True,2020-09-18,Stolen,2B,2020
1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,Luis Torrens,1,6,9,True,2020-09-18,Caught,2B,2020
1B,2B,Stolen Base 2B,605113,Nick Ahmed,Luis Torrens,3,0,1,False,2020-09-11,Stolen,2B,2020
1B,2B,Stolen Base 2B,596103,Austin Slater,Luis Torrens,6,5,8,False,2020-09-08,Stolen,2B,2020
2B,3B,Stolen Base 3B,669256,Nick Solak,Luis Torrens,2,1,4,True,2020-09-05,Stolen,3B,2020
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Luis Torrens,2,1,4,True,2020-09-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,660731,Anderson Tejeda,Luis Torrens,2,1,5,True,2020-09-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,665750,Leody Taveras,Luis Torrens,2,1,5,True,2020-09-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,669016,Brandon Marsh,Luis Torrens,4,5,8,False,2020-07-22,Stolen,2B,2020
1B,2B,Stolen Base 2B,592450,Aaron Judge,Luis Torrens,0,4,2,True,2021-07-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,621311,David Dahl,Luis Torrens,1,3,6,True,2021-07-02,Stolen,2B,2021
1B,,Caught Stealing 2B,545341,Randal Grichuk,Luis Torrens,6,6,9,False,2021-06-30,Caught,2B,2021
1B,2B,Stolen Base 2B,683734,Andrew Vaughn,Luis Torrens,2,2,6,False,2021-06-27,Stolen,2B,2021
1B,2B,Stolen Base 2B,683734,Andrew Vaughn,Luis Torrens,2,2,6,False,2021-06-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,668731,Akil Baddoo,Luis Torrens,0,4,9,True,2021-05-18,Stolen,2B,2021
