Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,516782,Starling Marte,Rocky Gale,0,0,1,True,2020-07-20,Stolen,2B,2020
1B,,Caught Stealing 2B,595879,Javier Báez,Rocky Gale,0,0,1,False,2019-04-25,Caught,2B,2019
1B,2B,Stolen Base 2B,446308,Matt Wieters,Rocky Gale,9,7,5,False,2019-04-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,543939,Kolten Wong,Rocky Gale,9,7,5,False,2019-04-11,Stolen,2B,2019
1B,2B,Stolen Base 2B,572041,AJ Pollock,Rocky Gale,3,2,8,False,2018-09-25,Stolen,2B,2018
1B,2B,Stolen Base 2B,572041,AJ Pollock,Rocky Gale,0,0,1,False,2015-09-15,Stolen,2B,2015
1B,2B,Stolen Base 2B,542255,Ender Inciarte,Rocky Gale,5,3,7,False,2015-09-15,Stolen,2B,2015
1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Rocky Gale,0,1,2,False,2015-09-11,Stolen,2B,2015
1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,Rocky Gale,3,1,3,False,2015-09-11,Stolen,2B,2015
1B,2B,Stolen Base 2B,594809,Adam Eaton,Rocky Gale,1,7,5,False,2015-04-01,Stolen,2B,2015
1B,2B,Stolen Base 2B,435622,Ian Desmond,Rocky Gale,2,2,2,True,2017-09-24,Stolen,2B,2017
1B,2B,Stolen Base 2B,596115,Trevor Story,Rocky Gale,2,4,6,True,2017-09-24,Stolen,2B,2017
