Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,430565,Kazuo Matsui,Guillermo Rodriguez,0,7,4,True,2007-08-29,Stolen,3B,2007
1B,2B,Stolen Base 2B,453064,Troy Tulowitzki,Guillermo Rodriguez,0,7,4,True,2007-08-29,Stolen,2B,2007
1B,,Caught Stealing 2B,430611,Corey Hart,Guillermo Rodriguez,1,4,3,True,2007-08-26,Caught,2B,2007
1B,2B,Stolen Base 2B,425796,Jeff Francoeur,Guillermo Rodriguez,1,0,2,False,2007-08-15,Stolen,2B,2007
1B,,Caught Stealing 2B,407483,Willie Harris,Guillermo Rodriguez,2,1,5,False,2007-08-15,Caught,2B,2007
1B,2B,Stolen Base 2B,434661,Nate McLouth,Guillermo Rodriguez,1,1,2,False,2007-08-13,Stolen,2B,2007
1B,2B,Stolen Base 2B,333292,Jack Wilson,Guillermo Rodriguez,0,0,3,True,2007-08-11,Stolen,2B,2007
2B,3B,Stolen Base 3B,111904,Mike Cameron,Guillermo Rodriguez,2,2,5,False,2007-08-05,Stolen,3B,2007
1B,,Caught Stealing 2B,461314,Matt Kemp,Guillermo Rodriguez,1,3,6,False,2007-08-02,Caught,2B,2007
1B,2B,Stolen Base 2B,113028,Johnny Damon,Guillermo Rodriguez,3,1,7,True,2007-06-24,Stolen,2B,2007
1B,2B,Stolen Base 2B,430611,Corey Hart,Guillermo Rodriguez,3,0,2,False,2007-06-19,Stolen,2B,2007
1B,2B,Stolen Base 2B,408201,Howie Clark,Guillermo Rodriguez,0,0,1,True,2007-06-13,Stolen,2B,2007
1B,2B,Stolen Base 2B,112381,Royce Clayton,Guillermo Rodriguez,0,3,4,True,2007-06-13,Stolen,2B,2007
1B,2B,Stolen Base 2B,434661,Nate McLouth,Guillermo Rodriguez,1,1,2,False,2007-04-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,434661,Nate McLouth,Guillermo Rodriguez,1,1,2,False,2007-04-14,Stolen,2B,2007
