Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,150217,Cristian Guzman,Doug Mirabelli,3,4,6,True,2001-06-03,Caught,2B,2001
1B,,Caught Stealing 2B,132660,Jolbert Cabrera,Doug Mirabelli,3,4,9,True,2001-05-16,Caught,2B,2001
2B,,Caught Stealing 3B,150325,Jeff Liefer,Doug Mirabelli,4,3,4,False,2001-05-13,Caught,3B,2001
1B,2B,Stolen Base 2B,115915,Bobby Higginson,Doug Mirabelli,3,1,7,False,2001-05-09,Stolen,2B,2001
2B,,Caught Stealing 3B,113845,Juan Encarnacion,Doug Mirabelli,2,2,4,False,2001-05-08,Caught,3B,2001
1B,2B,Caught Stealing 3B,113702,Damion Easley,Doug Mirabelli,2,2,4,False,2001-05-08,Caught,3B,2001
1B,,Caught Stealing 2B,115915,Bobby Higginson,Doug Mirabelli,3,4,7,False,2001-05-08,Caught,2B,2001
1B,2B,Stolen Base 2B,120044,Magglio Ordonez,Doug Mirabelli,0,0,1,True,2001-05-07,Stolen,2B,2001
1B,,Caught Stealing 2B,120044,Magglio Ordonez,Doug Mirabelli,2,2,3,True,2001-05-07,Caught,2B,2001
1B,,Caught Stealing 2B,120440,Herbert Perry,Doug Mirabelli,3,7,5,True,2001-05-07,Caught,2B,2001
1B,,Caught Stealing 2B,112381,Royce Clayton,Doug Mirabelli,4,7,9,True,2001-05-07,Caught,2B,2001
1B,,Caught Stealing 2B,150334,Chris Singleton,Doug Mirabelli,1,0,6,True,2001-05-05,Caught,2B,2001
2B,3B,Stolen Base 3B,115017,Tony Graffanino,Doug Mirabelli,2,0,9,True,2001-05-05,Stolen,3B,2001
1B,2B,Stolen Base 2B,115915,Bobby Higginson,Doug Mirabelli,2,5,2,True,2001-05-03,Stolen,2B,2001
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Doug Mirabelli,0,0,1,True,2001-05-02,Stolen,2B,2001
2B,3B,Stolen Base 3B,115915,Bobby Higginson,Doug Mirabelli,0,1,1,True,2001-05-02,Stolen,3B,2001
1B,,Caught Stealing 2B,112155,Roger Cedeno,Doug Mirabelli,3,7,6,True,2001-05-02,Caught,2B,2001
2B,3B,Stolen Base 3B,110183,Roberto Alomar,Doug Mirabelli,4,0,3,False,2001-04-29,Stolen,3B,2001
1B,,Caught Stealing 2B,117863,Kenny Lofton,Doug Mirabelli,1,1,3,False,2001-04-28,Caught,2B,2001
3B,score,Caught Stealing 2B,113330,Einar Díaz,Doug Mirabelli,1,1,3,False,2001-04-28,Caught,2B,2001
1B,,Caught Stealing 2B,123173,Miguel Tejada,Doug Mirabelli,2,4,6,True,2001-04-19,Caught,2B,2001
2B,3B,Stolen Base 3B,113028,Johnny Damon,Doug Mirabelli,8,8,8,False,2001-04-14,Stolen,3B,2001
2B,,Caught Stealing 3B,114429,Hanley Frias,Doug Mirabelli,4,6,6,True,2000-09-21,Caught,3B,2000
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Doug Mirabelli,0,3,4,False,2000-09-17,Stolen,2B,2000
1B,2B,Stolen Base 2B,116423,Damian Jackson,Doug Mirabelli,0,0,1,False,2000-09-16,Stolen,2B,2000
1B,2B,Stolen Base 2B,121252,Ruben Rivera,Doug Mirabelli,2,6,6,True,2000-09-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,121058,Desi Relaford,Doug Mirabelli,2,6,7,True,2000-09-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,121058,Desi Relaford,Doug Mirabelli,3,7,9,True,2000-09-09,Stolen,2B,2000
2B,3B,Stolen Base 3B,110029,Bobby Abreu,Doug Mirabelli,4,5,6,True,2000-09-05,Stolen,3B,2000
1B,2B,Stolen Base 2B,114844,Doug Glanville,Doug Mirabelli,4,5,6,True,2000-09-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Doug Mirabelli,7,0,6,True,2000-09-01,Stolen,2B,2000
1B,,Caught Stealing 2B,114844,Doug Glanville,Doug Mirabelli,5,2,7,False,2000-08-26,Caught,2B,2000
1B,,Caught Stealing 2B,133343,Preston Wilson,Doug Mirabelli,0,0,4,True,2000-08-21,Caught,2B,2000
1B,2B,Stolen Base 2B,116706,Chipper Jones,Doug Mirabelli,4,7,8,True,2000-08-20,Stolen,2B,2000
1B,,Caught Stealing 2B,150395,Peter Bergeron,Doug Mirabelli,0,2,1,False,2000-08-16,Caught,2B,2000
1B,2B,Stolen Base 2B,116730,Terry Jones,Doug Mirabelli,7,8,7,False,2000-08-15,Stolen,2B,2000
1B,2B,Stolen Base 2B,119463,James Mouton,Doug Mirabelli,7,2,8,True,2000-08-09,Stolen,2B,2000
1B,,Caught Stealing 2B,124704,Kevin Young,Doug Mirabelli,0,2,4,True,2000-08-04,Caught,2B,2000
1B,,Caught Stealing 2B,116974,Jason Kendall,Doug Mirabelli,3,3,7,True,2000-08-04,Caught,2B,2000
1B,,Caught Stealing 2B,136303,Jose Nieves,Doug Mirabelli,0,0,2,False,2000-07-30,Caught,2B,2000
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Doug Mirabelli,3,2,8,False,2000-07-25,Stolen,2B,2000
1B,2B,Stolen Base 2B,120214,Craig Paquette,Doug Mirabelli,2,4,9,False,2000-07-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,111369,Darren Bragg,Doug Mirabelli,0,3,6,True,2000-07-06,Stolen,2B,2000
1B,,Caught Stealing 2B,115394,Jeffrey Hammonds,Doug Mirabelli,0,0,2,True,2000-07-04,Caught,2B,2000
2B,3B,Stolen Base 3B,115732,Todd Helton,Doug Mirabelli,0,1,2,False,2000-06-29,Stolen,3B,2000
1B,,Caught Stealing 2B,123833,Larry Walker,Doug Mirabelli,9,5,5,False,2000-06-26,Caught,2B,2000
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Doug Mirabelli,12,5,7,False,2000-06-26,Stolen,2B,2000
1B,2B,Stolen Base 2B,110189,Moises Alou,Doug Mirabelli,2,2,8,True,2000-06-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,121009,Pokey Reese,Doug Mirabelli,0,0,1,True,2000-06-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,115135,Ken Griffey Jr.,Doug Mirabelli,0,1,1,True,2000-06-13,Stolen,2B,2000
1B,,Caught Stealing 2B,123494,Michael Tucker,Doug Mirabelli,0,1,3,True,2000-06-13,Caught,2B,2000
1B,,Caught Stealing 2B,124383,Dan Wilson,Doug Mirabelli,0,0,2,True,2000-06-10,Caught,2B,2000
1B,2B,Stolen Base 2B,118808,Mark McLemore,Doug Mirabelli,1,2,6,True,2000-06-10,Stolen,2B,2000
2B,3B,Stolen Base 3B,118808,Mark McLemore,Doug Mirabelli,1,2,6,True,2000-06-10,Stolen,3B,2000
1B,2B,Stolen Base 2B,115749,Rickey Henderson,Doug Mirabelli,1,2,6,True,2000-06-10,Stolen,2B,2000
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Doug Mirabelli,1,5,8,True,2000-06-10,Stolen,2B,2000
1B,,Caught Stealing 2B,136267,Troy Glaus,Doug Mirabelli,0,0,2,False,2000-06-06,Caught,2B,2000
2B,,Caught Stealing 3B,122811,Kevin Stocker,Doug Mirabelli,1,3,6,False,2000-06-06,Caught,3B,2000
2B,3B,Stolen Base 3B,113889,Darin Erstad,Doug Mirabelli,0,1,1,False,2000-06-05,Stolen,3B,2000
1B,2B,Stolen Base 2B,123690,Randy Velarde,Doug Mirabelli,0,0,1,False,2000-06-02,Stolen,2B,2000
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Doug Mirabelli,1,3,8,True,2000-05-28,Stolen,2B,2000
1B,,Caught Stealing 2B,116358,Jeff Huson,Doug Mirabelli,2,2,9,True,2000-05-27,Caught,2B,2000
