Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Wilin Rosario,4,1,5,False,2014-09-24,Stolen,2B,2014
1B,2B,Stolen Base 2B,523265,Tommy Medica,Wilin Rosario,4,3,6,False,2014-09-24,Stolen,2B,2014
1B,2B,Stolen Base 2B,461416,Will Venable,Wilin Rosario,2,3,9,False,2014-09-23,Stolen,2B,2014
1B,2B,Stolen Base 2B,624577,Yasiel Puig,Wilin Rosario,0,0,1,True,2014-09-15,Stolen,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Wilin Rosario,3,6,6,True,2014-09-15,Stolen,2B,2014
1B,2B,Stolen Base 2B,407812,Matt Holliday,Wilin Rosario,4,1,3,False,2014-09-12,Stolen,2B,2014
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Wilin Rosario,2,5,7,True,2014-08-17,Stolen,2B,2014
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Wilin Rosario,2,5,7,True,2014-08-16,Stolen,2B,2014
1B,2B,Stolen Base 2B,523265,Tommy Medica,Wilin Rosario,2,0,8,False,2014-08-12,Stolen,2B,2014
1B,2B,Stolen Base 2B,460060,Cliff Pennington,Wilin Rosario,1,2,1,False,2014-08-09,Stolen,2B,2014
1B,2B,Stolen Base 2B,434658,Rajai Davis,Wilin Rosario,4,0,7,False,2014-08-03,Stolen,2B,2014
1B,2B,Stolen Base 2B,519203,Anthony Rizzo,Wilin Rosario,1,3,1,False,2014-07-29,Stolen,2B,2014
1B,2B,Stolen Base 2B,543281,Josh Harrison,Wilin Rosario,4,4,6,True,2014-07-27,Stolen,2B,2014
2B,3B,Stolen Base 3B,543281,Josh Harrison,Wilin Rosario,4,4,6,True,2014-07-27,Stolen,3B,2014
1B,2B,Stolen Base 2B,543685,Anthony Rendon,Wilin Rosario,0,0,1,True,2014-07-21,Stolen,2B,2014
1B,2B,Stolen Base 2B,452104,Chase Headley,Wilin Rosario,3,3,5,True,2014-07-09,Stolen,2B,2014
1B,2B,Stolen Base 2B,458252,Irving Falu,Wilin Rosario,3,3,6,True,2014-07-09,Stolen,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Wilin Rosario,8,7,8,True,2014-07-05,Stolen,2B,2014
2B,3B,Stolen Base 3B,435622,Ian Desmond,Wilin Rosario,6,2,6,False,2014-06-30,Stolen,3B,2014
1B,2B,Stolen Base 2B,488721,Peter Bourjos,Wilin Rosario,5,4,6,True,2014-06-25,Stolen,2B,2014
1B,2B,Stolen Base 2B,571431,Matt Adams,Wilin Rosario,6,7,9,True,2014-06-25,Stolen,2B,2014
1B,2B,Stolen Base 2B,448602,Mark Reynolds,Wilin Rosario,3,5,8,True,2014-06-22,Stolen,2B,2014
1B,2B,Stolen Base 2B,460075,Ryan Braun,Wilin Rosario,10,13,9,True,2014-06-20,Stolen,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Wilin Rosario,0,0,1,False,2014-06-18,Stolen,2B,2014
1B,,Caught Stealing 2B,444843,Andre Ethier,Wilin Rosario,3,0,4,False,2014-06-17,Caught,2B,2014
1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,Wilin Rosario,0,0,1,False,2014-06-16,Caught,2B,2014
1B,,Caught Stealing 2B,434636,Ángel Pagán,Wilin Rosario,2,2,4,False,2014-06-13,Caught,2B,2014
2B,3B,Stolen Base 3B,408210,Chone Figgins,Wilin Rosario,0,2,1,True,2014-06-08,Stolen,3B,2014
1B,2B,Stolen Base 2B,136767,Eric Chavez,Wilin Rosario,8,11,8,True,2014-06-04,Stolen,2B,2014
2B,3B,Stolen Base 3B,445988,Martín Prado,Wilin Rosario,0,3,5,True,2014-06-03,Stolen,3B,2014
1B,2B,Stolen Base 2B,519184,Ben Revere,Wilin Rosario,1,2,5,False,2014-05-28,Stolen,2B,2014
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Wilin Rosario,0,1,3,True,2014-05-18,Stolen,2B,2014
2B,,Caught Stealing 3B,502517,Daniel Murphy,Wilin Rosario,0,1,1,True,2014-05-02,Caught,3B,2014
1B,2B,Stolen Base 2B,455759,Chris Young,Wilin Rosario,1,0,2,True,2014-05-01,Stolen,2B,2014
2B,3B,Stolen Base 3B,461314,Matt Kemp,Wilin Rosario,0,0,2,False,2014-04-26,Stolen,3B,2014
1B,,Caught Stealing 2B,543063,Brandon Crawford,Wilin Rosario,5,5,4,True,2014-04-23,Caught,2B,2014
1B,,Caught Stealing 2B,461416,Will Venable,Wilin Rosario,2,3,5,False,2014-04-15,Caught,2B,2014
1B,,Caught Stealing 2B,518794,Brandon Hicks,Wilin Rosario,4,2,7,False,2014-04-13,Caught,2B,2014
1B,2B,Stolen Base 2B,543760,Marcus Semien,Wilin Rosario,3,2,5,True,2014-04-09,Stolen,2B,2014
1B,2B,Stolen Base 2B,543760,Marcus Semien,Wilin Rosario,1,4,5,True,2014-04-08,Stolen,2B,2014
2B,3B,Stolen Base 3B,594809,Adam Eaton,Wilin Rosario,1,4,5,True,2014-04-08,Stolen,3B,2014
1B,2B,Stolen Base 2B,592885,Christian Yelich,Wilin Rosario,5,5,8,False,2014-04-03,Stolen,2B,2014
2B,3B,Stolen Base 3B,519317,Giancarlo Stanton,Wilin Rosario,4,2,6,False,2014-04-01,Stolen,3B,2014
1B,2B,Stolen Base 2B,542999,Tony Campana,Wilin Rosario,2,2,6,False,2013-09-13,Stolen,2B,2013
2B,3B,Stolen Base 3B,542999,Tony Campana,Wilin Rosario,2,2,6,False,2013-09-13,Stolen,3B,2013
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Wilin Rosario,2,2,6,False,2013-09-13,Stolen,2B,2013
1B,,Caught Stealing 2B,453923,Grégor Blanco,Wilin Rosario,6,7,7,False,2013-09-10,Caught,2B,2013
1B,,Caught Stealing 2B,454560,A.J. Ellis,Wilin Rosario,3,2,3,True,2013-09-02,Caught,2B,2013
1B,2B,Stolen Base 2B,592885,Christian Yelich,Wilin Rosario,0,0,3,False,2013-08-24,Stolen,2B,2013
1B,2B,Stolen Base 2B,545350,Jake Marisnick,Wilin Rosario,3,0,7,False,2013-08-24,Stolen,2B,2013
2B,3B,Stolen Base 3B,276519,Jimmy Rollins,Wilin Rosario,4,4,9,False,2013-08-22,Stolen,3B,2013
1B,2B,Stolen Base 2B,506560,Alexi Amarista,Wilin Rosario,4,5,2,True,2013-08-13,Stolen,2B,2013
1B,2B,Stolen Base 2B,430592,Ronny Cedeno,Wilin Rosario,5,6,6,True,2013-08-13,Stolen,2B,2013
1B,,Caught Stealing 2B,461416,Will Venable,Wilin Rosario,5,7,6,True,2013-08-13,Caught,2B,2013
1B,2B,Stolen Base 2B,516782,Starling Marte,Wilin Rosario,0,0,3,False,2013-08-03,Stolen,2B,2013
2B,3B,Stolen Base 3B,457705,Andrew McCutchen,Wilin Rosario,1,0,3,False,2013-08-03,Stolen,3B,2013
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Wilin Rosario,5,0,7,False,2013-08-03,Stolen,2B,2013
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Wilin Rosario,0,4,2,True,2013-07-27,Stolen,2B,2013
1B,2B,Stolen Base 2B,516416,Jean Segura,Wilin Rosario,0,4,2,True,2013-07-27,Stolen,2B,2013
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Wilin Rosario,0,4,3,True,2013-07-27,Stolen,2B,2013
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Wilin Rosario,0,6,5,True,2013-07-27,Stolen,2B,2013
2B,3B,Stolen Base 3B,460576,Carlos Gómez,Wilin Rosario,0,6,5,True,2013-07-27,Stolen,3B,2013
1B,,Caught Stealing 2B,588751,Adeiny Hechavarría,Wilin Rosario,0,0,3,True,2013-07-25,Caught,2B,2013
1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,Wilin Rosario,1,1,3,True,2013-07-23,Stolen,2B,2013
