Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,430838,Willy Taveras,Mike Rivera,0,1,1,True,2008-07-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,425549,Clint Barmes,Mike Rivera,0,1,1,True,2008-07-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Mike Rivera,1,1,4,True,2008-07-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Mike Rivera,2,5,2,False,2008-06-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Mike Rivera,3,5,3,False,2008-06-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,456422,Michael Bourn,Mike Rivera,5,7,8,False,2008-06-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,451186,Lastings Milledge,Mike Rivera,1,0,2,False,2008-05-25,Stolen,2B,2008
1B,,Caught Stealing 2B,150479,Felipe Lopez,Mike Rivera,6,6,7,False,2008-05-25,Caught,2B,2008
1B,2B,Stolen Base 2B,407483,Willie Harris,Mike Rivera,7,6,9,False,2008-05-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Mike Rivera,2,0,3,False,2008-05-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Mike Rivera,4,0,5,False,2008-05-17,Stolen,2B,2008
1B,,Caught Stealing 2B,425903,Kevin Youkilis,Mike Rivera,7,6,7,False,2008-05-17,Caught,2B,2008
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Mike Rivera,2,0,3,False,2008-05-16,Stolen,2B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Mike Rivera,4,0,5,False,2008-05-16,Stolen,2B,2008
1B,,Caught Stealing 2B,425903,Kevin Youkilis,Mike Rivera,7,6,7,False,2008-05-16,Caught,2B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Mike Rivera,2,0,1,False,2008-05-08,Stolen,2B,2008
2B,3B,Stolen Base 3B,434670,Hanley Ramirez,Mike Rivera,1,0,5,True,2008-04-27,Stolen,3B,2008
3B,,Caught Stealing Home,434670,Hanley Ramirez,Mike Rivera,1,0,5,True,2008-04-27,Caught,Home,2008
2B,3B,Stolen Base 3B,501814,Brian Bocock,Mike Rivera,1,0,3,True,2008-04-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,430931,Daniel Ortmeier,Mike Rivera,1,0,5,True,2008-04-05,Stolen,2B,2008
2B,3B,Stolen Base 3B,430931,Daniel Ortmeier,Mike Rivera,1,0,5,True,2008-04-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,501814,Brian Bocock,Mike Rivera,1,0,5,True,2008-04-05,Stolen,2B,2008
1B,,Caught Stealing 2B,501814,Brian Bocock,Mike Rivera,4,2,7,True,2008-04-05,Caught,2B,2008
1B,,Caught Stealing 2B,430838,Willy Taveras,Mike Rivera,0,0,3,False,2009-07-18,Caught,2B,2009
1B,2B,Stolen Base 2B,453895,Brendan Ryan,Mike Rivera,1,0,6,True,2009-07-09,Stolen,2B,2009
1B,,Caught Stealing 2B,150449,Rick Ankiel,Mike Rivera,1,5,8,True,2009-07-09,Caught,2B,2009
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Mike Rivera,4,3,3,False,2009-06-15,Stolen,2B,2009
2B,3B,Stolen Base 3B,425783,Shin-Soo Choo,Mike Rivera,4,3,3,False,2009-06-15,Stolen,3B,2009
1B,2B,Stolen Base 2B,450204,Ben Francisco,Mike Rivera,12,14,9,False,2009-06-15,Stolen,2B,2009
1B,2B,Stolen Base 2B,471865,Carlos González,Mike Rivera,2,1,4,True,2009-06-10,Stolen,2B,2009
1B,2B,Stolen Base 2B,456655,Ian Stewart,Mike Rivera,2,3,5,True,2009-06-10,Stolen,2B,2009
