Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,115017,Tony Graffanino,Chris Widger,2,0,1,False,2000-08-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,110712,Danny Bautista,Chris Widger,2,0,2,False,2000-08-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,124523,Tony Womack,Chris Widger,5,2,6,False,2000-08-07,Stolen,2B,2000
2B,3B,Stolen Base 3B,124523,Tony Womack,Chris Widger,5,2,6,False,2000-08-07,Stolen,3B,2000
3B,,Caught Stealing Home,122593,Bill Spiers,Chris Widger,5,5,5,False,2000-08-05,Caught,Home,2000
1B,2B,Stolen Base 2B,150058,Glen Barker,Chris Widger,6,7,6,False,2000-08-05,Stolen,2B,2000
1B,,Caught Stealing 2B,110432,Jeff Bagwell,Chris Widger,6,7,6,False,2000-08-05,Caught,2B,2000
1B,,Caught Stealing 2B,115902,Richard Hidalgo,Chris Widger,5,6,6,False,2000-08-04,Caught,2B,2000
1B,2B,Stolen Base 2B,117501,Barry Larkin,Chris Widger,3,3,10,True,2000-07-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Chris Widger,2,6,3,False,2000-07-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Chris Widger,0,3,1,False,2000-07-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,133343,Preston Wilson,Chris Widger,1,4,3,False,2000-07-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,114353,Andy Fox,Chris Widger,1,4,4,False,2000-07-21,Stolen,2B,2000
1B,,Caught Stealing 2B,115399,Mike Hampton,Chris Widger,0,1,3,True,2000-07-20,Caught,2B,2000
1B,2B,Stolen Base 2B,136607,Joe McEwing,Chris Widger,3,5,8,True,2000-07-19,Stolen,2B,2000
1B,2B,Stolen Base 2B,111792,Homer Bush,Chris Widger,0,2,3,True,2000-07-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,112903,José Cruz Jr.,Chris Widger,1,4,6,True,2000-07-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,116248,Trenidad Hubbard,Chris Widger,5,3,6,False,2000-07-04,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Chris Widger,2,3,5,True,2000-06-30,Stolen,2B,2000
1B,2B,Stolen Base 2B,123700,Quilvio Veras,Chris Widger,0,1,3,True,2000-06-28,Stolen,2B,2000
1B,2B,Stolen Base 2B,116662,Andruw Jones,Chris Widger,0,1,3,True,2000-06-28,Stolen,2B,2000
