Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Jose Trevino,0,0,1,True,2020-09-09,Stolen,2B,2020
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Jose Trevino,1,0,4,True,2020-09-08,Stolen,2B,2020
1B,2B,Stolen Base 2B,664238,Dylan Moore,Jose Trevino,3,2,7,False,2020-09-06,Stolen,2B,2020
1B,2B,Stolen Base 2B,664238,Dylan Moore,Jose Trevino,3,1,7,False,2020-09-04,Stolen,2B,2020
1B,2B,Stolen Base 2B,647351,Abraham Toro,Jose Trevino,4,2,5,False,2020-09-03,Stolen,2B,2020
1B,,Caught Stealing 2B,514888,Jose Altuve,Jose Trevino,2,0,3,False,2020-09-02,Caught,2B,2020
1B,2B,Stolen Base 2B,457759,Justin Turner,Jose Trevino,2,2,7,True,2020-08-28,Stolen,2B,2020
1B,2B,Stolen Base 2B,621005,Tim Lopes,Jose Trevino,5,0,3,False,2020-08-21,Stolen,2B,2020
1B,2B,Stolen Base 2B,543333,Eric Hosmer,Jose Trevino,1,0,3,False,2020-08-20,Stolen,2B,2020
2B,3B,Stolen Base 3B,665487,Fernando Tatis Jr.,Jose Trevino,0,6,4,True,2020-08-18,Stolen,3B,2020
1B,,Caught Stealing 2B,592518,Manny Machado,Jose Trevino,4,6,9,True,2020-08-18,Caught,2B,2020
1B,2B,Stolen Base 2B,621311,David Dahl,Jose Trevino,1,3,9,True,2020-07-25,Stolen,2B,2020
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Jose Trevino,2,3,6,True,2021-09-29,Stolen,2B,2021
1B,2B,Stolen Base 2B,650859,Luis Rengifo,Jose Trevino,2,6,6,True,2021-09-29,Stolen,2B,2021
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Jose Trevino,2,7,9,True,2021-09-29,Stolen,2B,2021
1B,,Caught Stealing 2B,669720,Austin Hays,Jose Trevino,4,2,3,False,2021-09-24,Caught,2B,2021
1B,2B,Stolen Base 2B,642180,Tyler Wade,Jose Trevino,3,3,7,False,2021-09-22,Stolen,2B,2021
2B,3B,Stolen Base 3B,642180,Tyler Wade,Jose Trevino,3,3,7,False,2021-09-22,Stolen,3B,2021
1B,2B,Stolen Base 2B,642350,Jose Siri,Jose Trevino,4,0,5,True,2021-09-14,Stolen,2B,2021
1B,2B,Stolen Base 2B,666176,Jo Adell,Jose Trevino,1,0,5,False,2021-09-04,Stolen,2B,2021
1B,,Caught Stealing 2B,660271,Shohei Ohtani,Jose Trevino,4,0,8,False,2021-09-04,Caught,2B,2021
1B,2B,Stolen Base 2B,608070,José Ramírez,Jose Trevino,2,0,1,False,2021-08-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,608070,José Ramírez,Jose Trevino,4,4,3,False,2021-08-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,605548,Bradley Zimmer,Jose Trevino,4,4,3,False,2021-08-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,608070,José Ramírez,Jose Trevino,8,4,4,False,2021-08-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,595978,Austin Hedges,Jose Trevino,9,4,5,False,2021-08-26,Stolen,2B,2021
1B,,Caught Stealing 2B,672284,Jarred Kelenic,Jose Trevino,0,2,2,True,2021-08-18,Caught,2B,2021
1B,,Caught Stealing 2B,647351,Abraham Toro,Jose Trevino,1,3,9,True,2021-08-18,Caught,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Jose Trevino,7,2,6,True,2021-08-15,Stolen,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Jose Trevino,0,2,1,False,2021-08-07,Stolen,2B,2021
1B,2B,Stolen Base 2B,664058,David Fletcher,Jose Trevino,0,0,1,True,2021-08-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,664058,David Fletcher,Jose Trevino,0,0,1,True,2021-08-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,666176,Jo Adell,Jose Trevino,0,0,2,True,2021-08-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,664058,David Fletcher,Jose Trevino,1,0,3,True,2021-08-03,Stolen,2B,2021
2B,3B,Stolen Base 3B,642165,Josh VanMeter,Jose Trevino,2,1,7,True,2021-07-28,Stolen,3B,2021
1B,2B,Stolen Base 2B,621566,Matt Olson,Jose Trevino,1,5,7,True,2021-06-24,Stolen,2B,2021
2B,3B,Stolen Base 3B,643393,Tony Kemp,Jose Trevino,8,3,7,True,2021-06-21,Stolen,3B,2021
1B,2B,Stolen Base 2B,596146,Max Kepler,Jose Trevino,2,2,7,True,2021-06-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,593871,Jorge Polanco,Jose Trevino,4,5,10,True,2021-06-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,621453,Steven Duggar,Jose Trevino,0,1,2,True,2021-06-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Jose Trevino,1,0,3,False,2021-05-28,Stolen,2B,2021
1B,2B,Stolen Base 2B,670351,Jose Rojas,Jose Trevino,5,0,1,False,2021-05-26,Stolen,2B,2021
1B,,Caught Stealing 2B,664058,David Fletcher,Jose Trevino,5,0,2,False,2021-05-26,Caught,2B,2021
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Jose Trevino,1,0,7,True,2021-05-23,Stolen,2B,2021
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Jose Trevino,4,1,6,True,2021-05-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,650402,Gleyber Torres,Jose Trevino,0,2,7,True,2021-05-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,621439,Byron Buxton,Jose Trevino,2,0,6,False,2021-05-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,596146,Max Kepler,Jose Trevino,5,0,6,False,2021-05-03,Stolen,2B,2021
1B,,Caught Stealing 2B,646240,Rafael Devers,Jose Trevino,1,2,6,True,2021-05-02,Caught,2B,2021
1B,2B,Stolen Base 2B,543877,Christian Vázquez,Jose Trevino,0,2,2,True,2021-05-01,Stolen,2B,2021
2B,3B,Stolen Base 3B,593428,Xander Bogaerts,Jose Trevino,7,6,7,True,2021-05-01,Stolen,3B,2021
1B,,Caught Stealing 2B,606213,Yermín Mercedes,Jose Trevino,0,0,3,False,2021-04-24,Caught,2B,2021
1B,,Caught Stealing 2B,641313,Tim Anderson,Jose Trevino,0,0,6,False,2021-04-24,Caught,2B,2021
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Jose Trevino,6,6,7,False,2021-04-23,Stolen,2B,2021
2B,3B,Stolen Base 3B,405395,Albert Pujols,Jose Trevino,3,6,7,False,2021-04-19,Stolen,3B,2021
1B,2B,Stolen Base 2B,578428,Jose Iglesias,Jose Trevino,3,6,7,False,2021-04-19,Stolen,2B,2021
2B,3B,Stolen Base 3B,622534,Manuel Margot,Jose Trevino,3,3,4,False,2021-04-15,Stolen,3B,2021
1B,2B,Stolen Base 2B,621433,Brett Phillips,Jose Trevino,0,0,5,False,2021-04-12,Stolen,2B,2021
2B,,Caught Stealing 3B,641505,Jonathan Davis,Jose Trevino,0,4,4,True,2021-04-05,Caught,3B,2021
1B,2B,Stolen Base 2B,686668,Brenton Doyle,Jose Trevino,4,2,7,False,2023-07-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,656811,Ryan O'Hearn,Jose Trevino,0,0,1,True,2023-07-05,Stolen,2B,2023
2B,,Caught Stealing 3B,680977,Brendan Donovan,Jose Trevino,0,0,1,False,2023-07-02,Caught,3B,2023
1B,2B,Caught Stealing 3B,663457,Lars Nootbaar,Jose Trevino,0,0,1,False,2023-07-02,Caught,3B,2023
2B,3B,Stolen Base 3B,666185,Dylan Carlson,Jose Trevino,5,1,8,False,2023-07-02,Stolen,3B,2023
1B,2B,Stolen Base 2B,643393,Tony Kemp,Jose Trevino,0,0,1,False,2023-06-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,668843,Conner Capel,Jose Trevino,1,1,2,False,2023-06-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,665923,Esteury Ruiz,Jose Trevino,1,0,3,False,2023-06-27,Stolen,2B,2023
2B,,Caught Stealing 3B,665923,Esteury Ruiz,Jose Trevino,1,0,3,False,2023-06-27,Caught,3B,2023
2B,3B,Stolen Base 3B,665750,Leody Taveras,Jose Trevino,0,3,2,True,2023-06-25,Stolen,3B,2023
1B,2B,Stolen Base 2B,680776,Jarren Duran,Jose Trevino,2,1,5,False,2023-06-18,Stolen,2B,2023
1B,,Caught Stealing 2B,624512,Reese McGuire,Jose Trevino,4,1,6,False,2023-06-18,Caught,2B,2023
1B,,Caught Stealing 2B,500743,Miguel Rojas,Jose Trevino,1,4,5,False,2023-06-03,Caught,2B,2023
1B,2B,Stolen Base 2B,605141,Mookie Betts,Jose Trevino,7,2,4,False,2023-06-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,677594,Julio Rodríguez,Jose Trevino,0,0,4,False,2023-05-31,Stolen,2B,2023
1B,,Caught Stealing 2B,666139,Josh Lowe,Jose Trevino,4,3,4,True,2023-05-14,Caught,2B,2023
1B,2B,Stolen Base 2B,670764,Taylor Walls,Jose Trevino,4,8,7,True,2023-05-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,677551,Wander Franco,Jose Trevino,0,0,1,True,2023-05-11,Stolen,2B,2023
1B,2B,Stolen Base 2B,665923,Esteury Ruiz,Jose Trevino,5,2,7,True,2023-05-08,Stolen,2B,2023
2B,3B,Stolen Base 3B,677551,Wander Franco,Jose Trevino,2,6,5,False,2023-05-07,Stolen,3B,2023
1B,2B,Stolen Base 2B,680757,Steven Kwan,Jose Trevino,0,0,1,True,2023-05-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,608671,Travis Jankowski,Jose Trevino,0,0,1,False,2023-04-29,Stolen,2B,2023
