Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Eliezer Alfonzo,0,0,1,True,2008-07-02,Stolen,2B,2008
2B,3B,Stolen Base 3B,493120,Kosuke Fukudome,Eliezer Alfonzo,2,3,7,True,2008-07-02,Stolen,3B,2008
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Eliezer Alfonzo,2,3,7,True,2008-07-02,Stolen,2B,2008
2B,3B,Stolen Base 3B,430611,Corey Hart,Eliezer Alfonzo,1,0,4,True,2009-08-01,Stolen,3B,2009
1B,,Caught Stealing 2B,407483,Willie Harris,Eliezer Alfonzo,0,0,1,False,2009-07-26,Caught,2B,2009
1B,,Caught Stealing 2B,276376,Nick Johnson,Eliezer Alfonzo,1,2,2,False,2009-07-24,Caught,2B,2009
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Eliezer Alfonzo,4,3,4,False,2009-07-23,Stolen,2B,2009
1B,2B,Stolen Base 2B,458085,Chris Coghlan,Eliezer Alfonzo,1,1,3,True,2009-07-21,Stolen,2B,2009
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Eliezer Alfonzo,0,0,1,True,2009-07-18,Stolen,2B,2009
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Eliezer Alfonzo,1,3,4,True,2009-07-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,471865,Carlos González,Eliezer Alfonzo,1,4,6,True,2009-07-16,Stolen,2B,2009
1B,2B,Stolen Base 2B,467055,Pablo Sandoval,Eliezer Alfonzo,4,0,3,False,2009-07-10,Stolen,2B,2009
1B,,Caught Stealing 2B,471083,Miguel Montero,Eliezer Alfonzo,0,1,2,False,2009-07-07,Caught,2B,2009
1B,2B,Stolen Base 2B,448602,Mark Reynolds,Eliezer Alfonzo,3,3,5,False,2009-07-06,Stolen,2B,2009
1B,2B,Stolen Base 2B,457708,Justin Upton,Eliezer Alfonzo,6,5,9,False,2009-07-06,Stolen,2B,2009
1B,2B,Stolen Base 2B,334393,Juan Pierre,Eliezer Alfonzo,0,0,1,True,2009-07-05,Stolen,2B,2009
1B,,Caught Stealing 2B,461314,Matt Kemp,Eliezer Alfonzo,0,1,2,True,2009-07-05,Caught,2B,2009
1B,,Caught Stealing 2B,334393,Juan Pierre,Eliezer Alfonzo,0,6,5,True,2009-07-05,Caught,2B,2009
1B,2B,Stolen Base 2B,425766,James Loney,Eliezer Alfonzo,1,6,8,True,2009-07-05,Stolen,2B,2009
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Eliezer Alfonzo,1,6,6,True,2009-07-03,Stolen,2B,2009
1B,,Caught Stealing 2B,452254,Hunter Pence,Eliezer Alfonzo,1,3,9,True,2009-06-29,Caught,2B,2009
1B,2B,Stolen Base 2B,407812,Matt Holliday,Eliezer Alfonzo,3,3,6,True,2009-06-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,407812,Matt Holliday,Eliezer Alfonzo,5,7,9,True,2009-06-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Eliezer Alfonzo,4,3,4,False,2009-04-20,Stolen,2B,2009
1B,2B,Stolen Base 2B,334393,Juan Pierre,Eliezer Alfonzo,5,4,4,False,2007-09-29,Stolen,2B,2007
1B,,Caught Stealing 2B,334393,Juan Pierre,Eliezer Alfonzo,4,2,2,False,2007-09-28,Caught,2B,2007
1B,2B,Stolen Base 2B,440361,Norris Hopper,Eliezer Alfonzo,5,4,7,True,2007-09-23,Stolen,2B,2007
1B,,Caught Stealing 2B,291565,Eric Byrnes,Eliezer Alfonzo,0,0,1,False,2007-06-06,Caught,2B,2007
1B,,Caught Stealing 2B,430838,Willy Taveras,Eliezer Alfonzo,0,1,1,False,2007-05-13,Caught,2B,2007
1B,2B,Stolen Base 2B,425664,Shane Victorino,Eliezer Alfonzo,0,1,1,True,2007-05-05,Stolen,2B,2007
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Eliezer Alfonzo,0,1,1,True,2007-05-05,Stolen,2B,2007
1B,2B,Stolen Base 2B,425664,Shane Victorino,Eliezer Alfonzo,4,2,6,True,2007-05-05,Stolen,2B,2007
1B,2B,Stolen Base 2B,400284,Chase Utley,Eliezer Alfonzo,5,4,8,True,2007-05-05,Stolen,2B,2007
2B,3B,Stolen Base 3B,455759,Chris Young,Eliezer Alfonzo,1,1,3,False,2007-04-29,Stolen,3B,2007
2B,,Caught Stealing 3B,407861,Orlando Hudson,Eliezer Alfonzo,3,1,3,False,2007-04-29,Caught,3B,2007
1B,2B,Caught Stealing 3B,429710,Chad Tracy,Eliezer Alfonzo,3,1,3,False,2007-04-29,Caught,3B,2007
1B,2B,Stolen Base 2B,334393,Juan Pierre,Eliezer Alfonzo,1,0,3,True,2007-04-07,Stolen,2B,2007
2B,,Caught Stealing 3B,150020,Jerry Hairston,Eliezer Alfonzo,2,1,2,False,2010-06-12,Caught,3B,2010
