Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,134181,Adrian Beltré,Ben Petrick,1,0,2,False,2001-05-29,Caught,2B,2001
1B,,Caught Stealing 2B,115174,Marquis Grissom,Ben Petrick,1,2,4,False,2001-05-29,Caught,2B,2001
1B,2B,Stolen Base 2B,111188,Barry Bonds,Ben Petrick,2,0,1,False,2001-05-24,Stolen,2B,2001
1B,2B,Stolen Base 2B,115094,Shawn Green,Ben Petrick,0,1,2,True,2001-05-22,Stolen,2B,2001
1B,2B,Stolen Base 2B,112116,Luis Castillo,Ben Petrick,2,1,6,False,2001-05-18,Stolen,2B,2001
1B,,Caught Stealing 2B,340392,Timo Perez,Ben Petrick,0,0,1,True,2001-05-10,Caught,2B,2001
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Ben Petrick,1,0,2,False,2001-05-01,Stolen,2B,2001
1B,2B,Stolen Base 2B,116326,Brian L. Hunter,Ben Petrick,2,0,6,False,2001-05-01,Stolen,2B,2001
1B,2B,Stolen Base 2B,119913,Alex Ochoa,Ben Petrick,0,2,3,True,2001-04-28,Stolen,2B,2001
1B,2B,Stolen Base 2B,124693,Dmitri Young,Ben Petrick,4,3,5,True,2001-04-28,Stolen,2B,2001
1B,2B,Stolen Base 2B,117501,Barry Larkin,Ben Petrick,4,5,6,True,2001-04-28,Stolen,2B,2001
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Ben Petrick,3,4,7,True,2001-04-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,124523,Tony Womack,Ben Petrick,5,4,4,False,2001-04-21,Stolen,2B,2001
3B,,Caught Stealing Home,400148,Donaldo Mendez,Ben Petrick,2,0,2,False,2001-04-17,Caught,Home,2001
1B,2B,Stolen Base 2B,150080,Santiago Perez,Ben Petrick,2,4,6,False,2001-04-17,Stolen,2B,2001
1B,2B,Stolen Base 2B,150080,Santiago Perez,Ben Petrick,3,3,5,True,2001-04-08,Stolen,2B,2001
1B,,Caught Stealing 2B,133343,Preston Wilson,Ben Petrick,4,8,8,True,2000-09-22,Caught,2B,2000
1B,2B,Stolen Base 2B,115094,Shawn Green,Ben Petrick,2,3,6,False,2000-09-16,Stolen,2B,2000
