Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Jose Morales,0,0,2,True,2009-07-09,Stolen,2B,2009
3B,,Caught Stealing Home,458731,Brett Gardner,Jose Morales,0,3,2,True,2009-07-09,Caught,Home,2009
1B,,Caught Stealing 2B,116539,Derek Jeter,Jose Morales,0,0,1,False,2009-05-16,Caught,2B,2009
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jose Morales,8,3,9,True,2009-04-29,Stolen,2B,2009
1B,2B,Stolen Base 2B,425834,B.J. Upton,Jose Morales,2,0,6,True,2009-04-28,Stolen,2B,2009
2B,3B,Stolen Base 3B,425834,B.J. Upton,Jose Morales,2,1,6,True,2009-04-28,Stolen,3B,2009
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jose Morales,3,2,8,True,2009-04-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,460067,Trevor Crowe,Jose Morales,2,0,3,False,2009-04-26,Stolen,2B,2009
1B,,Caught Stealing 2B,136660,Mark DeRosa,Jose Morales,4,0,6,False,2009-04-26,Caught,2B,2009
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Jose Morales,3,1,9,True,2009-04-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Jose Morales,2,3,5,True,2009-04-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,408210,Chone Figgins,Jose Morales,3,3,7,True,2009-04-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Jose Morales,3,3,7,True,2009-04-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jose Morales,4,8,8,True,2009-04-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,150484,Vernon Wells,Jose Morales,2,2,8,True,2009-04-14,Stolen,2B,2009
1B,2B,Stolen Base 2B,431094,Aaron Hill,Jose Morales,3,1,3,True,2009-04-13,Stolen,2B,2009
