Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,669289,Santiago Espinal,Adley Rutschman,3,2,7,False,2023-05-20,Stolen,2B,2023
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Adley Rutschman,4,2,7,False,2023-05-20,Stolen,3B,2023
1B,2B,Stolen Base 2B,543807,George Springer,Adley Rutschman,4,2,7,False,2023-05-20,Stolen,2B,2023
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Adley Rutschman,5,5,9,False,2023-05-20,Stolen,2B,2023
1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Adley Rutschman,0,0,1,True,2023-05-12,Stolen,2B,2023
1B,,Caught Stealing 2B,678225,Ji Hwan Bae,Adley Rutschman,1,2,7,True,2023-05-12,Caught,2B,2023
1B,2B,Stolen Base 2B,677551,Wander Franco,Adley Rutschman,0,0,1,True,2023-05-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,677551,Wander Franco,Adley Rutschman,2,1,8,True,2023-05-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,677551,Wander Franco,Adley Rutschman,3,1,4,True,2023-05-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,666139,Josh Lowe,Adley Rutschman,4,2,9,True,2023-05-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,645277,Ozzie Albies,Adley Rutschman,5,4,8,False,2023-05-06,Stolen,2B,2023
1B,,Caught Stealing 2B,592696,Eddie Rosario,Adley Rutschman,1,2,6,False,2023-05-05,Caught,2B,2023
1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,Adley Rutschman,2,0,6,False,2023-05-03,Stolen,2B,2023
1B,2B,Stolen Base 2B,656716,Zach McKinstry,Adley Rutschman,3,0,4,False,2023-04-27,Stolen,2B,2023
1B,2B,Stolen Base 2B,668731,Akil Baddoo,Adley Rutschman,1,0,9,True,2023-04-21,Stolen,2B,2023
1B,2B,Stolen Base 2B,595879,Javier Báez,Adley Rutschman,1,1,9,True,2023-04-21,Stolen,2B,2023
1B,2B,Stolen Base 2B,669743,Alex Call,Adley Rutschman,0,1,9,False,2023-04-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,668843,Conner Capel,Adley Rutschman,2,2,4,True,2023-04-11,Stolen,2B,2023
1B,,Caught Stealing 2B,650402,Gleyber Torres,Adley Rutschman,1,4,8,True,2023-04-08,Caught,2B,2023
1B,,Caught Stealing 2B,518934,DJ LeMahieu,Adley Rutschman,2,0,3,True,2023-04-07,Caught,2B,2023
2B,3B,Stolen Base 3B,665828,Oswaldo Cabrera,Adley Rutschman,7,6,8,True,2023-04-07,Stolen,3B,2023
1B,2B,Stolen Base 2B,592450,Aaron Judge,Adley Rutschman,7,6,9,True,2023-04-07,Stolen,2B,2023
1B,,Caught Stealing 2B,518934,DJ LeMahieu,Adley Rutschman,2,0,3,True,2023-04-06,Caught,2B,2023
2B,3B,Stolen Base 3B,665828,Oswaldo Cabrera,Adley Rutschman,7,6,8,True,2023-04-06,Stolen,3B,2023
1B,2B,Stolen Base 2B,592450,Aaron Judge,Adley Rutschman,7,6,9,True,2023-04-06,Stolen,2B,2023
1B,2B,Stolen Base 2B,807799,Masataka Yoshida,Adley Rutschman,8,5,8,False,2023-04-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Adley Rutschman,1,2,8,False,2022-09-30,Stolen,2B,2022
1B,,Caught Stealing 2B,676801,Chas McCormick,Adley Rutschman,0,1,3,True,2022-09-25,Caught,2B,2022
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Adley Rutschman,0,0,2,True,2022-09-24,Stolen,2B,2022
2B,,Caught Stealing 3B,663656,Kyle Tucker,Adley Rutschman,0,0,2,True,2022-09-24,Caught,3B,2022
1B,2B,Stolen Base 2B,676801,Chas McCormick,Adley Rutschman,7,7,8,True,2022-09-24,Stolen,2B,2022
1B,2B,Stolen Base 2B,606132,Raimel Tapia,Adley Rutschman,0,0,2,False,2022-09-18,Stolen,2B,2022
1B,2B,Stolen Base 2B,666182,Bo Bichette,Adley Rutschman,4,2,6,False,2022-09-16,Stolen,2B,2022
1B,2B,Stolen Base 2B,545121,Ildemaro Vargas,Adley Rutschman,3,4,9,False,2022-09-13,Stolen,2B,2022
1B,2B,Stolen Base 2B,669289,Santiago Espinal,Adley Rutschman,1,4,6,True,2022-09-07,Stolen,2B,2022
1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Adley Rutschman,2,3,7,True,2022-09-05,Stolen,2B,2022
1B,2B,Stolen Base 2B,676369,Nelson Velázquez,Adley Rutschman,0,0,5,True,2022-08-18,Stolen,2B,2022
1B,,Caught Stealing 2B,669289,Santiago Espinal,Adley Rutschman,2,4,7,False,2022-08-16,Caught,2B,2022
1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Adley Rutschman,0,0,1,True,2022-08-05,Stolen,2B,2022
2B,3B,Stolen Base 3B,663647,Ke'Bryan Hayes,Adley Rutschman,1,0,7,True,2022-08-05,Stolen,3B,2022
1B,,Caught Stealing 2B,502054,Tommy Pham,Adley Rutschman,2,2,8,False,2022-07-31,Caught,2B,2022
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Adley Rutschman,1,1,5,True,2022-07-25,Stolen,2B,2022
2B,3B,Stolen Base 3B,592450,Aaron Judge,Adley Rutschman,0,2,3,True,2022-07-23,Stolen,3B,2022
1B,,Caught Stealing 2B,518934,DJ LeMahieu,Adley Rutschman,0,0,1,True,2022-07-22,Caught,2B,2022
1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,Adley Rutschman,2,6,6,True,2022-07-22,Caught,2B,2022
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Adley Rutschman,3,3,8,False,2022-07-16,Stolen,2B,2022
2B,,Caught Stealing 3B,668227,Randy Arozarena,Adley Rutschman,3,3,8,False,2022-07-16,Caught,3B,2022
1B,2B,Caught Stealing 3B,666139,Josh Lowe,Adley Rutschman,3,3,8,False,2022-07-16,Caught,3B,2022
2B,3B,Stolen Base 3B,663538,Nico Hoerner,Adley Rutschman,2,0,2,False,2022-07-12,Stolen,3B,2022
2B,3B,Stolen Base 3B,673548,Seiya Suzuki,Adley Rutschman,2,3,6,False,2022-07-12,Stolen,3B,2022
1B,2B,Stolen Base 2B,650859,Luis Rengifo,Adley Rutschman,0,0,2,True,2022-07-09,Stolen,2B,2022
1B,2B,Stolen Base 2B,623205,Andrew Velazquez,Adley Rutschman,1,0,9,True,2022-07-09,Stolen,2B,2022
1B,,Caught Stealing 2B,660271,Shohei Ohtani,Adley Rutschman,0,0,1,True,2022-07-08,Caught,2B,2022
1B,2B,Stolen Base 2B,669016,Brandon Marsh,Adley Rutschman,0,3,4,True,2022-07-08,Stolen,2B,2022
1B,2B,Stolen Base 2B,545361,Mike Trout,Adley Rutschman,0,3,5,True,2022-07-08,Stolen,2B,2022
1B,2B,Stolen Base 2B,669016,Brandon Marsh,Adley Rutschman,0,0,2,True,2022-07-07,Stolen,2B,2022
1B,2B,Stolen Base 2B,621453,Steven Duggar,Adley Rutschman,0,0,2,True,2022-07-04,Stolen,2B,2022
1B,2B,Stolen Base 2B,543760,Marcus Semien,Adley Rutschman,3,5,6,True,2022-07-04,Stolen,2B,2022
1B,2B,Stolen Base 2B,666969,Adolis García,Adley Rutschman,5,5,7,True,2022-07-04,Stolen,2B,2022
2B,3B,Stolen Base 3B,664059,Sam Haggerty,Adley Rutschman,7,1,4,False,2022-06-29,Stolen,3B,2022
1B,,Caught Stealing 2B,660644,Vidal Bruján,Adley Rutschman,0,0,6,True,2022-06-17,Caught,2B,2022
1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Adley Rutschman,6,6,8,False,2022-06-15,Stolen,2B,2022
1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,Adley Rutschman,0,0,1,False,2022-06-09,Stolen,2B,2022
1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,Adley Rutschman,4,1,4,False,2022-06-09,Stolen,2B,2022
1B,2B,Stolen Base 2B,676369,Nelson Velázquez,Adley Rutschman,0,0,5,True,2022-06-08,Stolen,2B,2022
1B,2B,Stolen Base 2B,677594,Julio Rodríguez,Adley Rutschman,2,2,3,True,2022-06-02,Stolen,2B,2022
1B,,Caught Stealing 2B,666211,Taylor Trammell,Adley Rutschman,3,2,4,True,2022-06-02,Caught,2B,2022
1B,2B,Stolen Base 2B,664059,Sam Haggerty,Adley Rutschman,6,7,10,True,2022-06-02,Stolen,2B,2022
1B,2B,Stolen Base 2B,609280,Miguel Andujar,Adley Rutschman,2,0,4,False,2022-05-25,Stolen,2B,2022
1B,2B,Stolen Base 2B,621433,Brett Phillips,Adley Rutschman,0,4,1,True,2022-05-22,Stolen,2B,2022
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Adley Rutschman,3,6,7,True,2022-05-22,Stolen,2B,2022
2B,3B,Stolen Base 3B,621433,Brett Phillips,Adley Rutschman,4,6,8,True,2022-05-22,Stolen,3B,2022
