Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,444843,Andre Ethier,Steve Holm,0,0,2,True,2008-09-26,Caught,2B,2008
1B,,Caught Stealing 2B,334393,Juan Pierre,Steve Holm,0,0,2,True,2008-09-26,Caught,2B,2008
1B,2B,Stolen Base 2B,425549,Clint Barmes,Steve Holm,0,0,1,True,2008-09-24,Stolen,2B,2008
2B,3B,Stolen Base 3B,425549,Clint Barmes,Steve Holm,0,0,1,True,2008-09-24,Stolen,3B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Steve Holm,0,0,1,True,2008-09-24,Stolen,2B,2008
1B,,Caught Stealing 2B,325392,Scott Podsednik,Steve Holm,5,5,7,False,2008-09-02,Caught,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Steve Holm,5,5,8,False,2008-09-02,Stolen,2B,2008
1B,,Caught Stealing 2B,451594,Dexter Fowler,Steve Holm,5,5,10,False,2008-09-02,Caught,2B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,Steve Holm,0,0,1,True,2008-08-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,430637,Kelly Johnson,Steve Holm,0,0,2,True,2008-08-04,Stolen,2B,2008
1B,2B,Stolen Base 2B,429663,Chris Burke,Steve Holm,0,1,2,True,2008-07-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,455759,Chris Young,Steve Holm,1,6,7,True,2008-07-25,Stolen,2B,2008
1B,,Caught Stealing 2B,150479,Felipe Lopez,Steve Holm,3,3,6,True,2008-07-23,Caught,2B,2008
1B,2B,Stolen Base 2B,449107,Mike Aviles,Steve Holm,3,6,4,False,2008-06-22,Stolen,2B,2008
1B,,Caught Stealing 2B,433597,Mark Teahen,Steve Holm,11,10,8,False,2008-06-22,Caught,2B,2008
1B,2B,Stolen Base 2B,435220,Ryan Sweeney,Steve Holm,1,0,4,True,2008-06-15,Stolen,2B,2008
1B,,Caught Stealing 2B,435558,Daric Barton,Steve Holm,1,5,6,True,2008-06-15,Caught,2B,2008
1B,2B,Stolen Base 2B,448676,Ryan Spilborghs,Steve Holm,7,8,6,False,2008-06-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Steve Holm,3,5,9,True,2008-06-04,Stolen,2B,2008
1B,,Caught Stealing 2B,434670,Hanley Ramirez,Steve Holm,2,4,5,False,2008-05-25,Caught,2B,2008
1B,,Caught Stealing 2B,434670,Hanley Ramirez,Steve Holm,2,4,5,False,2008-05-24,Caught,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Steve Holm,0,0,1,False,2008-05-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Steve Holm,2,0,7,False,2008-05-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,204020,Lance Berkman,Steve Holm,2,0,2,True,2008-05-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Steve Holm,7,3,5,True,2008-05-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,150324,Carlos Lee,Steve Holm,7,3,6,True,2008-05-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,150029,Jayson Werth,Steve Holm,0,0,2,True,2008-05-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Steve Holm,2,3,7,True,2008-05-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,400284,Chase Utley,Steve Holm,4,4,7,False,2008-05-04,Stolen,2B,2008
2B,3B,Stolen Base 3B,430838,Willy Taveras,Steve Holm,1,0,3,True,2008-04-30,Stolen,3B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Steve Holm,1,2,6,True,2008-04-30,Stolen,2B,2008
2B,3B,Stolen Base 3B,430838,Willy Taveras,Steve Holm,1,2,6,True,2008-04-30,Stolen,3B,2008
1B,2B,Stolen Base 2B,279913,Corey Patterson,Steve Holm,0,0,1,True,2008-04-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,279913,Corey Patterson,Steve Holm,0,7,2,True,2008-04-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Steve Holm,4,7,6,True,2008-04-26,Stolen,2B,2008
2B,3B,Stolen Base 3B,435401,Skip Schumaker,Steve Holm,0,2,4,False,2008-04-19,Stolen,3B,2008
1B,2B,Stolen Base 2B,408219,Chris Duncan,Steve Holm,0,2,4,False,2008-04-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Steve Holm,0,3,7,False,2008-04-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,137002,Gabe Kapler,Steve Holm,0,0,1,False,2008-04-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,430611,Corey Hart,Steve Holm,5,0,5,False,2008-04-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,Steve Holm,1,0,1,False,2008-04-04,Stolen,2B,2008
2B,,Caught Stealing 3B,452668,Elijah Dukes,Steve Holm,0,0,4,True,2009-05-13,Caught,3B,2009
1B,2B,Stolen Base 2B,334393,Juan Pierre,Steve Holm,2,2,3,False,2009-05-10,Stolen,2B,2009
1B,,Caught Stealing 2B,449082,Xavier Paul,Steve Holm,4,4,8,False,2009-05-10,Caught,2B,2009
1B,2B,Stolen Base 2B,435220,Ryan Sweeney,Steve Holm,0,0,1,False,2009-04-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,450303,Curtis Thigpen,Steve Holm,1,1,5,True,2009-04-03,Stolen,2B,2009
1B,,Caught Stealing 2B,459941,Travis Buck,Steve Holm,1,1,9,True,2009-04-03,Caught,2B,2009
1B,2B,Stolen Base 2B,449082,Xavier Paul,Steve Holm,8,5,8,True,2009-04-01,Stolen,2B,2009
1B,2B,Stolen Base 2B,449082,Xavier Paul,Steve Holm,10,8,9,True,2009-04-01,Stolen,2B,2009
2B,3B,Stolen Base 3B,502481,Jarrod Dyson,Steve Holm,3,2,8,False,2011-04-30,Stolen,3B,2011
1B,2B,Stolen Base 2B,113028,Johnny Damon,Steve Holm,0,1,1,True,2011-04-28,Stolen,2B,2011
1B,2B,Stolen Base 2B,425834,B.J. Upton,Steve Holm,0,1,1,True,2011-04-28,Stolen,2B,2011
1B,2B,Stolen Base 2B,450314,Ben Zobrist,Steve Holm,0,3,3,True,2011-04-28,Stolen,2B,2011
1B,2B,Stolen Base 2B,425834,B.J. Upton,Steve Holm,3,3,9,False,2011-04-16,Stolen,2B,2011
1B,,Caught Stealing 2B,453539,Sam Fuld,Steve Holm,0,0,1,False,2011-04-15,Caught,2B,2011
2B,,Caught Stealing 3B,453539,Sam Fuld,Steve Holm,5,1,7,False,2011-04-15,Caught,3B,2011
1B,2B,Stolen Base 2B,450314,Ben Zobrist,Steve Holm,5,1,8,False,2011-04-15,Stolen,2B,2011
