Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,334393,Juan Pierre,Bobby Estalella,5,5,9,False,2001-06-02,Stolen,2B,2001
1B,2B,Stolen Base 2B,124523,Tony Womack,Bobby Estalella,3,4,8,True,2001-05-30,Stolen,2B,2001
1B,,Caught Stealing 2B,136780,Mike Lowell,Bobby Estalella,2,6,4,False,2001-05-15,Caught,2B,2001
1B,,Caught Stealing 2B,121058,Desi Relaford,Bobby Estalella,0,0,1,True,2001-05-12,Caught,2B,2001
1B,2B,Stolen Base 2B,276510,Alex Escobar,Bobby Estalella,2,2,7,True,2001-05-11,Stolen,2B,2001
1B,,Caught Stealing 2B,124693,Dmitri Young,Bobby Estalella,5,9,8,True,2001-04-24,Caught,2B,2001
1B,2B,Stolen Base 2B,112087,Sean Casey,Bobby Estalella,5,9,9,True,2001-04-24,Stolen,2B,2001
1B,,Caught Stealing 2B,111742,Jeromy Burnitz,Bobby Estalella,0,0,2,True,2001-04-20,Caught,2B,2001
1B,2B,Stolen Base 2B,132961,Geoff Jenkins,Bobby Estalella,4,3,8,False,2001-04-15,Stolen,2B,2001
1B,2B,Stolen Base 2B,115094,Shawn Green,Bobby Estalella,3,0,1,False,2001-04-06,Stolen,2B,2001
3B,,Caught Stealing Home,150432,Mike Darr,Bobby Estalella,0,2,2,True,2001-04-04,Caught,Home,2001
1B,2B,Caught Stealing Home,150433,Ben Davis,Bobby Estalella,0,2,2,True,2001-04-04,Caught,Home,2001
1B,2B,Stolen Base 2B,117276,Mark Kotsay,Bobby Estalella,7,7,9,True,2001-04-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Bobby Estalella,7,7,9,True,2001-04-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,150080,Santiago Perez,Bobby Estalella,3,2,8,True,2001-04-02,Stolen,2B,2001
1B,,Caught Stealing 2B,112736,Craig Counsell,Bobby Estalella,2,4,6,False,2000-09-29,Caught,2B,2000
1B,,Caught Stealing 2B,134001,Paul Lo Duca,Bobby Estalella,0,0,3,False,2000-09-28,Caught,2B,2000
1B,2B,Stolen Base 2B,115210,Mark Grudzielanek,Bobby Estalella,1,0,3,False,2000-09-26,Stolen,2B,2000
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Bobby Estalella,4,0,7,False,2000-09-26,Stolen,2B,2000
1B,,Caught Stealing 2B,123494,Michael Tucker,Bobby Estalella,0,0,2,True,2000-09-20,Caught,2B,2000
2B,3B,Stolen Base 3B,123494,Michael Tucker,Bobby Estalella,4,2,7,True,2000-09-20,Stolen,3B,2000
1B,2B,Stolen Base 2B,150055,Chris Sexton,Bobby Estalella,4,2,7,True,2000-09-20,Stolen,2B,2000
2B,3B,Stolen Base 3B,116326,Brian L. Hunter,Bobby Estalella,0,2,5,True,2000-09-18,Stolen,3B,2000
1B,2B,Stolen Base 2B,121009,Pokey Reese,Bobby Estalella,0,4,6,True,2000-09-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,123494,Michael Tucker,Bobby Estalella,0,4,7,True,2000-09-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,116423,Damian Jackson,Bobby Estalella,0,0,3,False,2000-09-15,Stolen,2B,2000
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Bobby Estalella,2,3,9,False,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Bobby Estalella,2,0,6,True,2000-09-04,Stolen,2B,2000
1B,,Caught Stealing 2B,150255,Warren Morris,Bobby Estalella,3,0,1,False,2000-08-29,Caught,2B,2000
2B,3B,Stolen Base 3B,150255,Warren Morris,Bobby Estalella,3,4,3,False,2000-08-28,Stolen,3B,2000
1B,2B,Stolen Base 2B,116747,Brian Jordan,Bobby Estalella,0,2,2,True,2000-08-19,Stolen,2B,2000
1B,,Caught Stealing 2B,279577,Rafael Furcal,Bobby Estalella,0,0,1,True,2000-08-18,Caught,2B,2000
1B,,Caught Stealing 2B,133742,Benny Agbayani,Bobby Estalella,0,0,3,False,2000-08-14,Caught,2B,2000
