Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,621439,Byron Buxton,Jett Bandy,0,0,5,False,2018-05-20,Stolen,2B,2018
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Jett Bandy,2,5,3,False,2018-05-16,Stolen,2B,2018
1B,,Caught Stealing 2B,546991,Albert Almora Jr.,Jett Bandy,0,0,1,False,2018-04-26,Caught,2B,2018
1B,,Caught Stealing 2B,502054,Tommy Pham,Jett Bandy,0,0,1,False,2018-04-11,Caught,2B,2018
1B,,Caught Stealing 2B,592178,Kris Bryant,Jett Bandy,0,0,4,True,2018-04-07,Caught,2B,2018
1B,2B,Stolen Base 2B,664023,Ian Happ,Jett Bandy,0,5,8,True,2018-04-05,Stolen,2B,2018
1B,2B,Stolen Base 2B,543401,Jason Kipnis,Jett Bandy,6,1,2,False,2016-08-11,Stolen,2B,2016
1B,,Caught Stealing 2B,519203,Anthony Rizzo,Jett Bandy,0,1,1,False,2016-08-09,Caught,2B,2016
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Jett Bandy,0,3,1,False,2016-08-05,Stolen,2B,2016
1B,2B,Stolen Base 2B,493114,Norichika Aoki,Jett Bandy,6,4,8,False,2016-08-05,Stolen,2B,2016
1B,,Caught Stealing 2B,456030,Dustin Pedroia,Jett Bandy,0,0,1,True,2016-07-28,Caught,2B,2016
1B,2B,Stolen Base 2B,593428,Xander Bogaerts,Jett Bandy,0,1,6,True,2016-07-28,Stolen,2B,2016
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Jett Bandy,1,0,7,False,2016-07-22,Stolen,2B,2016
1B,,Caught Stealing 2B,514888,Jose Altuve,Jett Bandy,2,0,8,False,2016-07-22,Caught,2B,2016
1B,2B,Stolen Base 2B,596059,Rougned Odor,Jett Bandy,0,1,3,True,2016-07-19,Stolen,2B,2016
1B,2B,Stolen Base 2B,435622,Ian Desmond,Jett Bandy,0,3,4,True,2016-07-19,Stolen,2B,2016
1B,,Caught Stealing 2B,608577,Nomar Mazara,Jett Bandy,0,4,2,True,2016-07-18,Caught,2B,2016
1B,,Caught Stealing 2B,596059,Rougned Odor,Jett Bandy,0,4,3,True,2016-07-18,Caught,2B,2016
