Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Keith Osik,0,0,1,False,2001-05-27,Stolen,2B,2001
1B,2B,Stolen Base 2B,123700,Quilvio Veras,Keith Osik,1,0,8,False,2001-05-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,119463,James Mouton,Keith Osik,2,1,9,True,2001-05-18,Stolen,2B,2001
1B,,Caught Stealing 2B,111742,Jeromy Burnitz,Keith Osik,4,4,9,False,2000-09-23,Caught,2B,2000
1B,2B,Stolen Base 2B,115902,Richard Hidalgo,Keith Osik,5,3,7,False,2000-09-17,Stolen,2B,2000
2B,3B,Stolen Base 3B,123494,Michael Tucker,Keith Osik,0,0,6,True,2000-09-08,Stolen,3B,2000
1B,2B,Stolen Base 2B,150055,Chris Sexton,Keith Osik,0,0,6,True,2000-09-08,Stolen,2B,2000
2B,3B,Stolen Base 3B,110638,Kimera Bartee,Keith Osik,3,1,8,True,2000-09-08,Stolen,3B,2000
1B,2B,Stolen Base 2B,121009,Pokey Reese,Keith Osik,3,1,8,True,2000-09-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,334393,Juan Pierre,Keith Osik,1,1,5,False,2000-08-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,123842,Todd Walker,Keith Osik,2,3,9,False,2000-08-09,Stolen,2B,2000
2B,,Caught Stealing 3B,206551,Melvin Mora,Keith Osik,0,0,1,False,2000-06-25,Caught,3B,2000
1B,2B,Stolen Base 2B,206551,Melvin Mora,Keith Osik,5,0,7,False,2000-06-25,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Keith Osik,0,0,1,True,2000-06-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,124748,Gregg Zaun,Keith Osik,6,10,10,False,2000-06-11,Stolen,2B,2000
1B,2B,Stolen Base 2B,118329,Al Martin,Keith Osik,0,5,4,True,2000-04-27,Stolen,2B,2000
1B,,Caught Stealing 2B,118329,Al Martin,Keith Osik,4,6,6,True,2000-04-27,Caught,2B,2000
2B,3B,Stolen Base 3B,117148,Ryan Klesko,Keith Osik,4,6,6,True,2000-04-27,Stolen,3B,2000
2B,3B,Stolen Base 3B,110818,Derek Bell,Keith Osik,0,0,1,True,2000-04-15,Stolen,3B,2000
1B,2B,Stolen Base 2B,110135,Edgardo Alfonzo,Keith Osik,0,0,1,True,2000-04-15,Stolen,2B,2000
1B,,Caught Stealing 2B,110818,Derek Bell,Keith Osik,0,0,3,True,2000-04-15,Caught,2B,2000
1B,2B,Stolen Base 2B,113845,Juan Encarnacion,Keith Osik,1,1,2,False,2002-09-01,Stolen,2B,2002
1B,2B,Stolen Base 2B,400128,Alex Sanchez,Keith Osik,0,0,1,True,2002-08-18,Stolen,2B,2002
1B,,Caught Stealing 2B,114961,Tom Goodwin,Keith Osik,5,9,8,True,2002-08-04,Caught,2B,2002
1B,2B,Stolen Base 2B,111213,Aaron Boone,Keith Osik,3,4,3,False,2002-07-24,Stolen,2B,2002
2B,3B,Stolen Base 3B,111213,Aaron Boone,Keith Osik,3,4,3,False,2002-07-24,Stolen,3B,2002
1B,2B,Stolen Base 2B,400290,Austin Kearns,Keith Osik,3,4,3,False,2002-07-24,Stolen,2B,2002
1B,2B,Stolen Base 2B,111213,Aaron Boone,Keith Osik,8,4,4,False,2002-07-24,Stolen,2B,2002
1B,,Caught Stealing 2B,115529,Lenny Harris,Keith Osik,1,1,4,True,2002-06-09,Caught,2B,2002
1B,,Caught Stealing 2B,118362,Tino Martinez,Keith Osik,2,2,4,False,2002-06-02,Caught,2B,2002
