Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,640457,Austin Meadows,Jesús Sucre,3,2,5,False,2019-04-16,Stolen,2B,2019
1B,2B,Caught Stealing 2B,595281,Kevin Kiermaier,Jesús Sucre,3,2,7,False,2019-04-16,Caught,2B,2019
2B,,Caught Stealing 3B,595281,Kevin Kiermaier,Jesús Sucre,3,2,7,False,2019-04-16,Caught,3B,2019
1B,2B,Stolen Base 2B,541645,Avisaíl García,Jesús Sucre,4,2,8,False,2019-04-16,Stolen,2B,2019
1B,2B,Stolen Base 2B,605141,Mookie Betts,Jesús Sucre,4,2,7,False,2019-04-12,Stolen,2B,2019
1B,,Caught Stealing 2B,543257,Robbie Grossman,Jesús Sucre,1,4,5,True,2019-04-11,Caught,2B,2019
1B,,Caught Stealing 2B,656305,Matt Chapman,Jesús Sucre,4,2,3,True,2019-04-08,Caught,2B,2019
1B,2B,Stolen Base 2B,595777,Jurickson Profar,Jesús Sucre,6,4,6,True,2019-04-08,Stolen,2B,2019
2B,3B,Stolen Base 2B,595777,Jurickson Profar,Jesús Sucre,6,4,6,True,2019-04-08,Stolen,2B,2019
1B,,Caught Stealing 2B,592450,Aaron Judge,Jesús Sucre,0,0,1,True,2019-04-04,Caught,2B,2019
1B,2B,Stolen Base 2B,542932,Jon Berti,Jesús Sucre,0,0,1,True,2018-09-29,Stolen,2B,2018
1B,2B,Stolen Base 2B,458731,Brett Gardner,Jesús Sucre,0,7,4,True,2018-09-27,Stolen,2B,2018
1B,,Caught Stealing 2B,607680,Kevin Pillar,Jesús Sucre,0,1,5,False,2018-09-23,Caught,2B,2018
2B,3B,Stolen Base 3B,606192,Teoscar Hernández,Jesús Sucre,0,1,5,False,2018-09-23,Stolen,3B,2018
1B,2B,Stolen Base 2B,596059,Rougned Odor,Jesús Sucre,0,1,1,False,2018-09-17,Stolen,2B,2018
1B,2B,Stolen Base 2B,608070,José Ramírez,Jesús Sucre,4,4,7,True,2018-09-10,Stolen,2B,2018
2B,3B,Stolen Base 3B,608070,José Ramírez,Jesús Sucre,4,5,7,True,2018-09-10,Stolen,3B,2018
1B,2B,Stolen Base 2B,434658,Rajai Davis,Jesús Sucre,4,5,7,True,2018-09-10,Stolen,2B,2018
1B,,Caught Stealing 2B,656775,Cedric Mullins,Jesús Sucre,0,0,1,True,2018-09-09,Caught,2B,2018
2B,,Caught Stealing 3B,542340,Jonathan Villar,Jesús Sucre,0,0,1,True,2018-09-08,Caught,3B,2018
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Jesús Sucre,5,3,5,True,2018-09-08,Stolen,2B,2018
1B,2B,Stolen Base 2B,572073,Joey Rickard,Jesús Sucre,7,5,7,True,2018-09-08,Stolen,2B,2018
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Jesús Sucre,7,5,7,True,2018-09-08,Stolen,2B,2018
1B,,Caught Stealing 2B,434778,Kendrys Morales,Jesús Sucre,0,0,1,False,2018-09-04,Caught,2B,2018
1B,2B,Stolen Base 2B,488726,Michael Brantley,Jesús Sucre,0,0,1,False,2018-09-01,Stolen,2B,2018
2B,3B,Stolen Base 3B,488726,Michael Brantley,Jesús Sucre,0,0,1,False,2018-09-01,Stolen,3B,2018
1B,2B,Stolen Base 2B,429665,Edwin Encarnación,Jesús Sucre,0,0,1,False,2018-09-01,Stolen,2B,2018
1B,,Caught Stealing 2B,446386,Brandon Guyer,Jesús Sucre,2,0,4,False,2018-09-01,Caught,2B,2018
1B,2B,Stolen Base 2B,466320,Melky Cabrera,Jesús Sucre,0,0,5,False,2018-08-31,Stolen,2B,2018
1B,2B,Stolen Base 2B,656185,Greg Allen,Jesús Sucre,1,0,8,False,2018-08-31,Stolen,2B,2018
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Jesús Sucre,3,0,8,False,2018-08-31,Stolen,2B,2018
