Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,592348,Niko Goodrum,Salvador Perez,1,4,3,True,2020-09-26,Stolen,2B,2020
1B,,Caught Stealing 2B,592348,Niko Goodrum,Salvador Perez,3,4,8,True,2020-09-26,Caught,2B,2020
2B,3B,Stolen Base 3B,592348,Niko Goodrum,Salvador Perez,3,2,7,True,2020-09-25,Stolen,3B,2020
1B,2B,Stolen Base 2B,663662,Daz Cameron,Salvador Perez,4,4,6,True,2020-09-24,Stolen,2B,2020
1B,,Caught Stealing 2B,543939,Kolten Wong,Salvador Perez,0,3,2,True,2020-09-22,Caught,2B,2020
2B,3B,Stolen Base 3B,570481,Erik González,Salvador Perez,7,4,8,True,2020-09-12,Stolen,3B,2020
1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Salvador Perez,3,1,5,True,2020-09-11,Stolen,2B,2020
1B,2B,Stolen Base 2B,608385,Jesse Winker,Salvador Perez,4,5,8,False,2020-08-12,Stolen,2B,2020
1B,2B,Stolen Base 2B,669222,Nick Senzel,Salvador Perez,5,3,7,False,2020-08-11,Stolen,2B,2020
1B,2B,Stolen Base 2B,575929,Willson Contreras,Salvador Perez,1,4,8,True,2020-08-05,Stolen,2B,2020
1B,,Caught Stealing 2B,605548,Bradley Zimmer,Salvador Perez,2,0,2,False,2020-07-26,Caught,2B,2020
1B,,Caught Stealing 2B,657041,Lane Thomas,Salvador Perez,6,3,7,False,2020-07-22,Caught,2B,2020
1B,,Caught Stealing 2B,592660,Rangel Ravelo,Salvador Perez,6,3,8,False,2020-07-22,Caught,2B,2020
2B,3B,Stolen Base 3B,664702,Myles Straw,Salvador Perez,0,1,1,True,2021-09-29,Stolen,3B,2021
1B,,Caught Stealing 2B,664702,Myles Straw,Salvador Perez,0,0,1,False,2021-09-20,Caught,2B,2021
1B,,Caught Stealing 2B,664238,Dylan Moore,Salvador Perez,2,0,3,True,2021-09-18,Caught,2B,2021
1B,,Caught Stealing 2B,641487,J.P. Crawford,Salvador Perez,0,2,3,True,2021-09-17,Caught,2B,2021
