Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,543305,Aaron Hicks,Chad Wallach,0,0,1,False,2020-09-27,Stolen,2B,2020
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Chad Wallach,0,0,1,False,2020-09-24,Stolen,2B,2020
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Chad Wallach,2,4,9,False,2020-09-24,Stolen,2B,2020
1B,2B,Stolen Base 2B,664057,Andrew Stevenson,Chad Wallach,1,0,3,True,2020-09-19,Stolen,2B,2020
3B,,Caught Stealing Home,666198,Carter Kieboom,Chad Wallach,3,2,4,True,2020-09-19,Caught,Home,2020
1B,,Caught Stealing 2B,543281,Josh Harrison,Chad Wallach,0,2,1,True,2020-09-18,Caught,2B,2020
1B,,Caught Stealing 2B,598265,Jackie Bradley Jr.,Chad Wallach,3,5,8,True,2020-09-17,Caught,2B,2020
1B,2B,Stolen Base 2B,621020,Dansby Swanson,Chad Wallach,8,2,2,False,2020-09-09,Stolen,2B,2020
1B,2B,Stolen Base 2B,645277,Ozzie Albies,Chad Wallach,13,8,4,False,2020-09-09,Stolen,2B,2020
1B,2B,Stolen Base 2B,657434,Brian O'Grady,Chad Wallach,0,3,4,True,2020-08-30,Stolen,2B,2020
1B,2B,Stolen Base 2B,592669,Hunter Renfroe,Chad Wallach,0,3,4,True,2020-08-30,Stolen,2B,2020
1B,,Caught Stealing 2B,543281,Josh Harrison,Chad Wallach,0,2,1,True,2020-08-01,Caught,2B,2020
1B,,Caught Stealing 2B,516416,Jean Segura,Chad Wallach,1,0,3,False,2020-07-25,Caught,2B,2020
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Chad Wallach,0,1,3,False,2021-05-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,605141,Mookie Betts,Chad Wallach,0,0,1,False,2021-05-14,Stolen,2B,2021
1B,2B,Stolen Base 2B,605113,Nick Ahmed,Chad Wallach,5,0,6,False,2021-05-10,Stolen,2B,2021
1B,2B,Stolen Base 2B,607208,Trea Turner,Chad Wallach,4,0,4,False,2021-05-01,Stolen,2B,2021
2B,3B,Stolen Base 3B,607208,Trea Turner,Chad Wallach,4,0,4,False,2021-05-01,Stolen,3B,2021
1B,2B,Stolen Base 2B,628450,Yadiel Hernandez,Chad Wallach,4,0,4,False,2021-05-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,596103,Austin Slater,Chad Wallach,0,0,1,False,2021-04-25,Stolen,2B,2021
2B,3B,Stolen Base 3B,596103,Austin Slater,Chad Wallach,0,0,1,False,2021-04-25,Stolen,3B,2021
1B,2B,Stolen Base 2B,613564,Jason Vosler,Chad Wallach,4,0,5,False,2021-04-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,543063,Brandon Crawford,Chad Wallach,0,0,2,True,2021-04-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Chad Wallach,0,0,1,False,2021-04-12,Stolen,2B,2021
1B,,Caught Stealing 2B,596019,Francisco Lindor,Chad Wallach,0,0,1,False,2021-04-10,Caught,2B,2021
1B,2B,Stolen Base 2B,669242,Tommy Edman,Chad Wallach,0,3,8,True,2021-04-07,Stolen,2B,2021
2B,3B,Stolen Base 3B,680757,Steven Kwan,Chad Wallach,2,1,5,True,2023-09-10,Stolen,3B,2023
1B,2B,Stolen Base 2B,608070,José Ramírez,Chad Wallach,2,1,5,True,2023-09-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,647304,Josh Naylor,Chad Wallach,0,0,1,True,2023-09-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,665926,Andrés Giménez,Chad Wallach,0,0,6,True,2023-09-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,676801,Chas McCormick,Chad Wallach,1,2,8,False,2023-08-13,Stolen,2B,2023
2B,,Caught Stealing 3B,514888,Jose Altuve,Chad Wallach,0,0,1,False,2023-08-11,Caught,3B,2023
1B,2B,Caught Stealing 3B,608324,Alex Bregman,Chad Wallach,0,0,1,False,2023-08-11,Caught,3B,2023
1B,,Caught Stealing 2B,677594,Julio Rodríguez,Chad Wallach,0,0,1,True,2023-08-05,Caught,2B,2023
1B,2B,Stolen Base 2B,676609,José Caballero,Chad Wallach,1,5,2,True,2023-08-04,Stolen,2B,2023
1B,2B,Stolen Base 2B,677594,Julio Rodríguez,Chad Wallach,0,0,1,True,2023-08-03,Stolen,2B,2023
1B,,Caught Stealing 2B,687799,Cade Marlowe,Chad Wallach,0,0,2,True,2023-08-03,Caught,2B,2023
1B,2B,Stolen Base 2B,672724,Oswald Peraza,Chad Wallach,1,2,7,True,2023-07-17,Stolen,2B,2023
1B,2B,Stolen Base 2B,643289,Mauricio Dubón,Chad Wallach,4,6,6,True,2023-07-14,Stolen,2B,2023
1B,,Caught Stealing 2B,673490,Ha-Seong Kim,Chad Wallach,2,1,5,False,2023-07-04,Caught,2B,2023
1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,Chad Wallach,5,1,7,False,2023-07-04,Stolen,2B,2023
1B,,Caught Stealing 2B,630105,Jake Cronenworth,Chad Wallach,4,0,4,False,2023-07-03,Caught,2B,2023
1B,,Caught Stealing 2B,678662,Ezequiel Tovar,Chad Wallach,4,2,7,False,2023-06-25,Caught,2B,2023
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Chad Wallach,0,0,4,True,2023-06-20,Stolen,2B,2023
1B,2B,Stolen Base 2B,672580,Maikel Garcia,Chad Wallach,2,1,4,False,2023-06-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,680118,Dairon Blanco,Chad Wallach,9,9,9,False,2023-06-17,Stolen,2B,2023
1B,2B,Stolen Base 2B,672580,Maikel Garcia,Chad Wallach,9,9,9,False,2023-06-17,Stolen,2B,2023
1B,2B,Stolen Base 2B,608671,Travis Jankowski,Chad Wallach,2,3,7,False,2023-06-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,608369,Corey Seager,Chad Wallach,2,3,7,False,2023-06-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,665750,Leody Taveras,Chad Wallach,6,1,8,False,2023-06-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,665750,Leody Taveras,Chad Wallach,5,4,6,False,2023-06-12,Stolen,2B,2023
1B,2B,Stolen Base 2B,666969,Adolis García,Chad Wallach,5,5,7,False,2023-06-12,Stolen,2B,2023
1B,2B,Stolen Base 2B,676609,José Caballero,Chad Wallach,5,4,9,True,2023-06-09,Stolen,2B,2023
