Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Kevin Plawecki,1,0,3,False,2020-09-25,Stolen,2B,2020
1B,,Caught Stealing 2B,642180,Tyler Wade,Kevin Plawecki,0,2,2,True,2020-09-19,Caught,2B,2020
1B,,Caught Stealing 2B,592450,Aaron Judge,Kevin Plawecki,0,4,5,True,2020-09-19,Caught,2B,2020
1B,2B,Stolen Base 2B,516782,Starling Marte,Kevin Plawecki,0,0,1,False,2020-09-17,Stolen,2B,2020
1B,,Caught Stealing 2B,622534,Manuel Margot,Kevin Plawecki,1,0,2,False,2020-09-12,Caught,2B,2020
1B,2B,Stolen Base 2B,621563,Joey Wendle,Kevin Plawecki,4,2,6,False,2020-09-12,Stolen,2B,2020
1B,2B,Stolen Base 2B,596451,Roman Quinn,Kevin Plawecki,4,5,6,True,2020-08-18,Stolen,2B,2020
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Kevin Plawecki,4,5,6,True,2020-08-18,Stolen,2B,2020
1B,2B,Stolen Base 2B,547180,Bryce Harper,Kevin Plawecki,5,10,8,True,2020-08-18,Stolen,2B,2020
1B,2B,Stolen Base 2B,640457,Austin Meadows,Kevin Plawecki,3,1,3,True,2020-08-10,Stolen,2B,2020
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Kevin Plawecki,4,3,4,True,2020-08-10,Stolen,2B,2020
1B,2B,Stolen Base 2B,622534,Manuel Margot,Kevin Plawecki,4,4,5,True,2020-08-10,Stolen,2B,2020
2B,3B,Stolen Base 3B,595281,Kevin Kiermaier,Kevin Plawecki,5,7,7,True,2020-08-10,Stolen,3B,2020
1B,,Caught Stealing 2B,640457,Austin Meadows,Kevin Plawecki,5,7,7,True,2020-08-10,Caught,2B,2020
1B,2B,Stolen Base 2B,643565,Mike Tauchman,Kevin Plawecki,7,7,8,False,2020-08-02,Stolen,2B,2020
1B,2B,Stolen Base 2B,624424,Michael Conforto,Kevin Plawecki,0,3,3,True,2020-07-28,Stolen,2B,2020
1B,2B,Stolen Base 2B,458731,Brett Gardner,Kevin Plawecki,2,1,8,True,2021-09-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,669720,Austin Hays,Kevin Plawecki,4,3,3,True,2021-09-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,666139,Josh Lowe,Kevin Plawecki,0,0,3,True,2021-09-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Kevin Plawecki,0,3,2,True,2021-09-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,665926,Andrés Giménez,Kevin Plawecki,5,6,9,True,2021-09-05,Stolen,2B,2021
1B,2B,Stolen Base 2B,665926,Andrés Giménez,Kevin Plawecki,3,3,7,True,2021-09-03,Stolen,2B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Kevin Plawecki,0,1,1,False,2021-08-29,Stolen,2B,2021
1B,2B,Stolen Base 2B,605548,Bradley Zimmer,Kevin Plawecki,0,3,4,False,2021-08-29,Stolen,2B,2021
1B,2B,Stolen Base 2B,458731,Brett Gardner,Kevin Plawecki,0,0,1,False,2021-08-17,Stolen,2B,2021
1B,2B,Stolen Base 2B,592450,Aaron Judge,Kevin Plawecki,2,0,5,False,2021-08-17,Stolen,2B,2021
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Kevin Plawecki,0,0,3,True,2021-08-12,Stolen,2B,2021
1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,Kevin Plawecki,6,8,7,False,2021-08-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,572816,Corey Dickerson,Kevin Plawecki,6,8,7,False,2021-08-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,669289,Santiago Espinal,Kevin Plawecki,2,0,3,True,2021-07-28,Stolen,2B,2021
