Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,435181,Jeremy Hermida,Jason Jaramillo,3,0,3,False,2009-07-05,Stolen,2B,2009
1B,,Caught Stealing 2B,453539,Sam Fuld,Jason Jaramillo,1,3,8,True,2009-06-29,Caught,2B,2009
1B,2B,Stolen Base 2B,217100,Willie Bloomquist,Jason Jaramillo,2,3,8,True,2009-06-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,450204,Ben Francisco,Jason Jaramillo,0,2,6,True,2009-06-25,Stolen,2B,2009
1B,2B,Stolen Base 2B,136660,Mark DeRosa,Jason Jaramillo,2,2,8,True,2009-06-25,Stolen,2B,2009
1B,2B,Stolen Base 2B,471865,Carlos González,Jason Jaramillo,2,2,4,False,2009-06-20,Stolen,2B,2009
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Jason Jaramillo,2,2,5,False,2009-06-20,Stolen,2B,2009
1B,2B,Stolen Base 2B,346857,Nick Punto,Jason Jaramillo,1,0,3,False,2009-06-18,Stolen,2B,2009
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Jason Jaramillo,8,2,6,False,2009-06-16,Stolen,2B,2009
1B,2B,Stolen Base 2B,120044,Magglio Ordonez,Jason Jaramillo,0,0,2,True,2009-06-12,Stolen,2B,2009
1B,2B,Stolen Base 2B,434661,Nate McLouth,Jason Jaramillo,6,3,6,False,2009-06-08,Stolen,2B,2009
1B,2B,Stolen Base 2B,453923,Grégor Blanco,Jason Jaramillo,6,6,10,False,2009-06-08,Stolen,2B,2009
1B,,Caught Stealing 2B,150324,Carlos Lee,Jason Jaramillo,0,1,2,False,2009-06-07,Caught,2B,2009
1B,2B,Stolen Base 2B,452254,Hunter Pence,Jason Jaramillo,3,1,6,False,2009-06-07,Stolen,2B,2009
2B,3B,Stolen Base 3B,204020,Lance Berkman,Jason Jaramillo,2,1,6,False,2009-06-05,Stolen,3B,2009
2B,3B,Stolen Base 3B,456422,Michael Bourn,Jason Jaramillo,5,1,6,False,2009-06-05,Stolen,3B,2009
1B,2B,Stolen Base 2B,431151,David Wright,Jason Jaramillo,4,1,2,True,2009-06-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,494686,Fernando Martinez,Jason Jaramillo,0,0,1,True,2009-06-01,Stolen,2B,2009
1B,2B,Stolen Base 2B,494686,Fernando Martinez,Jason Jaramillo,0,2,3,True,2009-06-01,Stolen,2B,2009
1B,,Caught Stealing 2B,435222,Josh Fields,Jason Jaramillo,3,0,7,False,2009-05-23,Caught,2B,2009
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Jason Jaramillo,0,0,3,False,2009-05-22,Stolen,2B,2009
1B,,Caught Stealing 2B,325392,Scott Podsednik,Jason Jaramillo,1,0,6,False,2009-05-22,Caught,2B,2009
1B,2B,Stolen Base 2B,407483,Willie Harris,Jason Jaramillo,0,3,2,False,2009-05-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,425549,Clint Barmes,Jason Jaramillo,5,4,6,True,2009-05-16,Stolen,2B,2009
2B,3B,Stolen Base 3B,408314,José Reyes,Jason Jaramillo,1,0,1,False,2009-05-09,Stolen,3B,2009
2B,,Caught Stealing 3B,405395,Albert Pujols,Jason Jaramillo,4,2,6,False,2009-05-06,Caught,3B,2009
1B,2B,Caught Stealing 3B,407886,Ryan Ludwick,Jason Jaramillo,4,2,6,False,2009-05-06,Caught,3B,2009
1B,2B,Stolen Base 2B,430611,Corey Hart,Jason Jaramillo,2,5,6,True,2009-05-05,Stolen,2B,2009
1B,,Caught Stealing 2B,430838,Willy Taveras,Jason Jaramillo,0,1,3,True,2009-05-03,Caught,2B,2009
1B,2B,Stolen Base 2B,430611,Corey Hart,Jason Jaramillo,6,5,8,False,2009-04-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,114789,Brian Giles,Jason Jaramillo,3,1,5,False,2009-04-24,Stolen,2B,2009
1B,2B,Stolen Base 2B,429663,Chris Burke,Jason Jaramillo,3,3,11,False,2009-04-24,Stolen,2B,2009
2B,3B,Stolen Base 3B,466988,Emilio Bonifácio,Jason Jaramillo,3,0,4,True,2009-04-22,Stolen,3B,2009
