Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,0,0,1,True,2008-09-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,1,1,8,True,2008-09-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,294558,Xavier Nady,David Ross,1,1,8,True,2008-09-28,Stolen,2B,2008
2B,3B,Stolen Base 3B,429664,Robinson Canó,David Ross,0,0,3,True,2008-09-28,Stolen,3B,2008
1B,2B,Stolen Base 2B,110029,Bobby Abreu,David Ross,0,0,4,True,2008-09-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,0,0,1,True,2008-09-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,1,1,8,True,2008-09-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,294558,Xavier Nady,David Ross,1,1,8,True,2008-09-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,493127,Akinori Iwamura,David Ross,0,2,1,False,2008-09-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,430583,Jason Bartlett,David Ross,3,2,1,False,2008-09-17,Stolen,2B,2008
1B,,Caught Stealing 2B,430583,Jason Bartlett,David Ross,1,1,9,True,2008-09-10,Caught,2B,2008
1B,2B,Stolen Base 2B,448801,Chris Davis,David Ross,1,1,2,False,2008-09-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,406878,Brian Roberts,David Ross,0,0,3,True,2008-09-02,Stolen,2B,2008
1B,,Caught Stealing 2B,204020,Lance Berkman,David Ross,0,2,3,True,2008-08-08,Caught,2B,2008
2B,3B,Stolen Base 3B,430611,Corey Hart,David Ross,3,6,6,True,2008-08-06,Stolen,3B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,David Ross,3,6,6,True,2008-08-06,Stolen,2B,2008
1B,,Caught Stealing 2B,451186,Lastings Milledge,David Ross,4,0,5,False,2008-08-03,Caught,2B,2008
1B,,Caught Stealing 2B,466988,Emilio Bonifácio,David Ross,4,1,7,False,2008-08-03,Caught,2B,2008
1B,2B,Stolen Base 2B,451186,Lastings Milledge,David Ross,4,1,8,False,2008-08-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,David Ross,3,0,2,False,2008-08-01,Stolen,2B,2008
1B,,Caught Stealing 2B,451186,Lastings Milledge,David Ross,5,1,5,False,2008-08-01,Caught,2B,2008
1B,,Caught Stealing 2B,425549,Clint Barmes,David Ross,0,0,1,True,2008-07-26,Caught,2B,2008
1B,2B,Stolen Base 2B,425902,Prince Fielder,David Ross,1,2,4,False,2008-07-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,David Ross,1,2,6,False,2008-07-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,David Ross,5,6,9,False,2008-07-11,Stolen,2B,2008
1B,,Caught Stealing 2B,407483,Willie Harris,David Ross,3,3,7,True,2008-07-03,Caught,2B,2008
1B,,Caught Stealing 2B,333292,Jack Wilson,David Ross,0,0,3,True,2008-07-01,Caught,2B,2008
1B,,Caught Stealing 2B,333292,Jack Wilson,David Ross,3,3,9,True,2008-07-01,Caught,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,David Ross,0,0,1,False,2008-06-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,232694,Casey Blake,David Ross,2,0,6,False,2008-06-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,425567,Alex Rios,David Ross,5,5,9,False,2008-06-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,114739,Jason Giambi,David Ross,0,0,2,False,2008-06-22,Stolen,2B,2008
1B,,Caught Stealing 2B,110029,Bobby Abreu,David Ross,0,0,4,False,2008-06-22,Caught,2B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,David Ross,0,2,2,True,2008-06-18,Stolen,2B,2008
1B,2B,Stolen Base 2B,425496,Cody Ross,David Ross,5,4,7,False,2008-06-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,461811,Josh Anderson,David Ross,7,7,10,True,2008-05-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,425506,Jody Gerut,David Ross,9,9,13,False,2008-05-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,430668,Scott Hairston,David Ross,9,9,18,False,2008-05-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,334393,Juan Pierre,David Ross,3,0,7,False,2008-05-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,David Ross,1,1,4,True,2008-05-18,Stolen,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,David Ross,1,0,1,False,2008-05-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,424144,Oliver Pérez,David Ross,3,0,2,False,2008-05-11,Stolen,2B,2008
1B,,Caught Stealing 2B,431151,David Wright,David Ross,3,0,3,False,2008-05-11,Caught,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,David Ross,8,3,8,False,2008-05-11,Stolen,2B,2008
2B,3B,Stolen Base 3B,464299,Eugenio Velez,David Ross,2,0,8,False,2008-04-25,Stolen,3B,2008
1B,2B,Stolen Base 2B,430930,Fred Lewis,David Ross,1,5,8,True,2009-07-23,Stolen,2B,2009
1B,,Caught Stealing 2B,117276,Mark Kotsay,David Ross,0,2,7,True,2009-06-26,Caught,2B,2009
1B,,Caught Stealing 2B,425903,Kevin Youkilis,David Ross,3,2,3,False,2009-06-21,Caught,2B,2009
1B,2B,Stolen Base 2B,136770,J.D. Drew,David Ross,5,4,7,False,2009-06-21,Stolen,2B,2009
1B,2B,Stolen Base 2B,408252,Brandon Phillips,David Ross,0,1,3,False,2009-06-18,Stolen,2B,2009
2B,,Caught Stealing 3B,408252,Brandon Phillips,David Ross,0,1,3,False,2009-06-18,Caught,3B,2009
1B,2B,Stolen Base 2B,447736,Chris Dickerson,David Ross,0,7,7,False,2009-06-18,Stolen,2B,2009
1B,,Caught Stealing 2B,291565,Eric Byrnes,David Ross,0,2,5,False,2009-05-30,Caught,2B,2009
1B,2B,Stolen Base 2B,452220,Stephen Drew,David Ross,1,0,3,True,2009-05-17,Stolen,2B,2009
1B,,Caught Stealing 2B,112116,Luis Castillo,David Ross,6,6,7,False,2009-05-13,Caught,2B,2009
1B,,Caught Stealing 2B,466988,Emilio Bonifácio,David Ross,1,0,1,False,2009-05-07,Caught,2B,2009
1B,2B,Stolen Base 2B,435181,Jeremy Hermida,David Ross,3,5,2,False,2009-05-06,Stolen,2B,2009
1B,2B,Stolen Base 2B,408314,José Reyes,David Ross,3,0,3,True,2009-05-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,408314,José Reyes,David Ross,4,6,9,True,2009-05-04,Stolen,2B,2009
2B,,Caught Stealing 3B,452254,Hunter Pence,David Ross,1,4,6,True,2009-05-02,Caught,3B,2009
1B,,Caught Stealing 2B,425877,Yadier Molina,David Ross,1,2,3,True,2009-04-27,Caught,2B,2009
1B,,Caught Stealing 2B,429665,Edwin Encarnación,David Ross,0,0,2,False,2009-04-26,Caught,2B,2009
2B,3B,Stolen Base 3B,408252,Brandon Phillips,David Ross,2,2,4,False,2009-04-24,Stolen,3B,2009
1B,2B,Stolen Base 2B,452668,Elijah Dukes,David Ross,1,2,4,False,2009-04-20,Stolen,2B,2009
2B,3B,Stolen Base 3B,452239,Justin Maxwell,David Ross,3,2,8,False,2009-04-20,Stolen,3B,2009
1B,,Caught Stealing 2B,407792,Alfredo Amezaga,David Ross,2,6,9,True,2009-04-16,Caught,2B,2009
1B,2B,Stolen Base 2B,570267,Domingo Santana,David Ross,0,2,1,True,2015-09-21,Stolen,2B,2015
1B,2B,Stolen Base 2B,541650,Hernán Pérez,David Ross,4,2,4,True,2015-09-21,Stolen,2B,2015
1B,,Caught Stealing 2B,461235,Brandon Moss,David Ross,0,3,2,True,2015-09-20,Caught,2B,2015
1B,2B,Stolen Base 2B,502054,Tommy Pham,David Ross,2,4,6,True,2015-09-20,Stolen,2B,2015
1B,2B,Stolen Base 2B,516782,Starling Marte,David Ross,0,0,4,False,2015-09-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,570256,Gregory Polanco,David Ross,1,2,6,False,2015-09-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,David Ross,0,1,1,False,2015-09-15,Stolen,2B,2015
1B,2B,Stolen Base 2B,571437,Aaron Altherr,David Ross,1,0,4,False,2015-09-11,Stolen,2B,2015
1B,2B,Stolen Base 2B,518792,Jason Heyward,David Ross,1,2,1,False,2015-09-09,Stolen,2B,2015
1B,,Caught Stealing 2B,518792,Jason Heyward,David Ross,0,1,1,False,2015-09-07,Caught,2B,2015
1B,2B,Stolen Base 2B,444482,David Peralta,David Ross,0,0,1,True,2015-09-05,Stolen,2B,2015
1B,2B,Stolen Base 2B,542255,Ender Inciarte,David Ross,6,2,5,True,2015-09-04,Stolen,2B,2015
2B,3B,Stolen Base 3B,542255,Ender Inciarte,David Ross,6,2,5,True,2015-09-04,Stolen,3B,2015
1B,2B,Stolen Base 2B,467793,Carlos Santana,David Ross,1,1,9,True,2015-08-24,Stolen,2B,2015
1B,2B,Stolen Base 2B,578428,Jose Iglesias,David Ross,0,7,3,True,2015-08-19,Stolen,2B,2015
2B,3B,Stolen Base 3B,461865,Andrew Romine,David Ross,6,10,8,True,2015-08-19,Stolen,3B,2015
1B,2B,Stolen Base 2B,541645,Avisaíl García,David Ross,1,1,4,False,2015-08-15,Stolen,2B,2015
2B,3B,Stolen Base 3B,516416,Jean Segura,David Ross,1,1,3,True,2015-08-13,Stolen,3B,2015
1B,2B,Stolen Base 2B,460075,Ryan Braun,David Ross,1,1,3,True,2015-08-13,Stolen,2B,2015
2B,3B,Stolen Base 3B,460075,Ryan Braun,David Ross,1,1,3,True,2015-08-13,Stolen,3B,2015
1B,2B,Stolen Base 2B,501981,Khris Davis,David Ross,1,1,3,True,2015-08-13,Stolen,2B,2015
2B,,Caught Stealing 3B,516416,Jean Segura,David Ross,1,1,5,True,2015-08-13,Caught,3B,2015
1B,2B,Stolen Base 2B,541650,Hernán Pérez,David Ross,5,2,6,True,2015-08-13,Stolen,2B,2015
