Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,641487,J.P. Crawford,Jonah Heim,1,3,8,True,2020-09-26,Stolen,2B,2020
1B,,Caught Stealing 2B,607680,Kevin Pillar,Jonah Heim,3,1,8,False,2020-09-15,Caught,2B,2020
1B,2B,Stolen Base 2B,543333,Eric Hosmer,Jonah Heim,4,1,3,True,2020-09-05,Stolen,2B,2020
1B,2B,Stolen Base 2B,669016,Brandon Marsh,Jonah Heim,3,5,4,True,2021-09-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Jonah Heim,3,4,6,False,2021-09-12,Stolen,2B,2021
1B,2B,Stolen Base 2B,662139,Daulton Varsho,Jonah Heim,0,0,3,False,2021-09-07,Stolen,2B,2021
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Jonah Heim,3,7,8,False,2021-09-05,Stolen,2B,2021
2B,3B,Stolen Base 3B,664058,David Fletcher,Jonah Heim,1,0,1,False,2021-09-03,Stolen,3B,2021
1B,2B,Stolen Base 2B,594838,Phil Gosselin,Jonah Heim,2,0,1,False,2021-09-03,Stolen,2B,2021
1B,,Caught Stealing 2B,606132,Raimel Tapia,Jonah Heim,0,0,1,True,2021-08-31,Caught,2B,2021
1B,2B,Stolen Base 2B,641343,Jake Bauers,Jonah Heim,0,2,2,True,2021-08-19,Stolen,2B,2021
1B,,Caught Stealing 2B,672284,Jarred Kelenic,Jonah Heim,1,2,7,True,2021-08-17,Caught,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Jonah Heim,0,0,1,True,2021-08-14,Stolen,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Jonah Heim,0,1,1,False,2021-08-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,543281,Josh Harrison,Jonah Heim,6,2,7,False,2021-08-08,Stolen,2B,2021
1B,2B,Stolen Base 2B,664238,Dylan Moore,Jonah Heim,0,2,5,True,2021-07-31,Stolen,2B,2021
2B,3B,Stolen Base 3B,571745,Mitch Haniger,Jonah Heim,0,0,1,True,2021-07-30,Stolen,3B,2021
1B,2B,Stolen Base 2B,488726,Michael Brantley,Jonah Heim,3,1,8,False,2021-07-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Jonah Heim,7,3,5,False,2021-07-23,Stolen,2B,2021
1B,2B,Stolen Base 2B,622682,Victor Reyes,Jonah Heim,6,4,7,False,2021-07-22,Stolen,2B,2021
1B,2B,Stolen Base 2B,543257,Robbie Grossman,Jonah Heim,7,4,7,False,2021-07-22,Stolen,2B,2021
1B,2B,Stolen Base 2B,657656,Ramón Laureano,Jonah Heim,3,4,10,True,2021-07-10,Stolen,2B,2021
2B,3B,Stolen Base 3B,462101,Elvis Andrus,Jonah Heim,3,0,8,False,2021-06-30,Stolen,3B,2021
1B,2B,Stolen Base 2B,670712,Mike Brosseau,Jonah Heim,1,5,9,True,2021-06-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,641658,Garrett Hampson,Jonah Heim,5,3,8,False,2021-06-02,Stolen,2B,2021
1B,,Caught Stealing 2B,643565,Mike Tauchman,Jonah Heim,2,1,2,False,2021-05-11,Caught,2B,2021
1B,2B,Stolen Base 2B,527038,Wilmer Flores,Jonah Heim,3,1,8,False,2021-05-10,Stolen,2B,2021
1B,2B,Stolen Base 2B,624503,Nick Gordon,Jonah Heim,1,2,2,False,2021-05-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,621439,Byron Buxton,Jonah Heim,3,2,3,False,2021-05-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,624503,Nick Gordon,Jonah Heim,3,2,4,False,2021-05-06,Stolen,2B,2021
1B,2B,Stolen Base 2B,664728,Kyle Isbel,Jonah Heim,0,0,2,False,2021-04-04,Stolen,2B,2021
1B,2B,Stolen Base 2B,664059,Sam Haggerty,Jonah Heim,0,1,3,False,2023-09-28,Stolen,2B,2023
1B,,Caught Stealing 2B,683021,Michael Stefanic,Jonah Heim,1,0,5,False,2023-09-25,Caught,2B,2023
1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Jonah Heim,1,1,2,True,2023-09-24,Stolen,2B,2023
1B,2B,Stolen Base 2B,646240,Rafael Devers,Jonah Heim,1,0,4,True,2023-09-18,Stolen,2B,2023
1B,,Caught Stealing 2B,686823,Will Brennan,Jonah Heim,0,0,2,False,2023-09-16,Caught,2B,2023
1B,2B,Stolen Base 2B,666310,Bo Naylor,Jonah Heim,0,0,2,False,2023-09-16,Stolen,2B,2023
1B,2B,Stolen Base 2B,608070,José Ramírez,Jonah Heim,0,1,5,False,2023-09-16,Stolen,2B,2023
1B,2B,Stolen Base 2B,647304,Josh Naylor,Jonah Heim,0,1,7,False,2023-09-16,Stolen,2B,2023
1B,2B,Stolen Base 2B,643393,Tony Kemp,Jonah Heim,3,4,4,True,2023-09-10,Stolen,2B,2023
1B,,Caught Stealing 2B,665923,Esteury Ruiz,Jonah Heim,5,4,6,True,2023-09-10,Caught,2B,2023
2B,,Caught Stealing 3B,680869,Zack Gelof,Jonah Heim,3,6,7,True,2023-09-08,Caught,3B,2023
1B,,Caught Stealing 2B,676801,Chas McCormick,Jonah Heim,4,3,6,True,2023-09-04,Caught,2B,2023
2B,3B,Stolen Base 3B,593871,Jorge Polanco,Jonah Heim,5,5,8,True,2023-09-03,Stolen,3B,2023
