Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,150479,Felipe Lopez,Paul Bako,6,2,5,False,2008-09-27,Stolen,2B,2008
1B,,Caught Stealing 2B,407886,Ryan Ludwick,Paul Bako,7,3,7,False,2008-09-27,Caught,2B,2008
1B,,Caught Stealing 2B,425446,Aaron Miles,Paul Bako,6,4,8,False,2008-09-26,Caught,2B,2008
1B,2B,Stolen Base 2B,204020,Lance Berkman,Paul Bako,6,1,6,False,2008-09-25,Stolen,2B,2008
1B,,Caught Stealing 2B,150479,Felipe Lopez,Paul Bako,2,4,5,True,2008-09-18,Caught,2B,2008
1B,,Caught Stealing 2B,452220,Stephen Drew,Paul Bako,0,1,1,False,2008-09-13,Caught,2B,2008
1B,2B,Stolen Base 2B,455759,Chris Young,Paul Bako,0,0,4,False,2008-09-12,Stolen,2B,2008
2B,3B,Stolen Base 3B,448602,Mark Reynolds,Paul Bako,0,0,5,False,2008-09-12,Stolen,3B,2008
1B,2B,Stolen Base 2B,460075,Ryan Braun,Paul Bako,1,0,1,False,2008-09-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,460075,Ryan Braun,Paul Bako,3,1,3,False,2008-09-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,434661,Nate McLouth,Paul Bako,3,3,6,True,2008-09-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,434661,Nate McLouth,Paul Bako,4,4,8,True,2008-09-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Paul Bako,5,6,9,True,2008-09-03,Stolen,2B,2008
2B,,Caught Stealing 3B,123173,Miguel Tejada,Paul Bako,0,1,4,False,2008-08-27,Caught,3B,2008
1B,2B,Caught Stealing 3B,204020,Lance Berkman,Paul Bako,0,1,4,False,2008-08-27,Caught,3B,2008
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Paul Bako,0,0,1,False,2008-08-24,Stolen,2B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Paul Bako,1,3,7,False,2008-08-24,Stolen,2B,2008
2B,3B,Stolen Base 3B,407812,Matt Holliday,Paul Bako,1,3,7,False,2008-08-24,Stolen,3B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Paul Bako,0,1,1,False,2008-08-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,425549,Clint Barmes,Paul Bako,2,1,2,False,2008-08-23,Stolen,2B,2008
1B,,Caught Stealing 2B,425491,Ryan Doumit,Paul Bako,0,2,2,False,2008-08-12,Caught,2B,2008
1B,2B,Stolen Base 2B,434661,Nate McLouth,Paul Bako,1,3,5,False,2008-08-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,460075,Ryan Braun,Paul Bako,1,2,3,True,2008-08-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,Paul Bako,1,4,4,True,2008-08-05,Stolen,2B,2008
2B,,Caught Stealing 3B,123173,Miguel Tejada,Paul Bako,0,0,1,False,2008-07-30,Caught,3B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Paul Bako,0,0,1,True,2008-07-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,407812,Matt Holliday,Paul Bako,0,2,1,True,2008-07-25,Stolen,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Paul Bako,1,5,4,True,2008-07-25,Stolen,2B,2008
2B,3B,Stolen Base 3B,430838,Willy Taveras,Paul Bako,1,5,4,True,2008-07-25,Stolen,3B,2008
1B,2B,Stolen Base 2B,425557,Jeff Baker,Paul Bako,1,5,4,True,2008-07-25,Stolen,2B,2008
2B,3B,Stolen Base 3B,408314,José Reyes,Paul Bako,0,0,1,True,2008-07-20,Stolen,3B,2008
1B,2B,Stolen Base 2B,431151,David Wright,Paul Bako,5,5,7,True,2008-07-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Paul Bako,5,5,9,True,2008-07-20,Stolen,2B,2008
2B,,Caught Stealing 3B,136860,Carlos Beltrán,Paul Bako,5,5,9,True,2008-07-20,Caught,3B,2008
1B,,Caught Stealing 2B,111904,Mike Cameron,Paul Bako,2,3,6,False,2008-07-12,Caught,2B,2008
1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Paul Bako,0,0,1,False,2008-07-08,Caught,2B,2008
1B,2B,Stolen Base 2B,117601,Derrek Lee,Paul Bako,4,1,5,False,2008-07-08,Stolen,2B,2008
1B,,Caught Stealing 2B,465668,Roger Bernadina,Paul Bako,0,0,1,True,2008-07-05,Caught,2B,2008
1B,2B,Stolen Base 2B,452668,Elijah Dukes,Paul Bako,1,1,6,True,2008-07-05,Stolen,2B,2008
1B,,Caught Stealing 2B,116539,Derek Jeter,Paul Bako,0,0,1,False,2008-06-20,Caught,2B,2008
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Paul Bako,0,1,2,False,2008-06-20,Stolen,2B,2008
1B,,Caught Stealing 2B,113028,Johnny Damon,Paul Bako,1,1,3,False,2008-06-20,Caught,2B,2008
1B,2B,Stolen Base 2B,455088,Blake DeWitt,Paul Bako,0,1,3,True,2008-06-19,Stolen,2B,2008
2B,3B,Stolen Base 3B,453056,Jacoby Ellsbury,Paul Bako,0,1,1,True,2008-06-14,Stolen,3B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Paul Bako,1,3,7,True,2008-06-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,453895,Brendan Ryan,Paul Bako,0,4,4,True,2008-06-10,Stolen,2B,2008
2B,3B,Stolen Base 3B,453895,Brendan Ryan,Paul Bako,2,7,9,True,2008-06-10,Stolen,3B,2008
1B,,Caught Stealing 2B,488862,Yunel Escobar,Paul Bako,2,2,10,True,2008-05-30,Caught,2B,2008
1B,2B,Stolen Base 2B,425867,Khalil Greene,Paul Bako,2,2,7,False,2008-05-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,435338,Tadahito Iguchi,Paul Bako,1,2,5,False,2008-05-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,425766,James Loney,Paul Bako,2,1,3,False,2008-05-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,334393,Juan Pierre,Paul Bako,5,5,6,False,2008-05-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,450204,Ben Francisco,Paul Bako,0,1,4,True,2008-05-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Paul Bako,0,1,5,True,2008-05-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Paul Bako,1,2,9,True,2008-05-17,Stolen,2B,2008
1B,,Caught Stealing 2B,408305,Jorge Cantu,Paul Bako,2,3,6,True,2008-05-12,Caught,2B,2008
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Paul Bako,0,1,1,True,2008-05-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,136660,Mark DeRosa,Paul Bako,3,1,2,True,2008-05-05,Stolen,2B,2008
1B,,Caught Stealing 2B,425796,Jeff Francoeur,Paul Bako,2,0,4,False,2008-05-02,Caught,2B,2008
1B,2B,Stolen Base 2B,502034,Emmanuel Burriss,Paul Bako,1,1,2,False,2008-04-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,464299,Eugenio Velez,Paul Bako,2,3,3,False,2008-04-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,110383,Rich Aurilia,Paul Bako,3,4,4,False,2008-04-26,Stolen,2B,2008
1B,,Caught Stealing 2B,452254,Hunter Pence,Paul Bako,0,0,1,True,2008-04-24,Caught,2B,2008
1B,2B,Stolen Base 2B,204020,Lance Berkman,Paul Bako,3,3,3,True,2008-04-24,Stolen,2B,2008
3B,,Caught Stealing Home,460075,Ryan Braun,Paul Bako,0,2,1,True,2008-04-18,Caught,Home,2008
1B,2B,Caught Stealing Home,430611,Corey Hart,Paul Bako,0,2,1,True,2008-04-18,Caught,Home,2008
1B,,Caught Stealing 2B,116974,Jason Kendall,Paul Bako,0,5,6,True,2008-04-18,Caught,2B,2008
1B,,Caught Stealing 2B,444135,Ryan Theriot,Paul Bako,1,0,3,False,2008-04-17,Caught,2B,2008
1B,,Caught Stealing 2B,460579,Nyjer Morgan,Paul Bako,0,0,3,False,2008-04-11,Caught,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Paul Bako,0,0,1,True,2008-04-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Paul Bako,0,0,1,True,2008-04-05,Stolen,2B,2008
1B,,Caught Stealing 2B,132961,Geoff Jenkins,Paul Bako,1,0,2,True,2008-04-05,Caught,2B,2008
2B,3B,Stolen Base 3B,455759,Chris Young,Paul Bako,0,2,3,True,2008-04-02,Stolen,3B,2008
1B,2B,Stolen Base 2B,291565,Eric Byrnes,Paul Bako,0,2,3,True,2008-04-02,Stolen,2B,2008
1B,,Caught Stealing 2B,448170,Travis Ishikawa,Paul Bako,0,0,5,False,2009-08-01,Caught,2B,2009
1B,2B,Stolen Base 2B,440251,Ryan Roberts,Paul Bako,0,0,1,False,2009-07-27,Stolen,2B,2009
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Paul Bako,0,0,1,True,2009-07-22,Stolen,2B,2009
1B,,Caught Stealing 2B,407862,Reed Johnson,Paul Bako,0,0,3,True,2009-07-22,Caught,2B,2009
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Paul Bako,0,4,5,True,2009-07-22,Stolen,2B,2009
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Paul Bako,5,8,8,True,2009-07-22,Stolen,2B,2009
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Paul Bako,3,5,7,True,2009-07-11,Stolen,2B,2009
1B,2B,Stolen Base 2B,434540,Garrett Jones,Paul Bako,3,7,9,True,2009-07-11,Stolen,2B,2009
1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Paul Bako,1,2,6,False,2001-06-05,Caught,2B,2001
1B,2B,Stolen Base 2B,110847,Marvin Benard,Paul Bako,4,3,5,True,2001-05-18,Stolen,2B,2001
1B,,Caught Stealing 2B,110383,Rich Aurilia,Paul Bako,4,4,5,True,2001-05-18,Caught,2B,2001
1B,2B,Stolen Base 2B,115210,Mark Grudzielanek,Paul Bako,3,1,3,False,2001-05-13,Stolen,2B,2001
2B,3B,Stolen Base 3B,117276,Mark Kotsay,Paul Bako,1,0,1,False,2001-05-08,Stolen,3B,2001
1B,2B,Stolen Base 2B,115270,Tony Gwynn,Paul Bako,1,0,1,False,2001-05-08,Stolen,2B,2001
1B,2B,Stolen Base 2B,115749,Rickey Henderson,Paul Bako,1,0,2,False,2001-05-08,Stolen,2B,2001
1B,2B,Stolen Base 2B,117276,Mark Kotsay,Paul Bako,2,0,4,False,2001-05-08,Stolen,2B,2001
1B,,Caught Stealing 2B,116496,Kevin Jarvis,Paul Bako,4,0,5,False,2001-05-08,Caught,2B,2001
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Paul Bako,4,1,7,False,2001-05-08,Stolen,2B,2001
2B,3B,Stolen Base 3B,117148,Ryan Klesko,Paul Bako,4,1,7,False,2001-05-08,Stolen,3B,2001
2B,3B,Stolen Base 3B,116423,Damian Jackson,Paul Bako,6,1,7,False,2001-05-08,Stolen,3B,2001
1B,2B,Stolen Base 2B,115749,Rickey Henderson,Paul Bako,6,1,8,False,2001-05-08,Stolen,2B,2001
