Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,,Caught Stealing 3B,500743,Miguel Rojas,Reese McGuire,1,2,5,False,2020-09-01,Caught,3B,2020
1B,2B,Stolen Base 2B,623205,Andrew Velazquez,Reese McGuire,1,1,5,True,2020-08-30,Stolen,2B,2020
3B,,Caught Stealing Home,592863,Mason Williams,Reese McGuire,3,4,6,True,2020-08-30,Caught,Home,2020
1B,2B,Stolen Base 2B,596451,Roman Quinn,Reese McGuire,0,2,3,True,2020-08-20,Stolen,2B,2020
1B,2B,Stolen Base 2B,596451,Roman Quinn,Reese McGuire,0,2,3,True,2020-08-01,Stolen,2B,2020
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Reese McGuire,0,1,2,True,2021-09-14,Stolen,2B,2021
1B,2B,Stolen Base 2B,623205,Andrew Velazquez,Reese McGuire,0,1,3,False,2021-09-07,Stolen,2B,2021
1B,2B,Stolen Base 2B,641584,Jake Fraley,Reese McGuire,6,3,7,False,2021-08-14,Stolen,2B,2021
1B,,Caught Stealing 2B,666176,Jo Adell,Reese McGuire,6,2,5,False,2021-08-12,Caught,2B,2021
2B,3B,Stolen Base 3B,664058,David Fletcher,Reese McGuire,0,0,1,True,2021-08-10,Stolen,3B,2021
1B,2B,Stolen Base 2B,457708,Justin Upton,Reese McGuire,0,2,3,True,2021-08-10,Stolen,2B,2021
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Reese McGuire,3,6,6,True,2021-08-10,Stolen,2B,2021
2B,,Caught Stealing 3B,543877,Christian Vázquez,Reese McGuire,1,1,7,True,2021-08-07,Caught,3B,2021
1B,2B,Stolen Base 2B,642708,Amed Rosario,Reese McGuire,0,0,1,True,2021-08-04,Stolen,2B,2021
1B,,Caught Stealing 2B,543877,Christian Vázquez,Reese McGuire,5,4,8,False,2021-07-26,Caught,2B,2021
2B,,Caught Stealing 3B,543877,Christian Vázquez,Reese McGuire,1,1,7,True,2021-07-20,Caught,3B,2021
1B,2B,Stolen Base 2B,664238,Dylan Moore,Reese McGuire,3,4,4,True,2021-06-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,516782,Starling Marte,Reese McGuire,0,2,1,False,2021-06-23,Stolen,2B,2021
1B,,Caught Stealing 2B,516782,Starling Marte,Reese McGuire,1,2,9,False,2021-06-22,Caught,2B,2021
1B,2B,Stolen Base 2B,669720,Austin Hays,Reese McGuire,2,1,5,False,2021-06-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,543877,Christian Vázquez,Reese McGuire,0,2,2,False,2021-06-12,Stolen,2B,2021
1B,2B,Stolen Base 2B,641313,Tim Anderson,Reese McGuire,2,4,8,False,2021-06-09,Stolen,2B,2021
2B,3B,Stolen Base 3B,641313,Tim Anderson,Reese McGuire,2,4,8,False,2021-06-09,Stolen,3B,2021
1B,2B,Stolen Base 2B,664702,Myles Straw,Reese McGuire,0,0,3,True,2021-06-05,Stolen,2B,2021
2B,3B,Stolen Base 3B,514888,Jose Altuve,Reese McGuire,0,0,3,True,2021-06-05,Stolen,3B,2021
2B,3B,Stolen Base 3B,516782,Starling Marte,Reese McGuire,3,1,5,True,2021-06-01,Stolen,3B,2021
1B,2B,Stolen Base 2B,664040,Brandon Lowe,Reese McGuire,5,5,12,True,2021-05-21,Stolen,2B,2021
2B,3B,Stolen Base 3B,664058,David Fletcher,Reese McGuire,0,0,1,True,2021-04-11,Stolen,3B,2021
1B,2B,Stolen Base 2B,457708,Justin Upton,Reese McGuire,0,2,3,True,2021-04-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Reese McGuire,3,6,6,True,2021-04-11,Stolen,2B,2021
1B,2B,Stolen Base 2B,622761,Jorge Mateo,Reese McGuire,0,0,7,False,2023-09-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,622761,Jorge Mateo,Reese McGuire,5,1,8,False,2023-09-30,Stolen,2B,2023
1B,,Caught Stealing 2B,672820,Lenyn Sosa,Reese McGuire,0,0,5,True,2023-09-23,Caught,2B,2023
1B,2B,Stolen Base 2B,683011,Anthony Volpe,Reese McGuire,2,3,6,True,2023-09-12,Stolen,2B,2023
1B,2B,Stolen Base 2B,683011,Anthony Volpe,Reese McGuire,2,3,6,True,2023-09-11,Stolen,2B,2023
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Reese McGuire,0,0,2,True,2023-09-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,660644,Vidal Bruján,Reese McGuire,5,2,5,False,2023-09-05,Stolen,2B,2023
2B,3B,Stolen Base 3B,666139,Josh Lowe,Reese McGuire,2,0,1,False,2023-09-04,Stolen,3B,2023
1B,2B,Stolen Base 2B,668227,Randy Arozarena,Reese McGuire,2,0,1,False,2023-09-04,Stolen,2B,2023
1B,,Caught Stealing 2B,660644,Vidal Bruján,Reese McGuire,3,1,5,False,2023-09-04,Caught,2B,2023
1B,2B,Stolen Base 2B,643289,Mauricio Dubón,Reese McGuire,1,2,5,True,2023-08-29,Stolen,2B,2023
1B,,Caught Stealing 2B,663656,Kyle Tucker,Reese McGuire,1,3,6,True,2023-08-29,Caught,2B,2023
1B,2B,Stolen Base 2B,642708,Amed Rosario,Reese McGuire,1,1,4,True,2023-08-26,Stolen,2B,2023
1B,2B,Stolen Base 2B,500743,Miguel Rojas,Reese McGuire,3,0,3,True,2023-08-25,Stolen,2B,2023
1B,2B,Stolen Base 2B,641343,Jake Bauers,Reese McGuire,2,2,6,False,2023-08-20,Stolen,2B,2023
1B,2B,Stolen Base 2B,682928,CJ Abrams,Reese McGuire,0,1,1,False,2023-08-15,Stolen,2B,2023
1B,,Caught Stealing 2B,680118,Dairon Blanco,Reese McGuire,4,3,9,True,2023-08-09,Caught,2B,2023
2B,3B,Stolen Base 3B,671221,Drew Waters,Reese McGuire,1,0,5,True,2023-08-07,Stolen,3B,2023
1B,2B,Stolen Base 2B,641343,Jake Bauers,Reese McGuire,1,1,3,True,2023-06-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,683011,Anthony Volpe,Reese McGuire,4,1,7,True,2023-06-18,Stolen,2B,2023
2B,3B,Stolen Base 3B,677551,Wander Franco,Reese McGuire,0,0,1,True,2023-06-03,Stolen,3B,2023
1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Reese McGuire,0,3,6,True,2023-05-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,571448,Nolan Arenado,Reese McGuire,1,2,3,True,2023-05-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,666182,Bo Bichette,Reese McGuire,0,0,1,True,2023-05-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,662139,Daulton Varsho,Reese McGuire,5,3,7,True,2023-05-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,686823,Will Brennan,Reese McGuire,0,3,2,True,2023-04-28,Stolen,2B,2023
1B,2B,Stolen Base 2B,608070,José Ramírez,Reese McGuire,1,3,3,True,2023-04-28,Stolen,2B,2023
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Reese McGuire,4,1,4,False,2023-04-26,Stolen,2B,2023
1B,2B,Stolen Base 2B,592885,Christian Yelich,Reese McGuire,3,0,3,False,2023-04-22,Stolen,2B,2023
1B,2B,Stolen Base 2B,680911,Owen Miller,Reese McGuire,1,2,3,False,2023-04-21,Stolen,2B,2023
1B,,Caught Stealing 2B,660271,Shohei Ohtani,Reese McGuire,1,5,6,True,2023-04-17,Caught,2B,2023
1B,2B,Stolen Base 2B,677551,Wander Franco,Reese McGuire,0,0,1,False,2023-04-12,Stolen,2B,2023
1B,2B,Stolen Base 2B,666139,Josh Lowe,Reese McGuire,2,0,2,False,2023-04-11,Stolen,2B,2023
1B,,Caught Stealing 2B,660644,Vidal Bruján,Reese McGuire,2,0,2,False,2023-04-11,Caught,2B,2023
1B,,Caught Stealing 2B,668227,Randy Arozarena,Reese McGuire,2,0,3,False,2023-04-11,Caught,2B,2023
2B,3B,Stolen Base 3B,668804,Bryan Reynolds,Reese McGuire,1,4,9,True,2023-04-05,Stolen,3B,2023
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Reese McGuire,1,4,9,True,2023-04-05,Stolen,2B,2023
1B,2B,Stolen Base 2B,665833,Oneil Cruz,Reese McGuire,0,0,1,True,2023-04-04,Stolen,2B,2023
1B,2B,Stolen Base 2B,623168,Tyler Heineman,Reese McGuire,1,4,7,True,2023-04-04,Stolen,2B,2023
2B,3B,Stolen Base 3B,622761,Jorge Mateo,Reese McGuire,0,3,2,True,2023-04-01,Stolen,3B,2023
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Reese McGuire,0,3,2,True,2023-04-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,622761,Jorge Mateo,Reese McGuire,1,7,3,True,2023-04-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,663630,Ryan McKenna,Reese McGuire,1,7,3,True,2023-04-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,669720,Austin Hays,Reese McGuire,7,8,9,True,2023-04-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,543807,George Springer,Reese McGuire,4,0,4,False,2022-09-30,Stolen,2B,2022
1B,,Caught Stealing 2B,519203,Anthony Rizzo,Reese McGuire,2,3,3,False,2022-09-24,Caught,2B,2022
1B,2B,Stolen Base 2B,664056,Harrison Bader,Reese McGuire,5,4,8,False,2022-09-23,Stolen,2B,2022
1B,2B,Stolen Base 2B,641796,Tim Locastro,Reese McGuire,3,4,8,False,2022-09-22,Stolen,2B,2022
1B,2B,Stolen Base 2B,663697,Jonathan India,Reese McGuire,4,1,5,False,2022-09-21,Stolen,2B,2022
1B,2B,Stolen Base 2B,681987,Nate Eaton,Reese McGuire,7,3,6,True,2022-09-18,Stolen,2B,2022
2B,3B,Stolen Base 3B,650402,Gleyber Torres,Reese McGuire,0,0,4,True,2022-09-14,Stolen,3B,2022
1B,2B,Stolen Base 2B,665828,Oswaldo Cabrera,Reese McGuire,0,0,4,True,2022-09-14,Stolen,2B,2022
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Reese McGuire,1,3,6,True,2022-09-14,Stolen,2B,2022
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Reese McGuire,1,4,8,True,2022-09-14,Stolen,2B,2022
1B,,Caught Stealing 2B,592450,Aaron Judge,Reese McGuire,2,2,3,True,2022-09-13,Caught,2B,2022
2B,3B,Stolen Base 3B,650402,Gleyber Torres,Reese McGuire,4,7,10,True,2022-09-13,Stolen,3B,2022
