Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,660731,Anderson Tejeda,Dustin Garneau,4,3,4,False,2020-09-27,Stolen,2B,2020
1B,2B,Stolen Base 2B,665750,Leody Taveras,Dustin Garneau,8,3,7,False,2020-09-27,Stolen,2B,2020
2B,3B,Stolen Base 3B,665750,Leody Taveras,Dustin Garneau,8,3,7,False,2020-09-27,Stolen,3B,2020
1B,2B,Stolen Base 2B,669256,Nick Solak,Dustin Garneau,1,0,6,False,2020-09-26,Stolen,2B,2020
1B,,Caught Stealing 2B,668942,Josh Rojas,Dustin Garneau,0,0,1,True,2020-09-20,Caught,2B,2020
1B,2B,Stolen Base 2B,594777,Kole Calhoun,Dustin Garneau,0,2,6,True,2020-09-20,Stolen,2B,2020
1B,,Caught Stealing 2B,605141,Mookie Betts,Dustin Garneau,5,1,7,False,2020-09-12,Caught,2B,2020
1B,2B,Stolen Base 2B,543257,Robbie Grossman,Dustin Garneau,0,0,2,False,2020-09-07,Stolen,2B,2020
2B,,Caught Stealing 3B,643393,Tony Kemp,Dustin Garneau,2,0,2,False,2020-09-07,Caught,3B,2020
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Dustin Garneau,0,1,1,True,2020-09-01,Stolen,2B,2020
1B,2B,Stolen Base 2B,600303,Tommy La Stella,Dustin Garneau,0,0,1,True,2020-08-25,Stolen,2B,2020
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Dustin Garneau,0,4,3,True,2020-08-25,Stolen,2B,2020
1B,2B,Stolen Base 2B,641658,Garrett Hampson,Dustin Garneau,0,0,1,True,2020-08-17,Stolen,2B,2020
1B,2B,Stolen Base 2B,606132,Raimel Tapia,Dustin Garneau,2,0,2,True,2020-08-17,Stolen,2B,2020
2B,3B,Stolen Base 3B,664238,Dylan Moore,Dustin Garneau,0,1,1,True,2020-08-14,Stolen,3B,2020
1B,2B,Stolen Base 2B,543760,Marcus Semien,Dustin Garneau,1,0,6,False,2020-08-08,Stolen,2B,2020
1B,2B,Stolen Base 2B,664058,David Fletcher,Dustin Garneau,0,2,3,False,2020-08-02,Stolen,2B,2020
1B,2B,Stolen Base 2B,641684,Michael Hermosillo,Dustin Garneau,5,5,10,False,2020-08-02,Stolen,2B,2020
1B,2B,Stolen Base 2B,643418,Shed Long Jr.,Dustin Garneau,0,0,3,True,2020-07-27,Stolen,2B,2020
1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,Dustin Garneau,0,3,3,False,2020-07-21,Stolen,2B,2020
1B,2B,Stolen Base 2B,641598,Mitch Garver,Dustin Garneau,7,6,7,False,2021-09-30,Stolen,2B,2021
