Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,150071,Ronnie Belliard,Joe Girardi,2,4,7,False,2001-06-01,Stolen,2B,2001
1B,,Caught Stealing 2B,115825,José Hernández,Joe Girardi,0,1,7,True,2001-05-27,Caught,2B,2001
2B,,Caught Stealing 3B,121668,Deion Sanders,Joe Girardi,0,0,1,True,2001-05-23,Caught,3B,2001
1B,2B,Caught Stealing 3B,132620,Donnie Sadler,Joe Girardi,0,0,1,True,2001-05-23,Caught,3B,2001
1B,,Caught Stealing 2B,132620,Donnie Sadler,Joe Girardi,1,2,3,True,2001-05-23,Caught,2B,2001
1B,2B,Stolen Base 2B,119913,Alex Ochoa,Joe Girardi,3,2,4,True,2001-05-23,Stolen,2B,2001
2B,3B,Stolen Base 3B,119913,Alex Ochoa,Joe Girardi,3,2,4,True,2001-05-23,Stolen,3B,2001
1B,,Caught Stealing 2B,150058,Glen Barker,Joe Girardi,2,6,9,True,2001-05-16,Caught,2B,2001
2B,,Caught Stealing 3B,135784,Placido Polanco,Joe Girardi,3,2,6,False,2001-05-12,Caught,3B,2001
1B,2B,Stolen Base 2B,136770,J.D. Drew,Joe Girardi,3,2,7,False,2001-05-12,Stolen,2B,2001
1B,2B,Stolen Base 2B,116423,Damian Jackson,Joe Girardi,1,0,3,True,2001-05-03,Stolen,2B,2001
1B,2B,Stolen Base 2B,117276,Mark Kotsay,Joe Girardi,2,3,7,True,2001-05-03,Stolen,2B,2001
2B,3B,Stolen Base 3B,117276,Mark Kotsay,Joe Girardi,2,3,7,True,2001-05-03,Stolen,3B,2001
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Joe Girardi,2,3,7,True,2001-05-03,Stolen,2B,2001
1B,,Caught Stealing 2B,400148,Donaldo Mendez,Joe Girardi,2,4,8,True,2001-05-03,Caught,2B,2001
1B,2B,Stolen Base 2B,113645,Shawon Dunston,Joe Girardi,3,0,2,False,2001-04-28,Stolen,2B,2001
1B,,Caught Stealing 2B,115732,Todd Helton,Joe Girardi,4,1,3,False,2001-04-24,Caught,2B,2001
1B,2B,Stolen Base 2B,114844,Doug Glanville,Joe Girardi,4,1,7,True,2001-04-18,Stolen,2B,2001
2B,3B,Stolen Base 3B,114844,Doug Glanville,Joe Girardi,4,2,7,True,2001-04-18,Stolen,3B,2001
1B,2B,Stolen Base 2B,121409,Scott Rolen,Joe Girardi,4,2,7,True,2001-04-18,Stolen,2B,2001
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Joe Girardi,4,7,7,False,2001-04-07,Stolen,2B,2001
1B,2B,Stolen Base 2B,111548,Emil Brown,Joe Girardi,0,0,2,False,2000-09-29,Stolen,2B,2000
1B,,Caught Stealing 2B,114844,Doug Glanville,Joe Girardi,0,0,1,True,2000-09-26,Caught,2B,2000
1B,2B,Stolen Base 2B,120771,Tom Prince,Joe Girardi,1,2,5,True,2000-09-26,Stolen,2B,2000
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Joe Girardi,1,3,5,True,2000-09-26,Stolen,2B,2000
1B,2B,Stolen Base 2B,115815,Carlos Hernandez,Joe Girardi,2,4,6,True,2000-09-23,Stolen,2B,2000
1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Joe Girardi,3,0,4,False,2000-09-05,Caught,2B,2000
1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Joe Girardi,1,2,5,False,2000-09-04,Stolen,2B,2000
1B,2B,Stolen Base 2B,334393,Juan Pierre,Joe Girardi,3,2,5,False,2000-09-04,Stolen,2B,2000
1B,,Caught Stealing 2B,334393,Juan Pierre,Joe Girardi,4,2,7,False,2000-09-04,Caught,2B,2000
1B,2B,Stolen Base 2B,121058,Desi Relaford,Joe Girardi,6,6,10,True,2000-08-29,Stolen,2B,2000
1B,,Caught Stealing 2B,133321,Alex Cora,Joe Girardi,5,3,7,True,2000-08-27,Caught,2B,2000
1B,2B,Stolen Base 2B,133321,Alex Cora,Joe Girardi,6,7,10,True,2000-08-27,Stolen,2B,2000
2B,3B,Stolen Base 3B,133321,Alex Cora,Joe Girardi,6,7,10,True,2000-08-27,Stolen,3B,2000
1B,2B,Stolen Base 2B,124164,Devon White,Joe Girardi,0,0,1,True,2000-08-25,Stolen,2B,2000
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Joe Girardi,2,2,1,False,2000-08-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Joe Girardi,2,3,3,False,2000-08-22,Stolen,2B,2000
1B,,Caught Stealing 2B,112155,Roger Cedeno,Joe Girardi,10,7,8,False,2000-08-22,Caught,2B,2000
1B,2B,Stolen Base 2B,121074,Edgar Renteria,Joe Girardi,1,5,8,True,2000-08-16,Stolen,2B,2000
1B,2B,Stolen Base 2B,122918,Chris Stynes,Joe Girardi,0,0,1,True,2000-08-12,Stolen,2B,2000
1B,2B,Stolen Base 2B,121252,Ruben Rivera,Joe Girardi,7,7,5,False,2000-08-04,Stolen,2B,2000
1B,2B,Stolen Base 2B,117148,Ryan Klesko,Joe Girardi,11,9,8,False,2000-08-04,Stolen,2B,2000
1B,2B,Stolen Base 2B,110847,Marvin Benard,Joe Girardi,0,0,1,True,2000-07-29,Stolen,2B,2000
1B,,Caught Stealing 2B,116999,Jeff Kent,Joe Girardi,2,1,4,True,2000-07-29,Caught,2B,2000
1B,,Caught Stealing 2B,110847,Marvin Benard,Joe Girardi,0,0,8,True,2000-07-28,Caught,2B,2000
1B,2B,Stolen Base 2B,119347,Mickey Morandini,Joe Girardi,0,0,1,False,2000-07-26,Stolen,2B,2000
2B,3B,Stolen Base 3B,121409,Scott Rolen,Joe Girardi,6,6,7,False,2000-07-25,Stolen,3B,2000
1B,,Caught Stealing 2B,110029,Bobby Abreu,Joe Girardi,0,2,5,True,2000-07-19,Caught,2B,2000
1B,2B,Stolen Base 2B,121058,Desi Relaford,Joe Girardi,4,4,9,True,2000-07-19,Stolen,2B,2000
1B,2B,Stolen Base 2B,113028,Johnny Damon,Joe Girardi,0,2,1,False,2000-07-16,Stolen,2B,2000
1B,,Caught Stealing 2B,123041,Mike Sweeney,Joe Girardi,5,2,2,False,2000-07-16,Caught,2B,2000
1B,2B,Stolen Base 2B,113028,Johnny Damon,Joe Girardi,7,9,6,False,2000-07-16,Stolen,2B,2000
1B,2B,Stolen Base 2B,113660,Ray Durham,Joe Girardi,2,0,3,True,2000-07-07,Stolen,2B,2000
1B,2B,Stolen Base 2B,150324,Carlos Lee,Joe Girardi,2,2,11,True,2000-07-07,Stolen,2B,2000
3B,,Caught Stealing Home,120044,Magglio Ordonez,Joe Girardi,2,4,12,True,2000-07-07,Caught,Home,2000
1B,2B,Stolen Base 2B,276523,Tike Redman,Joe Girardi,4,9,8,True,2000-07-05,Stolen,2B,2000
1B,,Caught Stealing 2B,115825,José Hernández,Joe Girardi,4,4,11,False,2000-06-30,Caught,2B,2000
1B,2B,Stolen Base 2B,150071,Ronnie Belliard,Joe Girardi,4,4,12,False,2000-06-30,Stolen,2B,2000
1B,2B,Stolen Base 2B,116974,Jason Kendall,Joe Girardi,0,0,1,False,2000-06-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,116974,Jason Kendall,Joe Girardi,2,3,6,False,2000-06-29,Stolen,2B,2000
1B,,Caught Stealing 2B,112116,Luis Castillo,Joe Girardi,3,2,2,False,2000-06-25,Caught,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Joe Girardi,1,0,3,False,2000-06-23,Stolen,2B,2000
1B,2B,Stolen Base 2B,114260,Cliff Floyd,Joe Girardi,1,0,3,False,2000-06-23,Stolen,2B,2000
2B,3B,Stolen Base 3B,121673,Reggie Sanders,Joe Girardi,6,4,8,False,2000-06-22,Stolen,3B,2000
1B,2B,Stolen Base 2B,150395,Peter Bergeron,Joe Girardi,3,3,8,True,2000-06-18,Stolen,2B,2000
1B,,Caught Stealing 2B,150395,Peter Bergeron,Joe Girardi,0,0,1,True,2000-06-17,Caught,2B,2000
1B,,Caught Stealing 2B,115223,Vladimir Guerrero,Joe Girardi,1,0,6,True,2000-06-17,Caught,2B,2000
1B,2B,Stolen Base 2B,111851,Orlando Cabrera,Joe Girardi,1,0,9,True,2000-06-17,Stolen,2B,2000
1B,2B,Stolen Base 2B,123610,Jose Valentin,Joe Girardi,0,1,1,False,2000-06-10,Stolen,2B,2000
1B,2B,Stolen Base 2B,113660,Ray Durham,Joe Girardi,4,2,7,False,2000-06-10,Stolen,2B,2000
1B,,Caught Stealing 2B,113660,Ray Durham,Joe Girardi,3,1,5,False,2000-06-09,Caught,2B,2000
1B,2B,Stolen Base 2B,120440,Herbert Perry,Joe Girardi,5,5,14,False,2000-06-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,124523,Tony Womack,Joe Girardi,0,0,4,True,2000-06-06,Stolen,2B,2000
1B,2B,Stolen Base 2B,115915,Bobby Higginson,Joe Girardi,2,2,12,True,2000-06-04,Stolen,2B,2000
1B,2B,Stolen Base 2B,113845,Juan Encarnacion,Joe Girardi,0,3,8,True,2000-06-03,Stolen,2B,2000
1B,,Caught Stealing 2B,110772,Rich Becker,Joe Girardi,3,5,9,True,2000-06-03,Caught,2B,2000
