Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,,Caught Stealing 3B,521692,Salvador Perez,Bruce Maxwell,2,0,1,False,2018-06-02,Caught,3B,2018
1B,,Caught Stealing 2B,593160,Whit Merrifield,Bruce Maxwell,4,2,5,False,2018-06-02,Caught,2B,2018
1B,,Caught Stealing 2B,622110,Matt Duffy,Bruce Maxwell,1,4,9,True,2018-05-29,Caught,2B,2018
1B,2B,Stolen Base 2B,461865,Andrew Romine,Bruce Maxwell,4,2,2,True,2018-05-24,Stolen,2B,2018
1B,2B,Stolen Base 2B,544369,Didi Gregorius,Bruce Maxwell,4,6,5,False,2018-05-12,Stolen,2B,2018
1B,2B,Stolen Base 2B,458731,Brett Gardner,Bruce Maxwell,6,6,6,False,2018-05-12,Stolen,2B,2018
2B,3B,Stolen Base 3B,458731,Brett Gardner,Bruce Maxwell,6,6,8,False,2018-05-12,Stolen,3B,2018
1B,,Caught Stealing 2B,543807,George Springer,Bruce Maxwell,1,1,3,True,2018-05-08,Caught,2B,2018
1B,2B,Stolen Base 2B,607054,Jace Peterson,Bruce Maxwell,0,0,3,True,2018-05-05,Stolen,2B,2018
1B,,Caught Stealing 2B,592518,Manny Machado,Bruce Maxwell,0,0,4,True,2018-05-05,Caught,2B,2018
1B,,Caught Stealing 2B,502226,Craig Gentry,Bruce Maxwell,0,0,12,True,2018-05-05,Caught,2B,2018
2B,,Caught Stealing 3B,608324,Alex Bregman,Bruce Maxwell,5,0,3,False,2018-04-28,Caught,3B,2018
1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,Bruce Maxwell,3,2,5,False,2018-04-25,Stolen,2B,2018
1B,2B,Stolen Base 2B,643217,Andrew Benintendi,Bruce Maxwell,1,1,8,True,2018-04-22,Stolen,2B,2018
1B,2B,Stolen Base 2B,660162,Yoán Moncada,Bruce Maxwell,0,0,1,True,2018-04-18,Stolen,2B,2018
1B,2B,Stolen Base 2B,547170,Nicky Delmonico,Bruce Maxwell,0,1,1,True,2018-04-18,Stolen,2B,2018
