Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,456422,Michael Bourn,Jesus Montero,1,0,4,False,2013-05-18,Stolen,2B,2013
2B,3B,Stolen Base 3B,456422,Michael Bourn,Jesus Montero,4,0,6,False,2013-05-18,Stolen,3B,2013
1B,2B,Stolen Base 2B,543401,Jason Kipnis,Jesus Montero,4,0,6,False,2013-05-18,Stolen,2B,2013
1B,2B,Stolen Base 2B,434158,Curtis Granderson,Jesus Montero,2,3,8,False,2013-05-16,Stolen,2B,2013
1B,2B,Stolen Base 2B,458731,Brett Gardner,Jesus Montero,2,3,9,False,2013-05-16,Stolen,2B,2013
2B,3B,Stolen Base 3B,458731,Brett Gardner,Jesus Montero,2,3,9,False,2013-05-16,Stolen,3B,2013
1B,2B,Stolen Base 2B,458731,Brett Gardner,Jesus Montero,1,7,3,False,2013-05-15,Stolen,2B,2013
1B,2B,Stolen Base 2B,519083,Derek Norris,Jesus Montero,5,1,6,True,2013-05-12,Stolen,2B,2013
1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,Jesus Montero,3,0,2,False,2013-05-05,Stolen,2B,2013
1B,2B,Stolen Base 2B,430832,José Bautista,Jesus Montero,3,0,3,False,2013-05-05,Stolen,2B,2013
2B,3B,Stolen Base 3B,466988,Emilio Bonifácio,Jesus Montero,3,0,4,False,2013-05-05,Stolen,3B,2013
1B,2B,Stolen Base 2B,493128,Munenori Kawasaki,Jesus Montero,3,0,4,False,2013-05-05,Stolen,2B,2013
1B,2B,Stolen Base 2B,493128,Munenori Kawasaki,Jesus Montero,0,0,3,False,2013-05-03,Stolen,2B,2013
1B,2B,Stolen Base 2B,488721,Peter Bourjos,Jesus Montero,0,2,3,True,2013-04-27,Stolen,2B,2013
1B,2B,Stolen Base 2B,285078,Josh Hamilton,Jesus Montero,3,2,9,True,2013-04-27,Stolen,2B,2013
1B,2B,Stolen Base 2B,488771,Jason Castro,Jesus Montero,3,1,7,False,2013-04-23,Stolen,2B,2013
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Jesus Montero,0,0,1,False,2013-04-20,Stolen,2B,2013
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Jesus Montero,2,1,5,True,2013-04-14,Stolen,2B,2013
1B,2B,Stolen Base 2B,502110,J.D. Martinez,Jesus Montero,0,4,1,True,2013-04-09,Stolen,2B,2013
1B,2B,Stolen Base 2B,425567,Alex Rios,Jesus Montero,0,1,1,False,2013-04-05,Stolen,2B,2013
1B,2B,Stolen Base 2B,276055,Adam Dunn,Jesus Montero,1,1,4,False,2013-04-05,Stolen,2B,2013
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Jesus Montero,5,6,6,False,2013-04-05,Stolen,2B,2013
1B,2B,Stolen Base 2B,502210,Josh Reddick,Jesus Montero,6,2,8,False,2013-04-03,Stolen,2B,2013
1B,2B,Stolen Base 2B,424825,Coco Crisp,Jesus Montero,2,2,3,False,2012-09-30,Stolen,2B,2012
1B,2B,Stolen Base 2B,461235,Brandon Moss,Jesus Montero,5,2,8,False,2012-09-30,Stolen,2B,2012
1B,2B,Stolen Base 2B,430947,Erick Aybar,Jesus Montero,1,0,2,False,2012-09-27,Stolen,2B,2012
1B,2B,Stolen Base 2B,434658,Rajai Davis,Jesus Montero,3,4,9,False,2012-09-11,Stolen,2B,2012
2B,3B,Stolen Base 3B,493316,Yoenis Cespedes,Jesus Montero,1,2,4,True,2012-09-08,Stolen,3B,2012
2B,3B,Stolen Base 3B,424825,Coco Crisp,Jesus Montero,1,5,4,True,2012-09-08,Stolen,3B,2012
1B,2B,Stolen Base 2B,430947,Erick Aybar,Jesus Montero,0,0,3,True,2012-09-02,Stolen,2B,2012
1B,2B,Stolen Base 2B,435062,Howie Kendrick,Jesus Montero,2,1,9,True,2012-09-02,Stolen,2B,2012
1B,2B,Stolen Base 2B,545361,Mike Trout,Jesus Montero,1,6,6,True,2012-08-31,Stolen,2B,2012
1B,2B,Stolen Base 2B,430947,Erick Aybar,Jesus Montero,1,6,7,True,2012-08-31,Stolen,2B,2012
1B,2B,Stolen Base 2B,519184,Ben Revere,Jesus Montero,1,1,1,False,2012-08-30,Stolen,2B,2012
1B,2B,Stolen Base 2B,458210,Alexi Casilla,Jesus Montero,2,1,3,False,2012-08-30,Stolen,2B,2012
1B,2B,Stolen Base 2B,518991,Darin Mastroianni,Jesus Montero,4,5,9,False,2012-08-30,Stolen,2B,2012
2B,3B,Stolen Base 3B,518991,Darin Mastroianni,Jesus Montero,4,5,9,False,2012-08-30,Stolen,3B,2012
1B,2B,Stolen Base 2B,425567,Alex Rios,Jesus Montero,1,2,2,False,2012-08-24,Stolen,2B,2012
2B,3B,Stolen Base 3B,425783,Shin-Soo Choo,Jesus Montero,1,0,6,True,2012-08-22,Stolen,3B,2012
1B,2B,Stolen Base 2B,467793,Carlos Santana,Jesus Montero,1,0,6,True,2012-08-22,Stolen,2B,2012
1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,Jesus Montero,1,1,8,True,2012-08-22,Stolen,2B,2012
1B,2B,Stolen Base 2B,453539,Sam Fuld,Jesus Montero,0,1,3,True,2012-08-13,Stolen,2B,2012
