Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,607287,Ruben Sosa,J.C. Boscan,1,1,7,False,2015-04-04,Stolen,2B,2015
1B,2B,Stolen Base 2B,573252,Travis Witherspoon,J.C. Boscan,1,3,5,True,2015-04-01,Stolen,2B,2015
1B,,Caught Stealing 2B,445055,Jon Jay,J.C. Boscan,1,0,3,False,2013-09-29,Caught,2B,2013
1B,2B,Stolen Base 2B,516782,Starling Marte,J.C. Boscan,0,0,1,True,2013-09-25,Stolen,2B,2013
1B,2B,Stolen Base 2B,516782,Starling Marte,J.C. Boscan,1,0,3,True,2013-09-25,Stolen,2B,2013
1B,2B,Stolen Base 2B,516782,Starling Marte,J.C. Boscan,1,1,5,True,2013-09-25,Stolen,2B,2013
1B,2B,Stolen Base 2B,430669,Josh Kroeger,J.C. Boscan,1,5,3,True,2010-04-03,Stolen,2B,2010
1B,2B,Stolen Base 2B,123744,Omar Vizquel,J.C. Boscan,1,5,4,True,2010-04-03,Stolen,2B,2010
1B,2B,Stolen Base 2B,424726,Jason Bay,J.C. Boscan,5,5,7,False,2011-08-07,Stolen,2B,2011
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,J.C. Boscan,1,0,2,True,2011-07-31,Stolen,2B,2011
1B,,Caught Stealing 2B,434670,Hanley Ramirez,J.C. Boscan,1,3,5,True,2011-07-31,Caught,2B,2011
