Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Chris Coste,1,2,1,False,2008-09-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Chris Coste,5,6,5,False,2008-09-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,451186,Lastings Milledge,Chris Coste,2,0,1,False,2008-09-01,Stolen,2B,2008
2B,,Caught Stealing 3B,466988,Emilio Bonifácio,Chris Coste,3,0,4,False,2008-09-01,Caught,3B,2008
1B,2B,Stolen Base 2B,150217,Cristian Guzman,Chris Coste,7,3,8,False,2008-09-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,425508,Ryan Church,Chris Coste,2,1,2,True,2008-08-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Chris Coste,3,3,8,True,2008-08-27,Stolen,2B,2008
2B,3B,Stolen Base 3B,136860,Carlos Beltrán,Chris Coste,0,6,3,True,2008-08-26,Stolen,3B,2008
2B,3B,Stolen Base 3B,408314,José Reyes,Chris Coste,5,7,6,True,2008-08-26,Stolen,3B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Chris Coste,5,7,8,True,2008-08-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,Chris Coste,1,0,5,True,2008-08-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,425766,James Loney,Chris Coste,1,0,4,False,2008-08-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,431145,Russell Martin,Chris Coste,3,1,7,False,2008-08-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Chris Coste,0,0,3,False,2008-07-24,Stolen,2B,2008
1B,2B,Stolen Base 2B,435181,Jeremy Hermida,Chris Coste,3,1,2,False,2008-07-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,150449,Rick Ankiel,Chris Coste,4,1,9,True,2008-07-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Chris Coste,0,0,1,True,2008-07-07,Stolen,2B,2008
2B,3B,Stolen Base 3B,431151,David Wright,Chris Coste,0,1,4,True,2008-07-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Chris Coste,0,3,4,True,2008-07-05,Stolen,2B,2008
2B,3B,Stolen Base 3B,408314,José Reyes,Chris Coste,0,0,1,True,2008-07-04,Stolen,3B,2008
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Chris Coste,7,6,8,False,2008-06-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,430895,Maicer Izturis,Chris Coste,0,0,1,True,2008-06-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Chris Coste,0,0,3,True,2008-06-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,150439,Gary Matthews,Chris Coste,2,4,9,True,2008-06-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,453923,Grégor Blanco,Chris Coste,2,4,10,False,2008-06-06,Stolen,2B,2008
1B,,Caught Stealing 2B,276055,Adam Dunn,Chris Coste,0,0,5,True,2008-06-04,Caught,2B,2008
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Chris Coste,0,0,7,True,2008-06-04,Stolen,2B,2008
