Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
3B,score,Stolen Base Home,571740,Billy Hamilton,Yasmani Grandal,0,6,2,True,2020-09-27,Stolen,Home,2020
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Yasmani Grandal,0,6,2,True,2020-09-27,Stolen,2B,2020
1B,,Caught Stealing 2B,663538,Nico Hoerner,Yasmani Grandal,1,7,6,True,2020-09-27,Caught,2B,2020
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Yasmani Grandal,1,7,7,True,2020-09-27,Stolen,2B,2020
1B,2B,Stolen Base 2B,519203,Anthony Rizzo,Yasmani Grandal,0,5,5,True,2020-09-25,Stolen,2B,2020
1B,2B,Stolen Base 2B,641531,Hunter Dozier,Yasmani Grandal,0,0,1,True,2020-08-29,Stolen,2B,2020
1B,,Caught Stealing 2B,670032,Nicky Lopez,Yasmani Grandal,1,2,4,True,2020-08-28,Caught,2B,2020
1B,,Caught Stealing 2B,641933,Tyler O'Neill,Yasmani Grandal,1,5,5,True,2020-08-15,Caught,2B,2020
1B,2B,Stolen Base 2B,606115,Orlando Arcia,Yasmani Grandal,2,3,9,False,2020-08-04,Stolen,2B,2020
1B,,Caught Stealing 2B,593160,Whit Merrifield,Yasmani Grandal,0,4,1,False,2020-08-01,Caught,2B,2020
1B,2B,Stolen Base 2B,676480,Jose Barrero,Yasmani Grandal,0,0,2,True,2021-09-29,Stolen,2B,2021
2B,3B,Stolen Base 3B,664702,Myles Straw,Yasmani Grandal,0,3,5,False,2021-09-26,Stolen,3B,2021
1B,2B,Stolen Base 2B,640458,Óscar Mercado,Yasmani Grandal,1,4,7,False,2021-09-26,Stolen,2B,2021
1B,2B,Stolen Base 2B,608070,José Ramírez,Yasmani Grandal,5,0,6,False,2021-09-25,Stolen,2B,2021
1B,,Caught Stealing 2B,605548,Bradley Zimmer,Yasmani Grandal,2,7,6,False,2021-09-23,Caught,2B,2021
2B,3B,Stolen Base 3B,622682,Victor Reyes,Yasmani Grandal,2,2,6,False,2021-09-21,Stolen,3B,2021
2B,3B,Stolen Base 3B,592348,Niko Goodrum,Yasmani Grandal,3,2,7,False,2021-09-21,Stolen,3B,2021
1B,2B,Stolen Base 2B,663662,Daz Cameron,Yasmani Grandal,3,2,7,False,2021-09-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,543257,Robbie Grossman,Yasmani Grandal,4,3,8,False,2021-09-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,641680,Jonah Heim,Yasmani Grandal,1,0,4,False,2021-09-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,666969,Adolis García,Yasmani Grandal,2,1,7,False,2021-09-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,656847,DJ Peters,Yasmani Grandal,2,1,8,False,2021-09-18,Stolen,2B,2021
