Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,519203,Anthony Rizzo,Mitch Garver,0,0,1,False,2020-09-18,Stolen,2B,2020
1B,2B,Stolen Base 2B,641531,Hunter Dozier,Mitch Garver,0,0,2,True,2020-08-17,Stolen,2B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Mitch Garver,1,1,4,True,2020-08-15,Stolen,2B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Mitch Garver,1,1,4,True,2020-08-14,Stolen,2B,2020
1B,,Caught Stealing 2B,670032,Nicky Lopez,Mitch Garver,1,0,2,False,2020-08-08,Caught,2B,2020
1B,2B,Stolen Base 2B,621433,Brett Phillips,Mitch Garver,4,4,4,False,2020-08-08,Stolen,2B,2020
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Mitch Garver,8,6,7,False,2020-08-08,Stolen,2B,2020
2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,Mitch Garver,9,6,7,False,2020-08-08,Stolen,3B,2020
1B,2B,Stolen Base 2B,621433,Brett Phillips,Mitch Garver,3,2,7,False,2020-08-07,Stolen,2B,2020
1B,,Caught Stealing 2B,570481,Erik González,Mitch Garver,0,1,5,False,2020-08-05,Caught,2B,2020
1B,2B,Stolen Base 2B,628338,Guillermo Heredia,Mitch Garver,4,4,9,True,2020-08-03,Stolen,2B,2020
1B,2B,Stolen Base 2B,605548,Bradley Zimmer,Mitch Garver,2,0,5,True,2020-08-01,Stolen,2B,2020
1B,2B,Stolen Base 2B,668731,Akil Baddoo,Mitch Garver,5,5,5,True,2021-09-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,542364,Rafael Ortega,Mitch Garver,0,2,1,False,2021-09-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,663538,Nico Hoerner,Mitch Garver,2,2,2,False,2021-09-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,621550,Patrick Wisdom,Mitch Garver,3,2,3,False,2021-09-21,Stolen,2B,2021
1B,2B,Stolen Base 2B,666185,Dylan Carlson,Mitch Garver,0,0,1,False,2021-08-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Mitch Garver,2,2,3,False,2021-08-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,425877,Yadier Molina,Mitch Garver,4,2,5,False,2021-08-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,669242,Tommy Edman,Mitch Garver,0,1,2,False,2021-07-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,641933,Tyler O'Neill,Mitch Garver,0,1,4,False,2021-07-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Mitch Garver,4,3,7,False,2021-07-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,593160,Whit Merrifield,Mitch Garver,2,3,5,True,2021-05-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Mitch Garver,1,0,2,True,2021-05-29,Stolen,2B,2021
2B,,Caught Stealing 3B,609275,Adalberto Mondesi,Mitch Garver,1,3,6,True,2021-05-28,Caught,3B,2021
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Mitch Garver,0,0,1,True,2021-05-24,Stolen,2B,2021
1B,2B,Stolen Base 2B,592859,Stevie Wilkerson,Mitch Garver,1,1,5,True,2021-05-24,Stolen,2B,2021
2B,3B,Stolen Base 3B,571740,Billy Hamilton,Mitch Garver,7,3,4,False,2021-05-12,Stolen,3B,2021
2B,3B,Stolen Base 3B,571740,Billy Hamilton,Mitch Garver,5,3,7,False,2021-05-11,Stolen,3B,2021
1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,Mitch Garver,1,2,2,True,2021-05-06,Caught,2B,2021
1B,2B,Stolen Base 2B,642201,Eli White,Mitch Garver,1,3,7,True,2021-05-05,Stolen,2B,2021
1B,,Caught Stealing 2B,643217,Andrew Benintendi,Mitch Garver,0,0,2,True,2021-05-02,Caught,2B,2021
1B,2B,Stolen Base 2B,572039,Stephen Piscotty,Mitch Garver,2,0,2,False,2021-04-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Mitch Garver,3,0,4,False,2021-04-20,Stolen,2B,2021
2B,3B,Stolen Base 3B,462101,Elvis Andrus,Mitch Garver,3,0,4,False,2021-04-20,Stolen,3B,2021
1B,2B,Stolen Base 2B,592192,Mark Canha,Mitch Garver,3,0,4,False,2021-04-20,Stolen,2B,2021
1B,2B,Stolen Base 2B,641487,J.P. Crawford,Mitch Garver,2,2,8,True,2021-04-10,Stolen,2B,2021
1B,2B,Stolen Base 2B,572122,Kyle Seager,Mitch Garver,2,3,8,True,2021-04-10,Stolen,2B,2021
1B,,Caught Stealing 2B,608336,Joey Gallo,Mitch Garver,5,6,8,True,2023-09-02,Caught,2B,2023
1B,2B,Stolen Base 2B,668930,Brice Turang,Mitch Garver,1,5,8,True,2023-08-20,Stolen,2B,2023
1B,,Caught Stealing 2B,500871,Eduardo Escobar,Mitch Garver,0,1,7,True,2023-08-16,Caught,2B,2023
1B,2B,Stolen Base 2B,669397,Nick Allen,Mitch Garver,1,4,5,False,2023-08-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,641313,Tim Anderson,Mitch Garver,0,0,4,True,2023-08-01,Stolen,2B,2023
2B,3B,Stolen Base 3B,630105,Jake Cronenworth,Mitch Garver,4,0,6,False,2023-07-29,Stolen,3B,2023
1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,Mitch Garver,0,0,1,False,2023-07-28,Stolen,2B,2023
1B,2B,Stolen Base 2B,670042,Luke Raley,Mitch Garver,0,1,1,True,2023-07-17,Stolen,2B,2023
1B,2B,Stolen Base 2B,666139,Josh Lowe,Mitch Garver,0,2,4,True,2023-07-17,Stolen,2B,2023
1B,2B,Stolen Base 2B,669743,Alex Call,Mitch Garver,0,0,3,False,2023-07-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,682928,CJ Abrams,Mitch Garver,5,1,6,False,2023-07-09,Stolen,2B,2023
1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,Mitch Garver,1,1,5,False,2023-06-23,Caught,2B,2023
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Mitch Garver,8,7,6,True,2023-06-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,543807,George Springer,Mitch Garver,8,7,6,True,2023-06-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,669242,Tommy Edman,Mitch Garver,6,4,6,True,2023-06-06,Stolen,2B,2023
1B,2B,Stolen Base 2B,677594,Julio Rodríguez,Mitch Garver,6,3,4,True,2023-06-03,Stolen,2B,2023
1B,2B,Stolen Base 2B,621020,Dansby Swanson,Mitch Garver,0,0,4,False,2023-04-07,Stolen,2B,2023
