Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,641796,Tim Locastro,Sam Huff,7,3,8,False,2020-09-23,Stolen,2B,2020
1B,2B,Stolen Base 2B,502210,Josh Reddick,Sam Huff,1,0,4,False,2020-09-15,Stolen,2B,2020
1B,,Caught Stealing 2B,608070,José Ramírez,Sam Huff,0,0,1,False,2023-09-15,Caught,2B,2023
1B,2B,Stolen Base 2B,672356,Gabriel Arias,Sam Huff,2,0,4,False,2023-09-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,665923,Esteury Ruiz,Sam Huff,1,0,3,False,2023-08-09,Stolen,2B,2023
2B,3B,Stolen Base 3B,665923,Esteury Ruiz,Sam Huff,1,0,3,False,2023-08-09,Stolen,3B,2023
1B,2B,Stolen Base 2B,669397,Nick Allen,Sam Huff,1,0,5,False,2023-08-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,Sam Huff,0,0,1,False,2023-07-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,663757,Trent Grisham,Sam Huff,4,3,8,False,2023-07-30,Stolen,2B,2023
2B,3B,Stolen Base 3B,665487,Fernando Tatis Jr.,Sam Huff,5,3,8,False,2023-07-30,Stolen,3B,2023
1B,2B,Stolen Base 2B,664238,Dylan Moore,Sam Huff,0,2,7,False,2022-09-27,Stolen,2B,2022
2B,,Caught Stealing 3B,642708,Amed Rosario,Sam Huff,1,3,8,True,2022-09-24,Caught,3B,2022
1B,2B,Caught Stealing 3B,608070,José Ramírez,Sam Huff,1,3,8,True,2022-09-24,Caught,3B,2022
1B,2B,Stolen Base 2B,642350,Jose Siri,Sam Huff,4,1,4,False,2022-09-18,Stolen,2B,2022
1B,2B,Stolen Base 2B,543807,George Springer,Sam Huff,3,4,2,True,2022-09-10,Stolen,2B,2022
2B,,Caught Stealing 3B,543877,Christian Vázquez,Sam Huff,0,3,3,False,2022-09-07,Caught,3B,2022
1B,2B,Stolen Base 2B,665161,Jeremy Peña,Sam Huff,0,0,1,False,2022-09-06,Stolen,2B,2022
2B,3B,Stolen Base 3B,663656,Kyle Tucker,Sam Huff,1,3,2,False,2022-09-06,Stolen,3B,2022
1B,2B,Stolen Base 2B,663656,Kyle Tucker,Sam Huff,2,3,4,False,2022-09-06,Stolen,2B,2022
1B,2B,Stolen Base 2B,665161,Jeremy Peña,Sam Huff,3,4,7,False,2022-09-06,Stolen,2B,2022
1B,2B,Stolen Base 2B,514888,Jose Altuve,Sam Huff,3,4,9,False,2022-09-06,Stolen,2B,2022
1B,2B,Stolen Base 2B,657656,Ramón Laureano,Sam Huff,3,4,5,True,2022-07-12,Stolen,2B,2022
2B,,Caught Stealing 3B,664913,Seth Brown,Sam Huff,3,5,8,True,2022-07-12,Caught,3B,2022
1B,2B,Stolen Base 2B,643289,Mauricio Dubón,Sam Huff,0,2,2,True,2022-06-13,Stolen,2B,2022
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Sam Huff,2,2,6,False,2022-06-10,Stolen,2B,2022
2B,3B,Stolen Base 3B,673357,Luis Robert Jr.,Sam Huff,2,2,6,False,2022-06-10,Stolen,3B,2022
1B,2B,Stolen Base 2B,642708,Amed Rosario,Sam Huff,1,1,3,False,2022-06-07,Stolen,2B,2022
1B,2B,Stolen Base 2B,642708,Amed Rosario,Sam Huff,5,1,4,False,2022-06-07,Stolen,2B,2022
1B,2B,Stolen Base 2B,640458,Óscar Mercado,Sam Huff,6,3,7,False,2022-06-07,Stolen,2B,2022
1B,2B,Stolen Base 2B,664702,Myles Straw,Sam Huff,6,3,8,False,2022-06-07,Stolen,2B,2022
2B,3B,Stolen Base 3B,664702,Myles Straw,Sam Huff,6,3,8,False,2022-06-07,Stolen,3B,2022
1B,2B,Stolen Base 2B,608070,José Ramírez,Sam Huff,6,3,8,False,2022-06-07,Stolen,2B,2022
1B,2B,Stolen Base 2B,677594,Julio Rodríguez,Sam Huff,0,0,4,True,2022-06-04,Stolen,2B,2022
1B,2B,Stolen Base 2B,462101,Elvis Andrus,Sam Huff,0,4,4,False,2022-05-28,Stolen,2B,2022
1B,2B,Stolen Base 2B,542194,Christian Bethancourt,Sam Huff,0,1,2,False,2022-05-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,596115,Trevor Story,Sam Huff,1,7,5,True,2022-05-14,Stolen,2B,2022
2B,3B,Stolen Base 3B,593160,Whit Merrifield,Sam Huff,1,4,9,True,2022-05-11,Stolen,3B,2022
1B,2B,Stolen Base 2B,670032,Nicky Lopez,Sam Huff,1,4,9,True,2022-05-11,Stolen,2B,2022
