Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,122111,Gary Sheffield,Michel Hernandez,3,3,6,False,2008-09-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,134341,Jay Payton,Michel Hernandez,2,1,4,False,2008-09-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,406878,Brian Roberts,Michel Hernandez,2,1,5,False,2008-09-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,134341,Jay Payton,Michel Hernandez,2,1,4,False,2008-04-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,406878,Brian Roberts,Michel Hernandez,2,1,5,False,2008-04-03,Stolen,2B,2008
3B,score,Stolen Base Home,460086,Alex Gordon,Michel Hernandez,0,2,8,True,2009-08-02,Stolen,Home,2009
1B,,Caught Stealing 2B,429664,Robinson Canó,Michel Hernandez,0,3,4,True,2009-07-27,Caught,2B,2009
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Michel Hernandez,0,0,1,False,2009-07-20,Stolen,2B,2009
1B,2B,Stolen Base 2B,493596,Gordon Beckham,Michel Hernandez,4,3,8,False,2009-07-20,Stolen,2B,2009
1B,2B,Stolen Base 2B,407812,Matt Holliday,Michel Hernandez,3,5,8,True,2009-07-12,Stolen,2B,2009
1B,,Caught Stealing 2B,435220,Ryan Sweeney,Michel Hernandez,3,6,8,True,2009-07-12,Caught,2B,2009
1B,,Caught Stealing 2B,434658,Rajai Davis,Michel Hernandez,1,0,4,True,2009-07-11,Caught,2B,2009
2B,3B,Stolen Base 3B,111851,Orlando Cabrera,Michel Hernandez,2,4,7,True,2009-07-11,Stolen,3B,2009
1B,2B,Stolen Base 2B,434658,Rajai Davis,Michel Hernandez,2,5,8,True,2009-07-11,Stolen,2B,2009
1B,2B,Stolen Base 2B,425567,Alex Rios,Michel Hernandez,1,0,5,True,2009-07-09,Stolen,2B,2009
1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,Michel Hernandez,0,1,1,True,2009-06-27,Stolen,2B,2009
2B,3B,Stolen Base 3B,466988,Emilio Bonifácio,Michel Hernandez,0,1,1,True,2009-06-27,Stolen,3B,2009
1B,2B,Stolen Base 2B,448676,Ryan Spilborghs,Michel Hernandez,5,3,8,False,2009-06-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Michel Hernandez,0,0,1,False,2009-05-23,Stolen,2B,2009
1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,Michel Hernandez,0,0,3,False,2009-05-23,Stolen,2B,2009
1B,2B,Stolen Base 2B,434658,Rajai Davis,Michel Hernandez,0,4,11,True,2009-05-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,453181,Matt LaPorta,Michel Hernandez,0,6,6,True,2009-05-14,Stolen,2B,2009
1B,,Caught Stealing 2B,453056,Jacoby Ellsbury,Michel Hernandez,1,1,2,True,2009-05-03,Caught,2B,2009
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Michel Hernandez,4,1,8,True,2009-05-03,Stolen,2B,2009
1B,2B,Stolen Base 2B,459941,Travis Buck,Michel Hernandez,5,2,8,False,2009-04-25,Stolen,2B,2009
1B,,Caught Stealing 2B,458731,Brett Gardner,Michel Hernandez,2,2,4,True,2009-04-15,Caught,2B,2009
1B,,Caught Stealing 2B,122644,Matt Stairs,Michel Hernandez,0,4,2,False,2009-04-04,Caught,2B,2009
1B,2B,Stolen Base 2B,406933,Larry Bigbie,Michel Hernandez,2,0,7,True,2003-09-26,Stolen,2B,2003
1B,2B,Stolen Base 2B,407483,Willie Harris,Michel Hernandez,8,3,6,False,2003-09-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,406933,Larry Bigbie,Michel Hernandez,1,1,3,False,2003-09-15,Stolen,2B,2003
