Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,279577,Rafael Furcal,Jason Phillips,0,0,1,True,2002-09-28,Stolen,3B,2002
1B,2B,Stolen Base 2B,122111,Gary Sheffield,Jason Phillips,0,0,1,True,2002-09-28,Stolen,2B,2002
1B,,Caught Stealing 2B,346795,Endy Chavez,Jason Phillips,0,1,3,True,2002-09-21,Caught,2B,2002
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Jason Phillips,0,0,1,False,2002-09-06,Stolen,2B,2002
1B,,Caught Stealing 2B,425632,Matt Kata,Jason Phillips,0,0,1,False,2003-08-09,Caught,2B,2003
1B,2B,Stolen Base 2B,150160,Junior Spivey,Jason Phillips,0,0,4,False,2003-08-08,Stolen,2B,2003
1B,,Caught Stealing 2B,119247,Raul Mondesi,Jason Phillips,1,2,7,False,2003-08-08,Caught,2B,2003
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Jason Phillips,1,4,8,True,2003-07-31,Stolen,2B,2003
1B,2B,Stolen Base 2B,111213,Aaron Boone,Jason Phillips,2,1,4,True,2003-07-27,Stolen,2B,2003
2B,3B,Stolen Base 3B,407781,Marlon Byrd,Jason Phillips,1,2,7,True,2003-07-12,Stolen,3B,2003
1B,2B,Stolen Base 2B,135784,Placido Polanco,Jason Phillips,1,2,7,True,2003-07-12,Stolen,2B,2003
1B,2B,Stolen Base 2B,136660,Mark DeRosa,Jason Phillips,0,3,2,True,2003-07-09,Stolen,2B,2003
1B,,Caught Stealing 2B,212297,Julio Franco,Jason Phillips,0,3,3,True,2003-07-09,Caught,2B,2003
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Jason Phillips,0,3,5,True,2003-06-28,Stolen,2B,2003
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Jason Phillips,0,3,5,True,2003-06-21,Stolen,2B,2003
1B,,Caught Stealing 2B,113845,Juan Encarnacion,Jason Phillips,0,0,5,False,2003-06-17,Caught,2B,2003
1B,2B,Stolen Base 2B,346795,Endy Chavez,Jason Phillips,0,0,3,True,2003-04-05,Stolen,2B,2003
1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jason Phillips,4,5,5,False,2007-06-28,Stolen,2B,2007
1B,2B,Stolen Base 2B,425904,Luis Antonio Rodriguez,Jason Phillips,7,5,6,False,2007-06-28,Stolen,2B,2007
1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jason Phillips,8,5,6,False,2007-06-28,Stolen,2B,2007
1B,2B,Stolen Base 2B,150353,Dave Roberts,Jason Phillips,0,1,1,False,2007-06-13,Stolen,2B,2007
1B,2B,Stolen Base 2B,123744,Omar Vizquel,Jason Phillips,3,2,4,False,2007-06-12,Stolen,2B,2007
1B,2B,Stolen Base 2B,150353,Dave Roberts,Jason Phillips,0,3,1,False,2007-06-11,Stolen,2B,2007
1B,2B,Stolen Base 2B,150353,Dave Roberts,Jason Phillips,1,3,3,False,2007-06-11,Stolen,2B,2007
1B,2B,Stolen Base 2B,276054,Brady Clark,Jason Phillips,0,1,8,False,2007-06-09,Stolen,2B,2007
1B,2B,Stolen Base 2B,334393,Juan Pierre,Jason Phillips,0,0,1,False,2007-06-08,Stolen,2B,2007
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jason Phillips,0,1,3,True,2007-06-07,Stolen,2B,2007
1B,2B,Stolen Base 2B,425834,B.J. Upton,Jason Phillips,0,2,4,True,2007-06-07,Stolen,2B,2007
1B,2B,Stolen Base 2B,425834,B.J. Upton,Jason Phillips,3,3,6,True,2007-06-07,Stolen,2B,2007
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jason Phillips,3,3,9,True,2007-06-07,Stolen,2B,2007
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jason Phillips,6,10,8,True,2007-06-05,Stolen,2B,2007
1B,2B,Stolen Base 2B,435539,Jerry Owens,Jason Phillips,0,0,1,True,2007-06-03,Stolen,2B,2007
1B,2B,Stolen Base 2B,113679,Jermaine Dye,Jason Phillips,0,3,3,True,2007-06-03,Stolen,2B,2007
1B,2B,Stolen Base 2B,346874,Juan Uribe,Jason Phillips,0,3,4,True,2007-06-03,Stolen,2B,2007
1B,2B,Stolen Base 2B,435338,Tadahito Iguchi,Jason Phillips,0,2,3,True,2007-06-01,Stolen,2B,2007
1B,2B,Stolen Base 2B,435539,Jerry Owens,Jason Phillips,0,3,8,True,2007-06-01,Stolen,2B,2007
1B,2B,Stolen Base 2B,120691,Jorge Posada,Jason Phillips,0,4,1,True,2007-05-30,Stolen,2B,2007
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Jason Phillips,0,5,2,True,2007-05-30,Stolen,2B,2007
1B,2B,Stolen Base 2B,466320,Melky Cabrera,Jason Phillips,3,6,6,True,2007-05-30,Stolen,2B,2007
1B,,Caught Stealing 2B,429664,Robinson Canó,Jason Phillips,5,6,8,True,2007-05-30,Caught,2B,2007
1B,2B,Stolen Base 2B,114739,Jason Giambi,Jason Phillips,1,0,2,True,2007-05-29,Stolen,2B,2007
1B,2B,Stolen Base 2B,116539,Derek Jeter,Jason Phillips,0,0,1,True,2007-05-28,Stolen,2B,2007
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Jason Phillips,0,0,2,True,2007-05-28,Stolen,2B,2007
2B,3B,Stolen Base 3B,346857,Nick Punto,Jason Phillips,0,1,3,False,2007-05-27,Stolen,3B,2007
1B,2B,Stolen Base 2B,112297,Jeff Cirillo,Jason Phillips,0,1,3,False,2007-05-27,Stolen,2B,2007
1B,2B,Stolen Base 2B,425503,Freddie Bynum,Jason Phillips,4,5,10,False,2007-05-24,Stolen,2B,2007
3B,score,Stolen Base Home,279913,Corey Patterson,Jason Phillips,3,1,5,False,2007-05-23,Stolen,Home,2007
1B,2B,Stolen Base 2B,406878,Brian Roberts,Jason Phillips,3,1,5,False,2007-05-23,Stolen,2B,2007
1B,2B,Stolen Base 2B,425785,Greg Dobbs,Jason Phillips,3,0,3,False,2007-05-20,Stolen,2B,2007
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jason Phillips,0,1,1,True,2007-05-12,Stolen,2B,2007
2B,3B,Stolen Base 3B,408307,Carl Crawford,Jason Phillips,0,1,1,True,2007-05-11,Stolen,3B,2007
1B,2B,Stolen Base 2B,425834,B.J. Upton,Jason Phillips,0,1,1,True,2007-05-11,Stolen,2B,2007
1B,2B,Stolen Base 2B,421064,Ty Wigginton,Jason Phillips,0,1,3,True,2007-05-11,Stolen,2B,2007
1B,2B,Stolen Base 2B,408307,Carl Crawford,Jason Phillips,2,1,5,True,2007-05-11,Stolen,2B,2007
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Jason Phillips,0,1,2,False,2007-05-06,Stolen,2B,2007
1B,2B,Stolen Base 2B,425632,Matt Kata,Jason Phillips,6,1,6,False,2007-05-05,Stolen,2B,2007
1B,,Caught Stealing 2B,429662,Josh Barfield,Jason Phillips,6,6,10,False,2007-05-02,Caught,2B,2007
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Phillips,0,3,1,False,2007-05-01,Stolen,2B,2007
1B,2B,Stolen Base 2B,117863,Kenny Lofton,Jason Phillips,0,0,1,True,2007-04-30,Stolen,2B,2007
2B,3B,Stolen Base 3B,117863,Kenny Lofton,Jason Phillips,0,0,1,True,2007-04-30,Stolen,3B,2007
1B,,Caught Stealing 2B,408213,Hank Blalock,Jason Phillips,3,0,2,True,2007-04-29,Caught,2B,2007
1B,2B,Stolen Base 2B,276545,Michael Young,Jason Phillips,7,5,9,True,2007-04-28,Stolen,2B,2007
2B,3B,Stolen Base 3B,276545,Michael Young,Jason Phillips,8,8,10,True,2007-04-28,Stolen,3B,2007
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Jason Phillips,0,2,2,False,2007-04-26,Stolen,2B,2007
1B,2B,Stolen Base 2B,113028,Johnny Damon,Jason Phillips,0,2,3,False,2007-04-26,Stolen,2B,2007
1B,2B,Stolen Base 2B,113028,Johnny Damon,Jason Phillips,0,4,5,False,2007-04-26,Stolen,2B,2007
1B,2B,Stolen Base 2B,150061,Julio Lugo,Jason Phillips,0,1,1,False,2007-04-24,Stolen,2B,2007
1B,2B,Stolen Base 2B,150061,Julio Lugo,Jason Phillips,2,4,3,False,2007-04-24,Stolen,2B,2007
1B,2B,Stolen Base 2B,430640,Tony Pena Jr.,Jason Phillips,0,2,5,True,2007-04-10,Stolen,2B,2007
1B,2B,Stolen Base 2B,493127,Akinori Iwamura,Jason Phillips,5,7,8,False,2007-04-07,Stolen,2B,2007
