Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,276537,Chris Richard,Bill Haselman,3,7,6,True,2000-09-13,Stolen,2B,2000
2B,,Caught Stealing 3B,117740,Mark Lewis,Bill Haselman,4,7,8,True,2000-09-13,Caught,3B,2000
1B,2B,Caught Stealing 3B,276537,Chris Richard,Bill Haselman,4,7,8,True,2000-09-13,Caught,3B,2000
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Bill Haselman,4,8,9,True,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,113028,Johnny Damon,Bill Haselman,3,6,7,False,2000-09-09,Stolen,2B,2000
2B,,Caught Stealing 3B,123610,Jose Valentin,Bill Haselman,0,0,1,False,2000-09-05,Caught,3B,2000
1B,2B,Stolen Base 2B,150334,Chris Singleton,Bill Haselman,1,2,9,False,2000-09-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,113660,Ray Durham,Bill Haselman,4,5,9,False,2000-09-04,Stolen,2B,2000
2B,3B,Stolen Base 3B,113702,Damion Easley,Bill Haselman,2,1,5,False,2000-09-02,Stolen,3B,2000
1B,2B,Stolen Base 2B,113330,Einar Díaz,Bill Haselman,1,5,8,True,2000-08-30,Stolen,2B,2000
1B,2B,Stolen Base 2B,117863,Kenny Lofton,Bill Haselman,0,2,2,True,2000-08-28,Stolen,2B,2000
2B,3B,Stolen Base 3B,118363,Dave Martinez,Bill Haselman,1,4,5,True,2000-08-27,Stolen,3B,2000
1B,2B,Stolen Base 2B,120028,Paul O'Neill,Bill Haselman,5,4,6,False,2000-08-23,Stolen,2B,2000
1B,2B,Stolen Base 2B,150083,Clay Bellinger,Bill Haselman,6,4,7,False,2000-08-23,Stolen,2B,2000
1B,,Caught Stealing 2B,123743,Jose Vizcaino,Bill Haselman,4,5,8,False,2000-08-22,Caught,2B,2000
