Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Matheny,0,1,3,True,2001-06-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,123494,Michael Tucker,Mike Matheny,0,1,4,True,2001-06-01,Stolen,2B,2001
1B,,Caught Stealing 2B,119463,James Mouton,Mike Matheny,0,0,4,True,2001-05-28,Caught,2B,2001
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Mike Matheny,1,0,3,False,2001-05-19,Stolen,2B,2001
1B,,Caught Stealing 2B,110029,Bobby Abreu,Mike Matheny,3,2,8,False,2001-05-19,Caught,2B,2001
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Mike Matheny,0,0,1,False,2001-05-18,Stolen,2B,2001
2B,,Caught Stealing 3B,124704,Kevin Young,Mike Matheny,0,3,4,False,2001-05-16,Caught,3B,2001
1B,2B,Stolen Base 2B,111548,Emil Brown,Mike Matheny,1,2,2,False,2001-05-15,Stolen,2B,2001
1B,,Caught Stealing 2B,116974,Jason Kendall,Mike Matheny,2,2,2,False,2001-05-15,Caught,2B,2001
1B,2B,Stolen Base 2B,123639,John Vander Wal,Mike Matheny,2,3,3,False,2001-05-15,Stolen,2B,2001
1B,,Caught Stealing 2B,124695,Eric Young Sr.,Mike Matheny,3,2,3,True,2001-05-11,Caught,2B,2001
1B,,Caught Stealing 2B,124388,Enrique Wilson,Mike Matheny,6,0,3,True,2001-05-08,Caught,2B,2001
1B,,Caught Stealing 2B,112116,Luis Castillo,Mike Matheny,0,0,1,False,2001-05-01,Caught,2B,2001
1B,,Caught Stealing 2B,120140,Eric Owens,Mike Matheny,0,0,1,False,2001-05-01,Caught,2B,2001
1B,,Caught Stealing 2B,133343,Preston Wilson,Mike Matheny,0,1,2,False,2001-05-01,Caught,2B,2001
2B,,Caught Stealing 3B,134341,Jay Payton,Mike Matheny,12,0,5,True,2001-04-29,Caught,3B,2001
1B,2B,Stolen Base 2B,136607,Joe McEwing,Mike Matheny,0,1,2,True,2001-04-28,Stolen,2B,2001
1B,2B,Stolen Base 2B,121058,Desi Relaford,Mike Matheny,5,5,11,True,2001-04-28,Stolen,2B,2001
2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Mike Matheny,0,1,1,True,2001-04-26,Caught,3B,2001
1B,2B,Stolen Base 2B,111851,Orlando Cabrera,Mike Matheny,1,1,3,True,2001-04-25,Stolen,2B,2001
1B,,Caught Stealing 2B,115902,Richard Hidalgo,Mike Matheny,1,0,2,False,2001-04-22,Caught,2B,2001
1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Matheny,0,1,1,False,2001-04-20,Stolen,2B,2001
1B,,Caught Stealing 2B,334393,Juan Pierre,Mike Matheny,0,0,1,True,2001-04-12,Caught,2B,2001
1B,2B,Stolen Base 2B,120413,Neifi Perez,Mike Matheny,13,9,8,False,2001-04-04,Stolen,2B,2001
1B,,Caught Stealing 2B,120993,Jeff Reed,Mike Matheny,3,4,6,False,2000-09-22,Caught,2B,2000
2B,,Caught Stealing 3B,279913,Corey Patterson,Mike Matheny,4,4,8,False,2000-09-22,Caught,3B,2000
1B,2B,Caught Stealing 3B,111673,Damon Buford,Mike Matheny,4,4,8,False,2000-09-22,Caught,3B,2000
1B,2B,Stolen Base 2B,124695,Eric Young Sr.,Mike Matheny,5,4,9,False,2000-09-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Matheny,0,2,3,True,2000-09-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,115902,Richard Hidalgo,Mike Matheny,0,4,3,True,2000-09-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,150061,Julio Lugo,Mike Matheny,3,4,5,True,2000-09-21,Stolen,2B,2000
1B,2B,Stolen Base 2B,115902,Richard Hidalgo,Mike Matheny,3,5,5,True,2000-09-21,Stolen,2B,2000
1B,,Caught Stealing 2B,204020,Lance Berkman,Mike Matheny,0,0,2,True,2000-09-20,Caught,2B,2000
1B,,Caught Stealing 2B,112155,Roger Cedeno,Mike Matheny,0,0,1,True,2000-09-19,Caught,2B,2000
1B,,Caught Stealing 2B,150058,Glen Barker,Mike Matheny,4,3,7,True,2000-09-19,Caught,2B,2000
1B,,Caught Stealing 2B,150032,Roosevelt Brown,Mike Matheny,1,1,4,True,2000-09-17,Caught,2B,2000
1B,,Caught Stealing 2B,122544,Sammy Sosa,Mike Matheny,1,2,8,True,2000-09-17,Caught,2B,2000
1B,2B,Stolen Base 2B,111531,Adrian Brown,Mike Matheny,4,9,7,False,2000-09-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,132961,Geoff Jenkins,Mike Matheny,0,0,1,False,2000-09-08,Stolen,2B,2000
