Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,664238,Dylan Moore,Keibert Ruiz,0,0,1,False,2020-08-19,Stolen,2B,2020
1B,2B,Stolen Base 2B,664059,Sam Haggerty,Keibert Ruiz,1,2,2,False,2020-08-19,Stolen,2B,2020
1B,2B,Stolen Base 2B,664059,Sam Haggerty,Keibert Ruiz,6,4,8,False,2020-08-19,Stolen,2B,2020
1B,2B,Stolen Base 2B,641857,Ryan McMahon,Keibert Ruiz,0,3,4,False,2021-09-27,Stolen,2B,2021
2B,,Caught Stealing 3B,592261,Delino DeShields,Keibert Ruiz,5,5,5,False,2021-09-25,Caught,3B,2021
1B,2B,Caught Stealing 3B,663697,Jonathan India,Keibert Ruiz,5,5,5,False,2021-09-25,Caught,3B,2021
1B,2B,Stolen Base 2B,592206,Nick Castellanos,Keibert Ruiz,7,4,7,False,2021-09-24,Stolen,2B,2021
1B,2B,Stolen Base 2B,606157,Aristides Aquino,Keibert Ruiz,7,7,9,False,2021-09-24,Stolen,2B,2021
1B,2B,Stolen Base 2B,592261,Delino DeShields,Keibert Ruiz,0,0,2,False,2021-09-23,Stolen,2B,2021
2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,Keibert Ruiz,8,7,10,False,2021-09-20,Stolen,3B,2021
1B,2B,Stolen Base 2B,596115,Trevor Story,Keibert Ruiz,3,0,8,True,2021-09-19,Stolen,2B,2021
1B,2B,Stolen Base 2B,656541,Sam Hilliard,Keibert Ruiz,8,8,9,True,2021-09-17,Stolen,2B,2021
1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,Keibert Ruiz,0,0,1,True,2021-09-13,Stolen,2B,2021
1B,2B,Stolen Base 2B,594694,Wilmer Difo,Keibert Ruiz,10,7,8,False,2021-09-11,Stolen,2B,2021
1B,,Caught Stealing 2B,596019,Francisco Lindor,Keibert Ruiz,0,2,1,True,2021-09-04,Caught,2B,2021
1B,2B,Stolen Base 2B,607043,Brandon Nimmo,Keibert Ruiz,0,6,2,True,2021-09-04,Stolen,2B,2021
1B,,Caught Stealing 2B,578428,Jose Iglesias,Keibert Ruiz,4,1,4,False,2021-05-07,Caught,2B,2021
1B,2B,Stolen Base 2B,545361,Mike Trout,Keibert Ruiz,5,1,5,False,2021-05-07,Stolen,2B,2021
1B,,Caught Stealing 2B,596019,Francisco Lindor,Keibert Ruiz,0,2,1,True,2021-04-04,Caught,2B,2021
1B,2B,Stolen Base 2B,607043,Brandon Nimmo,Keibert Ruiz,0,6,2,True,2021-04-04,Stolen,2B,2021
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Keibert Ruiz,0,3,3,False,2023-09-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Keibert Ruiz,0,0,1,False,2023-09-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Keibert Ruiz,2,0,2,False,2023-09-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,663897,Luke Williams,Keibert Ruiz,2,0,3,False,2023-09-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,657088,Forrest Wall,Keibert Ruiz,6,10,7,False,2023-09-29,Stolen,2B,2023
1B,2B,Stolen Base 2B,669720,Austin Hays,Keibert Ruiz,0,0,1,False,2023-09-27,Stolen,2B,2023
2B,3B,Stolen Base 3B,622761,Jorge Mateo,Keibert Ruiz,3,1,5,False,2023-09-27,Stolen,3B,2023
1B,2B,Stolen Base 2B,624428,Adam Frazier,Keibert Ruiz,1,0,2,False,2023-09-26,Stolen,2B,2023
3B,,Caught Stealing Home,683002,Gunnar Henderson,Keibert Ruiz,1,0,8,False,2023-09-26,Caught,Home,2023
1B,2B,Stolen Base 2B,657088,Forrest Wall,Keibert Ruiz,0,0,3,True,2023-09-24,Stolen,2B,2023
1B,2B,Stolen Base 2B,657088,Forrest Wall,Keibert Ruiz,0,0,3,True,2023-09-23,Stolen,2B,2023
