Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Devin Mesoraco,2,1,3,False,2009-04-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,458015,Joey Votto,Devin Mesoraco,6,1,4,False,2009-04-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Devin Mesoraco,0,0,1,True,2018-09-26,Stolen,2B,2018
1B,2B,Stolen Base 2B,457705,Andrew McCutchen,Devin Mesoraco,1,1,13,True,2018-08-20,Stolen,2B,2018
1B,2B,Stolen Base 2B,656555,Rhys Hoskins,Devin Mesoraco,0,1,4,False,2018-08-18,Stolen,2B,2018
2B,3B,Stolen Base 3B,596451,Roman Quinn,Devin Mesoraco,4,2,2,False,2018-08-16,Stolen,3B,2018
3B,score,Stolen Base Home,514917,César Hernández,Devin Mesoraco,6,2,2,False,2018-08-16,Stolen,Home,2018
1B,2B,Stolen Base 2B,608384,Nick Williams,Devin Mesoraco,6,2,2,False,2018-08-16,Stolen,2B,2018
1B,2B,Stolen Base 2B,596451,Roman Quinn,Devin Mesoraco,7,2,6,False,2018-08-16,Stolen,2B,2018
1B,,Caught Stealing 2B,571697,Scooter Gennett,Devin Mesoraco,0,0,1,True,2018-08-08,Caught,2B,2018
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Devin Mesoraco,1,0,3,True,2018-08-08,Stolen,2B,2018
1B,,Caught Stealing 2B,606299,José Peraza,Devin Mesoraco,5,0,6,True,2018-08-08,Caught,2B,2018
1B,2B,Stolen Base 2B,607208,Trea Turner,Devin Mesoraco,0,0,1,False,2018-08-01,Stolen,2B,2018
1B,2B,Stolen Base 2B,547180,Bryce Harper,Devin Mesoraco,1,0,1,False,2018-08-01,Stolen,2B,2018
2B,3B,Stolen Base 3B,607208,Trea Turner,Devin Mesoraco,3,0,3,False,2018-08-01,Stolen,3B,2018
1B,2B,Stolen Base 2B,594694,Wilmer Difo,Devin Mesoraco,3,1,7,False,2018-08-01,Stolen,2B,2018
1B,2B,Stolen Base 2B,570256,Gregory Polanco,Devin Mesoraco,1,0,6,False,2018-07-28,Stolen,2B,2018
1B,2B,Stolen Base 2B,656669,Jordan Luplow,Devin Mesoraco,5,0,8,False,2018-07-28,Stolen,2B,2018
1B,2B,Stolen Base 2B,570799,Christian Villanueva,Devin Mesoraco,1,1,5,True,2018-07-23,Stolen,2B,2018
1B,2B,Stolen Base 2B,595978,Austin Hedges,Devin Mesoraco,1,2,5,True,2018-07-23,Stolen,2B,2018
1B,,Caught Stealing 2B,543333,Eric Hosmer,Devin Mesoraco,1,3,6,True,2018-07-23,Caught,2B,2018
1B,2B,Stolen Base 2B,665742,Juan Soto,Devin Mesoraco,1,1,7,True,2018-07-15,Stolen,2B,2018
1B,2B,Stolen Base 2B,594809,Adam Eaton,Devin Mesoraco,0,0,1,True,2018-07-13,Stolen,2B,2018
1B,2B,Stolen Base 2B,546318,Odúbel Herrera,Devin Mesoraco,0,0,4,True,2018-07-11,Stolen,2B,2018
1B,,Caught Stealing 2B,608384,Nick Williams,Devin Mesoraco,1,6,5,True,2018-07-10,Caught,2B,2018
1B,2B,Stolen Base 2B,514917,César Hernández,Devin Mesoraco,3,3,7,True,2018-07-09,Stolen,2B,2018
1B,2B,Stolen Base 2B,664068,Scott Kingery,Devin Mesoraco,3,3,8,True,2018-07-09,Stolen,2B,2018
1B,,Caught Stealing 2B,621002,Daniel Robertson,Devin Mesoraco,1,1,5,True,2018-07-06,Caught,2B,2018
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Devin Mesoraco,1,1,8,True,2018-07-06,Stolen,2B,2018
1B,,Caught Stealing 2B,516770,Starlin Castro,Devin Mesoraco,0,1,2,False,2018-06-30,Caught,2B,2018
1B,,Caught Stealing 2B,595375,JT Riddle,Devin Mesoraco,5,2,8,False,2018-06-30,Caught,2B,2018
2B,3B,Stolen Base 3B,516782,Starling Marte,Devin Mesoraco,3,1,8,True,2018-06-27,Stolen,3B,2018
1B,,Caught Stealing 2B,608596,Tom Murphy,Devin Mesoraco,10,8,7,False,2018-06-20,Caught,2B,2018
1B,2B,Stolen Base 2B,542255,Ender Inciarte,Devin Mesoraco,3,2,6,False,2018-06-12,Stolen,2B,2018
2B,3B,Stolen Base 3B,542255,Ender Inciarte,Devin Mesoraco,3,2,6,False,2018-06-12,Stolen,3B,2018
1B,,Caught Stealing 2B,592178,Kris Bryant,Devin Mesoraco,4,6,9,True,2018-06-01,Caught,2B,2018
2B,3B,Stolen Base 3B,541650,Hernán Pérez,Devin Mesoraco,3,3,1,False,2018-05-26,Stolen,3B,2018
1B,2B,Stolen Base 2B,460075,Ryan Braun,Devin Mesoraco,7,5,4,False,2018-05-26,Stolen,2B,2018
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,Devin Mesoraco,2,1,3,False,2018-05-25,Stolen,2B,2018
1B,2B,Stolen Base 2B,592885,Christian Yelich,Devin Mesoraco,2,1,3,False,2018-05-25,Stolen,2B,2018
2B,3B,Stolen Base 3B,516770,Starlin Castro,Devin Mesoraco,1,0,6,True,2018-05-21,Stolen,3B,2018
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Devin Mesoraco,2,4,4,True,2018-05-19,Stolen,2B,2018
2B,3B,Stolen Base 3B,502481,Jarrod Dyson,Devin Mesoraco,2,4,4,True,2018-05-19,Stolen,3B,2018
1B,2B,Stolen Base 2B,572008,Chris Owings,Devin Mesoraco,2,4,5,True,2018-05-19,Stolen,2B,2018
1B,2B,Stolen Base 2B,572008,Chris Owings,Devin Mesoraco,2,4,8,True,2018-05-19,Stolen,2B,2018
1B,2B,Stolen Base 2B,434158,Curtis Granderson,Devin Mesoraco,1,0,3,True,2018-05-15,Stolen,2B,2018
2B,3B,Stolen Base 3B,596451,Roman Quinn,Devin Mesoraco,4,2,2,False,2018-05-12,Stolen,3B,2018
3B,score,Stolen Base Home,514917,César Hernández,Devin Mesoraco,6,2,2,False,2018-05-12,Stolen,Home,2018
1B,2B,Stolen Base 2B,608384,Nick Williams,Devin Mesoraco,6,2,2,False,2018-05-12,Stolen,2B,2018
1B,2B,Stolen Base 2B,596451,Roman Quinn,Devin Mesoraco,7,2,6,False,2018-05-12,Stolen,2B,2018
1B,2B,Stolen Base 2B,514917,César Hernández,Devin Mesoraco,1,0,3,False,2018-05-11,Stolen,2B,2018
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Devin Mesoraco,1,3,9,True,2018-05-02,Stolen,2B,2018
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Devin Mesoraco,3,0,5,False,2018-04-22,Stolen,2B,2018
