Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,111548,Emil Brown,Mike Rabelo,1,1,2,False,2008-06-22,Caught,2B,2008
3B,score,Stolen Base Home,471865,Carlos González,Mike Rabelo,6,1,6,False,2008-06-22,Stolen,Home,2008
1B,2B,Stolen Base 2B,407885,Mark Ellis,Mike Rabelo,6,1,6,False,2008-06-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,493127,Akinori Iwamura,Mike Rabelo,0,0,1,False,2008-06-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,458015,Joey Votto,Mike Rabelo,3,8,6,True,2008-06-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,461811,Josh Anderson,Mike Rabelo,5,5,9,False,2008-06-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,400284,Chase Utley,Mike Rabelo,1,0,1,False,2008-06-01,Stolen,2B,2008
2B,3B,Stolen Base 3B,408314,José Reyes,Mike Rabelo,2,0,1,False,2008-05-28,Stolen,3B,2008
2B,,Caught Stealing 3B,150479,Felipe Lopez,Mike Rabelo,4,1,5,False,2008-05-11,Caught,3B,2008
1B,2B,Stolen Base 2B,111904,Mike Cameron,Mike Rabelo,3,2,6,True,2008-05-07,Stolen,2B,2008
1B,,Caught Stealing 2B,113744,Jim Edmonds,Mike Rabelo,2,6,7,True,2008-05-03,Caught,2B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,Mike Rabelo,0,3,3,True,2008-04-30,Stolen,2B,2008
2B,3B,Stolen Base 3B,279577,Rafael Furcal,Mike Rabelo,1,4,7,True,2008-04-30,Stolen,3B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,Mike Rabelo,1,4,7,True,2008-04-30,Stolen,2B,2008
2B,3B,Stolen Base 3B,444843,Andre Ethier,Mike Rabelo,0,5,2,True,2008-04-29,Stolen,3B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,Mike Rabelo,0,5,2,True,2008-04-29,Stolen,2B,2008
2B,,Caught Stealing 3B,460075,Ryan Braun,Mike Rabelo,0,0,4,False,2008-04-25,Caught,3B,2008
1B,2B,Stolen Base 2B,430637,Kelly Johnson,Mike Rabelo,2,3,6,False,2008-04-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,451186,Lastings Milledge,Mike Rabelo,0,1,1,True,2008-04-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,150479,Felipe Lopez,Mike Rabelo,4,6,9,True,2008-04-18,Stolen,2B,2008
1B,2B,Stolen Base 2B,123173,Miguel Tejada,Mike Rabelo,5,0,3,False,2008-04-12,Stolen,2B,2008
1B,,Caught Stealing 2B,452254,Hunter Pence,Mike Rabelo,5,0,4,False,2008-04-12,Caught,2B,2008
1B,2B,Stolen Base 2B,232694,Casey Blake,Mike Rabelo,2,2,5,False,2007-09-19,Stolen,2B,2007
1B,,Caught Stealing 2B,112131,Frank Catalanotto,Mike Rabelo,0,5,4,True,2007-09-11,Caught,2B,2007
1B,2B,Stolen Base 2B,425659,Hector Luna,Mike Rabelo,1,4,8,True,2007-09-10,Stolen,2B,2007
2B,,Caught Stealing 3B,325392,Scott Podsednik,Mike Rabelo,0,0,2,True,2007-09-06,Caught,3B,2007
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Mike Rabelo,0,0,1,True,2007-08-26,Stolen,2B,2007
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Mike Rabelo,0,0,1,True,2007-08-25,Stolen,2B,2007
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Mike Rabelo,1,3,3,True,2007-08-25,Stolen,2B,2007
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Mike Rabelo,1,3,3,True,2007-08-25,Stolen,2B,2007
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Mike Rabelo,2,7,9,True,2007-08-25,Stolen,2B,2007
