Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,596059,Rougned Odor,Matt McBride,5,6,7,False,2016-07-25,Stolen,2B,2016
1B,2B,Stolen Base 2B,621043,Carlos Correa,Matt McBride,0,0,1,True,2016-07-19,Stolen,2B,2016
1B,2B,Stolen Base 2B,594828,Evan Gattis,Matt McBride,0,0,2,False,2016-07-10,Stolen,2B,2016
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Matt McBride,0,1,9,False,2016-07-10,Stolen,2B,2016
1B,2B,Stolen Base 2B,545350,Jake Marisnick,Matt McBride,1,1,10,False,2016-07-10,Stolen,2B,2016
1B,2B,Stolen Base 2B,547982,Leonys Martin,Matt McBride,3,1,3,False,2016-05-25,Stolen,2B,2016
1B,2B,Stolen Base 2B,593643,Hanser Alberto,Matt McBride,3,3,7,True,2016-05-17,Stolen,2B,2016
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Matt McBride,4,0,6,False,2016-05-14,Stolen,2B,2016
