Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,596115,Trevor Story,Daulton Varsho,3,7,7,True,2020-09-26,Stolen,2B,2020
2B,3B,Stolen Base 3B,543829,Dee Strange-Gordon,Daulton Varsho,1,2,2,True,2020-09-13,Stolen,3B,2020
1B,,Caught Stealing 2B,664238,Dylan Moore,Daulton Varsho,1,2,2,True,2020-09-13,Caught,2B,2020
1B,2B,Stolen Base 2B,664238,Dylan Moore,Daulton Varsho,3,6,9,True,2020-09-13,Stolen,2B,2020
1B,2B,Stolen Base 2B,641355,Cody Bellinger,Daulton Varsho,6,6,8,True,2020-09-08,Stolen,2B,2020
2B,3B,Stolen Base 3B,641355,Cody Bellinger,Daulton Varsho,6,6,8,True,2020-09-08,Stolen,3B,2020
2B,3B,Stolen Base 3B,607208,Trea Turner,Daulton Varsho,1,0,1,False,2021-09-14,Stolen,3B,2021
1B,,Caught Stealing 2B,647351,Abraham Toro,Daulton Varsho,0,2,4,True,2021-09-05,Caught,2B,2021
1B,2B,Stolen Base 2B,647351,Abraham Toro,Daulton Varsho,3,3,9,True,2021-09-05,Stolen,2B,2021
1B,,Caught Stealing 2B,664238,Dylan Moore,Daulton Varsho,3,3,10,True,2021-09-05,Caught,2B,2021
1B,2B,Stolen Base 2B,668804,Bryan Reynolds,Daulton Varsho,0,0,4,False,2021-08-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,624428,Adam Frazier,Daulton Varsho,3,2,8,False,2021-08-07,Stolen,2B,2021
1B,2B,Stolen Base 2B,663993,Nathaniel Lowe,Daulton Varsho,0,1,3,False,2021-07-27,Stolen,2B,2021
1B,,Caught Stealing 2B,575929,Willson Contreras,Daulton Varsho,1,0,3,True,2021-07-17,Caught,2B,2021
1B,2B,Stolen Base 2B,595879,Javier Báez,Daulton Varsho,2,1,8,True,2021-07-17,Stolen,2B,2021
1B,2B,Stolen Base 2B,596115,Trevor Story,Daulton Varsho,3,0,3,True,2021-07-07,Stolen,2B,2021
1B,2B,Stolen Base 2B,641933,Tyler O'Neill,Daulton Varsho,4,1,3,False,2021-06-30,Stolen,2B,2021
1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,Daulton Varsho,2,1,5,False,2021-06-27,Stolen,2B,2021
1B,,Caught Stealing 2B,543939,Kolten Wong,Daulton Varsho,0,1,6,True,2021-06-22,Caught,2B,2021
3B,,Caught Stealing Home,642715,Willy Adames,Daulton Varsho,0,4,6,True,2021-06-22,Caught,Home,2021
1B,2B,Stolen Base 2B,645302,Victor Robles,Daulton Varsho,3,2,2,True,2021-05-15,Stolen,2B,2021
2B,,Caught Stealing 3B,645302,Victor Robles,Daulton Varsho,2,0,3,True,2022-07-24,Caught,3B,2022
1B,2B,Caught Stealing 3B,665742,Juan Soto,Daulton Varsho,2,0,3,True,2022-07-24,Caught,3B,2022
1B,,Caught Stealing 2B,547180,Bryce Harper,Daulton Varsho,7,5,7,False,2022-06-10,Caught,2B,2022
1B,2B,Stolen Base 2B,670770,TJ Friedl,Daulton Varsho,3,0,2,False,2022-06-09,Stolen,2B,2022
1B,2B,Stolen Base 2B,571657,Kyle Farmer,Daulton Varsho,4,0,1,False,2022-06-07,Stolen,2B,2022
1B,,Caught Stealing 2B,668804,Bryan Reynolds,Daulton Varsho,0,0,1,False,2022-06-05,Caught,2B,2022
2B,3B,Stolen Base 3B,669261,Jack Suwinski,Daulton Varsho,2,0,6,False,2022-06-05,Stolen,3B,2022
1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,Daulton Varsho,3,0,7,False,2022-06-05,Stolen,2B,2022
1B,,Caught Stealing 2B,593160,Whit Merrifield,Daulton Varsho,8,6,7,True,2022-05-24,Caught,2B,2022
1B,2B,Stolen Base 2B,542364,Rafael Ortega,Daulton Varsho,3,0,2,False,2022-05-22,Stolen,2B,2022
1B,2B,Stolen Base 2B,575929,Willson Contreras,Daulton Varsho,2,0,3,False,2022-05-21,Stolen,2B,2022
1B,,Caught Stealing 2B,666624,Christopher Morel,Daulton Varsho,4,4,9,False,2022-05-21,Caught,2B,2022
1B,2B,Stolen Base 2B,592743,Andrelton Simmons,Daulton Varsho,5,7,10,False,2022-05-21,Stolen,2B,2022
1B,2B,Stolen Base 2B,666624,Christopher Morel,Daulton Varsho,1,3,5,False,2022-05-19,Stolen,2B,2022
1B,2B,Stolen Base 2B,607208,Trea Turner,Daulton Varsho,5,2,5,False,2022-05-18,Stolen,2B,2022
1B,2B,Stolen Base 2B,641355,Cody Bellinger,Daulton Varsho,5,2,6,False,2022-05-18,Stolen,2B,2022
1B,,Caught Stealing 2B,575929,Willson Contreras,Daulton Varsho,0,0,1,True,2022-05-13,Caught,2B,2022
1B,,Caught Stealing 2B,500743,Miguel Rojas,Daulton Varsho,4,3,7,True,2022-05-09,Caught,2B,2022
1B,2B,Stolen Base 2B,656541,Sam Hilliard,Daulton Varsho,0,1,2,True,2022-05-06,Stolen,2B,2022
1B,,Caught Stealing 2B,641933,Tyler O'Neill,Daulton Varsho,2,1,3,False,2022-05-01,Caught,2B,2022
2B,3B,Stolen Base 3B,516782,Starling Marte,Daulton Varsho,1,2,6,True,2022-04-24,Stolen,3B,2022
1B,2B,Stolen Base 2B,643446,Jeff McNeil,Daulton Varsho,0,0,1,False,2022-04-17,Stolen,2B,2022
1B,2B,Stolen Base 2B,605204,J.D. Davis,Daulton Varsho,3,0,6,False,2022-04-17,Stolen,2B,2022
