Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,137002,Gabe Kapler,Brayan Peña,3,1,7,False,2009-08-01,Stolen,2B,2009
1B,2B,Stolen Base 2B,206551,Melvin Mora,Brayan Peña,1,1,2,False,2009-07-27,Stolen,2B,2009
1B,2B,Stolen Base 2B,460099,Nolan Reimold,Brayan Peña,2,3,3,False,2009-07-27,Stolen,2B,2009
1B,,Caught Stealing 2B,285131,Cesar Izturis,Brayan Peña,3,3,6,False,2009-07-27,Caught,2B,2009
1B,2B,Stolen Base 2B,150439,Gary Matthews,Brayan Peña,0,0,2,True,2009-07-22,Stolen,2B,2009
1B,2B,Stolen Base 2B,435065,Reggie Willits,Brayan Peña,2,0,3,True,2009-07-22,Stolen,2B,2009
1B,,Caught Stealing 2B,430947,Erick Aybar,Brayan Peña,2,2,4,True,2009-07-22,Caught,2B,2009
2B,3B,Stolen Base 3B,408210,Chone Figgins,Brayan Peña,6,4,7,True,2009-07-22,Stolen,3B,2009
1B,2B,Stolen Base 2B,430895,Maicer Izturis,Brayan Peña,6,4,7,True,2009-07-22,Stolen,2B,2009
1B,2B,Stolen Base 2B,452655,Denard Span,Brayan Peña,1,4,8,True,2009-07-01,Stolen,2B,2009
1B,,Caught Stealing 2B,425560,Adam LaRoche,Brayan Peña,0,1,4,False,2009-06-28,Caught,2B,2009
2B,3B,Stolen Base 3B,455759,Chris Young,Brayan Peña,0,5,3,True,2009-06-18,Stolen,3B,2009
1B,2B,Stolen Base 2B,471083,Miguel Montero,Brayan Peña,0,5,3,True,2009-06-18,Stolen,2B,2009
1B,2B,Stolen Base 2B,408307,Carl Crawford,Brayan Peña,0,0,1,False,2009-06-03,Stolen,2B,2009
1B,2B,Stolen Base 2B,459964,Matt Joyce,Brayan Peña,4,0,3,False,2009-06-03,Stolen,2B,2009
2B,3B,Stolen Base 3B,425834,B.J. Upton,Brayan Peña,4,0,4,False,2009-06-03,Stolen,3B,2009
1B,2B,Stolen Base 2B,408307,Carl Crawford,Brayan Peña,4,0,4,False,2009-06-03,Stolen,2B,2009
