Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,408307,Carl Crawford,Tim Laker,0,0,1,False,2003-08-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Tim Laker,4,7,6,False,2003-08-24,Stolen,2B,2003
1B,2B,Stolen Base 2B,408306,Rocco Baldelli,Tim Laker,5,7,7,False,2003-08-24,Stolen,2B,2003
3B,,Caught Stealing Home,408306,Rocco Baldelli,Tim Laker,1,2,6,True,2003-08-18,Caught,Home,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Tim Laker,4,7,13,True,2003-08-18,Stolen,2B,2003
1B,2B,Stolen Base 2B,136724,Marlon Anderson,Tim Laker,0,0,2,True,2003-08-17,Stolen,2B,2003
1B,2B,Stolen Base 2B,408307,Carl Crawford,Tim Laker,3,2,7,True,2003-08-17,Stolen,2B,2003
1B,2B,Stolen Base 2B,134162,Travis Lee,Tim Laker,3,3,7,True,2003-08-17,Stolen,2B,2003
1B,,Caught Stealing 2B,136731,Corey Koskie,Tim Laker,0,0,2,False,2003-08-13,Caught,2B,2003
1B,2B,Stolen Base 2B,120140,Eric Owens,Tim Laker,0,0,1,True,2003-08-09,Stolen,2B,2003
2B,,Caught Stealing 3B,150456,Adam Kennedy,Tim Laker,1,0,6,True,2003-08-08,Caught,3B,2003
2B,3B,Stolen Base 3B,115017,Tony Graffanino,Tim Laker,1,3,3,False,2003-07-21,Stolen,3B,2003
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Tim Laker,1,3,3,False,2003-07-21,Stolen,2B,2003
1B,,Caught Stealing 2B,120044,Magglio Ordonez,Tim Laker,4,3,5,False,2003-07-21,Caught,2B,2003
1B,,Caught Stealing 2B,120691,Jorge Posada,Tim Laker,0,1,2,False,2003-07-17,Caught,2B,2003
1B,2B,Stolen Base 2B,119247,Raul Mondesi,Tim Laker,2,2,6,False,2003-07-17,Stolen,2B,2003
1B,,Caught Stealing 2B,123610,Jose Valentin,Tim Laker,0,0,2,True,2003-07-12,Caught,2B,2003
1B,2B,Stolen Base 2B,407483,Willie Harris,Tim Laker,0,0,3,True,2003-07-12,Stolen,2B,2003
1B,,Caught Stealing 2B,113946,Carl Everett,Tim Laker,2,1,6,True,2003-07-12,Caught,2B,2003
1B,2B,Stolen Base 2B,116338,Torii Hunter,Tim Laker,0,0,2,False,2003-07-06,Stolen,2B,2003
1B,2B,Stolen Base 2B,276372,Luis Rivas,Tim Laker,3,1,6,False,2003-07-06,Stolen,2B,2003
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Tim Laker,7,2,6,False,2003-07-02,Stolen,2B,2003
1B,,Caught Stealing 2B,407396,Ken Harvey,Tim Laker,1,0,7,True,2003-06-25,Caught,2B,2003
2B,3B,Stolen Base 3B,150353,Dave Roberts,Tim Laker,0,1,1,True,2003-06-15,Stolen,3B,2003
3B,,Caught Stealing Home,134001,Paul Lo Duca,Tim Laker,1,2,6,True,2003-06-15,Caught,Home,2003
1B,2B,Caught Stealing Home,115094,Shawn Green,Tim Laker,1,2,6,True,2003-06-15,Caught,Home,2003
