Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Victor Martinez,4,4,7,False,2008-09-24,Stolen,2B,2008
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Victor Martinez,8,7,6,True,2008-09-16,Stolen,2B,2008
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Victor Martinez,5,7,9,True,2008-06-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,458210,Alexi Casilla,Victor Martinez,5,7,9,True,2008-06-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,136722,Carlos Guillén,Victor Martinez,5,1,5,False,2008-06-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,136722,Carlos Guillén,Victor Martinez,0,0,1,False,2008-06-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,150396,Milton Bradley,Victor Martinez,4,4,5,False,2008-06-05,Stolen,2B,2008
2B,3B,Stolen Base 3B,435079,Ian Kinsler,Victor Martinez,5,4,6,False,2008-06-05,Stolen,3B,2008
1B,2B,Stolen Base 2B,276545,Michael Young,Victor Martinez,5,4,6,False,2008-06-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,150396,Milton Bradley,Victor Martinez,6,15,7,False,2008-06-04,Stolen,2B,2008
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Victor Martinez,4,0,2,False,2008-06-03,Stolen,2B,2008
1B,,Caught Stealing 2B,407781,Marlon Byrd,Victor Martinez,0,2,2,False,2008-06-02,Caught,2B,2008
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Victor Martinez,5,2,6,True,2008-05-27,Stolen,2B,2008
1B,1B,Caught Stealing 2B,150020,Jerry Hairston,Victor Martinez,1,2,8,False,2008-05-17,Caught,2B,2008
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Victor Martinez,1,2,8,False,2008-05-17,Stolen,2B,2008
2B,,Caught Stealing 3B,425853,Bobby Crosby,Victor Martinez,1,0,5,True,2008-05-13,Caught,3B,2008
1B,2B,Stolen Base 2B,407891,Kevin Mench,Victor Martinez,0,0,2,True,2008-05-09,Stolen,2B,2008
2B,3B,Stolen Base 3B,430203,David DeJesus,Victor Martinez,0,0,1,True,2008-05-03,Stolen,3B,2008
1B,,Caught Stealing 2B,116380,Raul Ibanez,Victor Martinez,0,0,1,True,2008-05-01,Caught,2B,2008
1B,,Caught Stealing 2B,217100,Willie Bloomquist,Victor Martinez,1,0,8,True,2008-05-01,Caught,2B,2008
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Victor Martinez,1,1,9,True,2008-05-01,Stolen,3B,2008
1B,2B,Stolen Base 2B,134181,Adrian Beltré,Victor Martinez,1,1,9,True,2008-05-01,Stolen,2B,2008
2B,3B,Stolen Base 3B,111867,Miguel Cairo,Victor Martinez,2,5,9,True,2008-04-29,Stolen,3B,2008
1B,2B,Stolen Base 2B,217100,Willie Bloomquist,Victor Martinez,2,5,9,True,2008-04-29,Stolen,2B,2008
1B,,Caught Stealing 2B,114739,Jason Giambi,Victor Martinez,0,0,2,True,2008-04-26,Caught,2B,2008
1B,,Caught Stealing 2B,346857,Nick Punto,Victor Martinez,1,1,5,False,2008-04-20,Caught,2B,2008
1B,,Caught Stealing 2B,430585,Jason Kubel,Victor Martinez,2,0,2,False,2008-04-19,Caught,2B,2008
1B,2B,Stolen Base 2B,430895,Maicer Izturis,Victor Martinez,0,0,3,False,2008-04-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,116338,Torii Hunter,Victor Martinez,0,1,4,False,2008-04-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Victor Martinez,0,1,5,False,2008-04-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,425773,Casey Kotchman,Victor Martinez,0,1,6,False,2008-04-07,Stolen,2B,2008
1B,,Caught Stealing 2B,150439,Gary Matthews,Victor Martinez,1,1,7,False,2008-04-07,Caught,2B,2008
1B,2B,Stolen Base 2B,430947,Erick Aybar,Victor Martinez,2,1,8,False,2008-04-07,Stolen,2B,2008
1B,,Caught Stealing 2B,408210,Chone Figgins,Victor Martinez,3,4,5,False,2009-07-28,Caught,2B,2009
1B,2B,Stolen Base 2B,429711,Franklin Gutierrez,Victor Martinez,0,0,2,True,2009-07-18,Stolen,2B,2009
1B,2B,Stolen Base 2B,453531,Rob Johnson,Victor Martinez,1,3,9,True,2009-07-18,Stolen,2B,2009
1B,2B,Stolen Base 2B,435219,Jack Hannahan,Victor Martinez,0,4,6,True,2009-07-17,Stolen,2B,2009
3B,,Caught Stealing Home,407801,Marcus Thames,Victor Martinez,2,3,4,False,2009-07-11,Caught,Home,2009
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Victor Martinez,8,3,7,False,2009-07-07,Stolen,2B,2009
1B,2B,Stolen Base 2B,111851,Orlando Cabrera,Victor Martinez,0,1,1,True,2009-07-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,407885,Mark Ellis,Victor Martinez,4,1,7,True,2009-07-04,Stolen,2B,2009
