Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,276519,Jimmy Rollins,Wiki Gonzalez,6,7,6,True,2001-04-24,Caught,2B,2001
1B,2B,Stolen Base 2B,134162,Travis Lee,Wiki Gonzalez,7,11,9,True,2001-04-24,Stolen,2B,2001
2B,3B,Stolen Base 3B,115174,Marquis Grissom,Wiki Gonzalez,1,0,1,False,2001-04-22,Stolen,3B,2001
1B,2B,Stolen Base 2B,115174,Marquis Grissom,Wiki Gonzalez,3,0,5,False,2001-04-22,Stolen,2B,2001
1B,,Caught Stealing 2B,115094,Shawn Green,Wiki Gonzalez,3,4,6,False,2001-04-22,Caught,2B,2001
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Wiki Gonzalez,2,1,7,False,2001-04-20,Stolen,2B,2001
1B,2B,Stolen Base 2B,116075,Todd Hollandsworth,Wiki Gonzalez,10,14,9,False,2001-04-07,Stolen,2B,2001
1B,2B,Stolen Base 2B,114961,Tom Goodwin,Wiki Gonzalez,0,0,1,True,2000-09-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,112822,Felipe Crespo,Wiki Gonzalez,1,4,7,True,2000-09-17,Stolen,2B,2000
1B,2B,Stolen Base 2B,110847,Marvin Benard,Wiki Gonzalez,3,7,7,False,2000-09-09,Stolen,2B,2000
1B,2B,Stolen Base 2B,150071,Ronnie Belliard,Wiki Gonzalez,5,6,5,True,2000-09-06,Stolen,2B,2000
1B,2B,Stolen Base 2B,116974,Jason Kendall,Wiki Gonzalez,0,2,5,True,2000-09-01,Stolen,2B,2000
1B,2B,Stolen Base 2B,116974,Jason Kendall,Wiki Gonzalez,0,2,7,True,2000-09-01,Stolen,2B,2000
1B,2B,Stolen Base 2B,119463,James Mouton,Wiki Gonzalez,4,4,9,False,2000-08-26,Stolen,2B,2000
1B,,Caught Stealing 2B,119463,James Mouton,Wiki Gonzalez,0,1,1,False,2000-08-25,Caught,2B,2000
1B,2B,Stolen Base 2B,115529,Lenny Harris,Wiki Gonzalez,0,0,1,True,2000-08-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,124755,Todd Zeile,Wiki Gonzalez,10,1,4,True,2000-08-22,Stolen,2B,2000
1B,2B,Stolen Base 2B,111851,Orlando Cabrera,Wiki Gonzalez,1,6,8,True,2000-08-18,Stolen,2B,2000
1B,,Caught Stealing 2B,123723,Jose Vidro,Wiki Gonzalez,3,6,9,True,2000-08-18,Caught,2B,2000
1B,2B,Stolen Base 2B,117854,Keith Lockhart,Wiki Gonzalez,0,0,2,False,2000-08-16,Stolen,2B,2000
2B,3B,Stolen Base 3B,116662,Andruw Jones,Wiki Gonzalez,0,0,1,False,2000-08-14,Stolen,3B,2000
1B,2B,Stolen Base 2B,116706,Chipper Jones,Wiki Gonzalez,0,0,1,False,2000-08-14,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Wiki Gonzalez,1,0,1,False,2000-08-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Wiki Gonzalez,1,2,10,False,2000-08-12,Stolen,2B,2000
1B,2B,Stolen Base 2B,111673,Damon Buford,Wiki Gonzalez,8,4,8,True,2000-08-06,Stolen,2B,2000
1B,2B,Stolen Base 2B,150255,Warren Morris,Wiki Gonzalez,0,0,1,False,2000-07-29,Stolen,2B,2000
2B,3B,Stolen Base 3B,114789,Brian Giles,Wiki Gonzalez,3,0,3,False,2000-07-29,Stolen,3B,2000
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Wiki Gonzalez,1,3,4,True,2000-07-17,Stolen,2B,2000
1B,,Caught Stealing 2B,115749,Rickey Henderson,Wiki Gonzalez,0,0,1,True,2000-07-13,Caught,2B,2000
1B,,Caught Stealing 2B,111904,Mike Cameron,Wiki Gonzalez,0,1,4,True,2000-07-13,Caught,2B,2000
1B,,Caught Stealing 2B,121358,Ivan Rodriguez,Wiki Gonzalez,4,0,3,False,2000-07-07,Caught,2B,2000
1B,,Caught Stealing 2B,115079,Scarborough Green,Wiki Gonzalez,4,4,8,False,2000-07-07,Caught,2B,2000
1B,2B,Stolen Base 2B,115094,Shawn Green,Wiki Gonzalez,5,2,6,True,2000-07-05,Stolen,2B,2000
1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Wiki Gonzalez,5,7,9,True,2000-07-05,Caught,2B,2000
1B,,Caught Stealing 2B,122111,Gary Sheffield,Wiki Gonzalez,0,1,2,True,2000-07-04,Caught,2B,2000
1B,2B,Stolen Base 2B,115394,Jeffrey Hammonds,Wiki Gonzalez,1,2,6,True,2000-07-02,Stolen,2B,2000
1B,,Caught Stealing 2B,116075,Todd Hollandsworth,Wiki Gonzalez,0,0,1,False,2000-06-29,Caught,2B,2000
1B,2B,Stolen Base 2B,115210,Mark Grudzielanek,Wiki Gonzalez,1,2,3,False,2000-06-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,124523,Tony Womack,Wiki Gonzalez,7,6,5,False,2000-06-21,Stolen,2B,2000
1B,,Caught Stealing 2B,117501,Barry Larkin,Wiki Gonzalez,8,7,9,True,2000-06-18,Caught,2B,2000
1B,,Caught Stealing 2B,123726,Fernando Vina,Wiki Gonzalez,0,0,1,True,2000-06-14,Caught,2B,2000
1B,,Caught Stealing 2B,121074,Edgar Renteria,Wiki Gonzalez,0,0,1,True,2000-06-14,Caught,2B,2000
1B,,Caught Stealing 2B,121074,Edgar Renteria,Wiki Gonzalez,0,0,1,True,2000-06-13,Caught,2B,2000
1B,2B,Stolen Base 2B,110432,Jeff Bagwell,Wiki Gonzalez,0,0,1,True,2000-06-09,Stolen,2B,2000
2B,,Caught Stealing 3B,110987,Craig Biggio,Wiki Gonzalez,0,3,2,True,2000-06-09,Caught,3B,2000
1B,2B,Stolen Base 2B,150061,Julio Lugo,Wiki Gonzalez,1,4,6,True,2000-06-09,Stolen,2B,2000
2B,3B,Stolen Base 3B,150061,Julio Lugo,Wiki Gonzalez,1,5,6,True,2000-06-09,Stolen,3B,2000
1B,2B,Stolen Base 2B,115749,Rickey Henderson,Wiki Gonzalez,0,0,1,False,2000-06-04,Stolen,2B,2000
1B,2B,Stolen Base 2B,150395,Peter Bergeron,Wiki Gonzalez,0,0,1,True,2000-05-28,Stolen,2B,2000
1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Wiki Gonzalez,1,3,5,True,2000-05-28,Stolen,2B,2000
1B,2B,Stolen Base 2B,112116,Luis Castillo,Wiki Gonzalez,0,0,1,False,2000-05-18,Stolen,2B,2000
1B,2B,Stolen Base 2B,114260,Cliff Floyd,Wiki Gonzalez,1,0,1,False,2000-05-18,Stolen,2B,2000
