Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Brian Schneider,0,1,1,True,2008-09-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Brian Schneider,1,5,8,True,2008-09-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,452121,Brent Lillibridge,Brian Schneider,5,4,8,False,2008-09-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,461811,Josh Anderson,Brian Schneider,0,0,1,False,2008-09-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,461811,Josh Anderson,Brian Schneider,3,0,4,False,2008-09-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,447761,Brandon Jones,Brian Schneider,3,2,6,False,2008-09-20,Stolen,2B,2008
1B,,Caught Stealing 2B,452668,Elijah Dukes,Brian Schneider,0,3,2,False,2008-09-18,Caught,2B,2008
2B,,Caught Stealing 3B,471868,Alberto Gonzalez,Brian Schneider,3,8,6,False,2008-09-17,Caught,3B,2008
1B,2B,Stolen Base 2B,451186,Lastings Milledge,Brian Schneider,1,0,1,False,2008-09-15,Stolen,2B,2008
1B,,Caught Stealing 2B,150217,Cristian Guzman,Brian Schneider,1,1,3,False,2008-09-15,Caught,2B,2008
1B,,Caught Stealing 2B,452668,Elijah Dukes,Brian Schneider,7,8,6,True,2008-09-09,Caught,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Brian Schneider,0,1,1,True,2008-09-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Brian Schneider,2,1,1,False,2008-08-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Brian Schneider,3,2,7,False,2008-08-27,Stolen,2B,2008
2B,3B,Stolen Base 3B,276519,Jimmy Rollins,Brian Schneider,0,2,1,False,2008-08-26,Stolen,3B,2008
1B,2B,Stolen Base 2B,400284,Chase Utley,Brian Schneider,0,2,1,False,2008-08-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Brian Schneider,0,6,3,False,2008-08-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Brian Schneider,0,7,4,False,2008-08-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,150029,Jayson Werth,Brian Schneider,5,7,5,False,2008-08-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Brian Schneider,6,7,8,False,2008-08-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,451186,Lastings Milledge,Brian Schneider,3,5,8,False,2008-08-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,400290,Austin Kearns,Brian Schneider,3,4,8,False,2008-08-12,Stolen,2B,2008
1B,2B,Stolen Base 2B,430668,Scott Hairston,Brian Schneider,2,4,9,True,2008-08-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Brian Schneider,2,2,7,False,2008-07-28,Stolen,2B,2008
1B,,Caught Stealing 2B,407886,Ryan Ludwick,Brian Schneider,0,0,1,True,2008-07-25,Caught,2B,2008
2B,3B,Stolen Base 3B,133160,Randy Winn,Brian Schneider,0,0,1,True,2008-07-10,Stolen,3B,2008
1B,2B,Stolen Base 2B,133160,Randy Winn,Brian Schneider,7,3,8,True,2008-07-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Brian Schneider,1,8,5,False,2008-07-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,150029,Jayson Werth,Brian Schneider,0,0,1,False,2008-07-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Brian Schneider,0,0,1,False,2008-07-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,400284,Chase Utley,Brian Schneider,0,1,8,False,2008-07-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Brian Schneider,2,4,12,False,2008-07-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Brian Schneider,0,3,4,False,2008-07-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Brian Schneider,6,1,7,False,2008-06-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Brian Schneider,2,0,1,False,2008-06-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Brian Schneider,2,6,7,False,2008-06-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,425773,Casey Kotchman,Brian Schneider,3,1,1,False,2008-06-17,Stolen,2B,2008
1B,,Caught Stealing 2B,434625,Jeff Salazar,Brian Schneider,3,1,2,True,2008-06-10,Caught,2B,2008
1B,,Caught Stealing 2B,425506,Jody Gerut,Brian Schneider,0,0,1,False,2008-06-05,Caught,2B,2008
1B,2B,Stolen Base 2B,334393,Juan Pierre,Brian Schneider,0,0,1,True,2008-05-29,Stolen,2B,2008
