Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,656185,Greg Allen,Michael Papierski,0,3,5,False,2022-08-19,Stolen,2B,2022
2B,3B,Stolen Base 3B,656185,Greg Allen,Michael Papierski,0,3,5,False,2022-08-19,Stolen,3B,2022
1B,2B,Stolen Base 2B,592325,Ben Gamel,Michael Papierski,3,3,7,False,2022-08-19,Stolen,2B,2022
1B,2B,Stolen Base 2B,656555,Rhys Hoskins,Michael Papierski,0,0,1,True,2022-08-16,Stolen,2B,2022
1B,2B,Stolen Base 2B,669016,Brandon Marsh,Michael Papierski,0,0,2,True,2022-08-15,Stolen,2B,2022
1B,2B,Stolen Base 2B,681082,Bryson Stott,Michael Papierski,2,0,3,True,2022-08-15,Stolen,2B,2022
1B,2B,Stolen Base 2B,592206,Nick Castellanos,Michael Papierski,2,1,3,True,2022-08-15,Stolen,2B,2022
2B,3B,Stolen Base 3B,592663,J.T. Realmuto,Michael Papierski,3,4,9,True,2022-08-15,Stolen,3B,2022
1B,2B,Stolen Base 2B,543510,James McCann,Michael Papierski,2,0,2,False,2022-08-10,Stolen,2B,2022
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Michael Papierski,2,0,3,False,2022-08-08,Stolen,2B,2022
1B,2B,Stolen Base 2B,516782,Starling Marte,Michael Papierski,3,1,5,False,2022-08-08,Stolen,2B,2022
1B,2B,Stolen Base 2B,642133,Rowdy Tellez,Michael Papierski,5,0,3,False,2022-08-05,Stolen,2B,2022
1B,2B,Stolen Base 2B,592885,Christian Yelich,Michael Papierski,5,1,6,False,2022-08-05,Stolen,2B,2022
2B,3B,Stolen Base 3B,663897,Luke Williams,Michael Papierski,0,0,3,False,2022-08-03,Stolen,3B,2022
1B,2B,Stolen Base 2B,663897,Luke Williams,Michael Papierski,1,0,5,False,2022-08-03,Stolen,2B,2022
2B,3B,Stolen Base 3B,663897,Luke Williams,Michael Papierski,1,0,5,False,2022-08-03,Stolen,3B,2022
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Michael Papierski,1,0,5,False,2022-08-03,Stolen,2B,2022
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Michael Papierski,2,4,9,True,2022-07-29,Stolen,2B,2022
1B,2B,Stolen Base 2B,663897,Luke Williams,Michael Papierski,0,0,5,True,2022-07-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,Michael Papierski,1,2,6,True,2022-07-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Michael Papierski,1,2,8,True,2022-07-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,663743,Nick Fortes,Michael Papierski,0,1,1,True,2022-07-25,Stolen,2B,2022
1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,Michael Papierski,1,1,9,True,2022-07-08,Stolen,2B,2022
1B,,Caught Stealing 2B,669261,Jack Suwinski,Michael Papierski,0,1,4,True,2022-07-07,Caught,2B,2022
1B,2B,Stolen Base 2B,665833,Oneil Cruz,Michael Papierski,1,1,7,True,2022-07-07,Stolen,2B,2022
1B,2B,Stolen Base 2B,516782,Starling Marte,Michael Papierski,0,0,1,True,2022-07-05,Stolen,2B,2022
1B,2B,Stolen Base 2B,621020,Dansby Swanson,Michael Papierski,0,2,5,True,2022-07-02,Stolen,2B,2022
1B,2B,Stolen Base 2B,621550,Patrick Wisdom,Michael Papierski,1,0,1,False,2022-06-30,Stolen,2B,2022
1B,,Caught Stealing 2B,542932,Jon Berti,Michael Papierski,1,0,2,True,2022-04-01,Caught,2B,2022
