Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,519184,Ben Revere,Evan Gattis,0,2,1,False,2014-09-28,Stolen,2B,2014
1B,2B,Stolen Base 2B,400284,Chase Utley,Evan Gattis,0,2,6,False,2014-09-28,Stolen,2B,2014
1B,2B,Stolen Base 2B,448242,Tony Gwynn Jr.,Evan Gattis,1,2,9,False,2014-09-28,Stolen,2B,2014
1B,2B,Stolen Base 2B,592885,Christian Yelich,Evan Gattis,2,0,6,False,2014-09-07,Stolen,2B,2014
1B,2B,Stolen Base 2B,519317,Giancarlo Stanton,Evan Gattis,2,0,3,False,2014-09-05,Stolen,2B,2014
1B,2B,Stolen Base 2B,519184,Ben Revere,Evan Gattis,0,0,1,True,2014-09-02,Stolen,2B,2014
1B,2B,Stolen Base 2B,519184,Ben Revere,Evan Gattis,0,1,6,True,2014-09-02,Stolen,2B,2014
1B,2B,Stolen Base 2B,431171,Casey McGehee,Evan Gattis,0,4,7,True,2014-08-30,Stolen,2B,2014
1B,,Caught Stealing 2B,592885,Christian Yelich,Evan Gattis,0,0,3,True,2014-08-29,Caught,2B,2014
1B,2B,Stolen Base 2B,457803,Jay Bruce,Evan Gattis,3,0,6,False,2014-08-24,Stolen,2B,2014
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Evan Gattis,1,0,6,False,2014-08-23,Stolen,2B,2014
1B,2B,Stolen Base 2B,502317,Chris Heisey,Evan Gattis,1,0,7,False,2014-08-23,Stolen,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Evan Gattis,2,2,5,True,2014-08-13,Stolen,2B,2014
1B,2B,Stolen Base 2B,408307,Carl Crawford,Evan Gattis,3,2,6,True,2014-08-13,Stolen,2B,2014
1B,2B,Stolen Base 2B,435622,Ian Desmond,Evan Gattis,0,0,4,True,2014-08-09,Stolen,2B,2014
1B,,Caught Stealing 2B,465784,Everth Cabrera,Evan Gattis,2,2,11,False,2014-08-02,Caught,2B,2014
1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,Evan Gattis,0,0,1,False,2014-07-31,Caught,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Evan Gattis,0,0,1,False,2014-07-30,Stolen,2B,2014
1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,Evan Gattis,1,1,3,False,2014-07-30,Caught,2B,2014
2B,3B,Stolen Base 3B,408307,Carl Crawford,Evan Gattis,2,1,8,False,2014-07-30,Stolen,3B,2014
1B,2B,Stolen Base 2B,408307,Carl Crawford,Evan Gattis,2,1,2,False,2014-07-29,Stolen,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Evan Gattis,7,4,8,False,2014-07-29,Stolen,2B,2014
1B,2B,Stolen Base 2B,514888,Jose Altuve,Evan Gattis,0,0,1,False,2014-06-25,Stolen,2B,2014
1B,,Caught Stealing 2B,457787,Danny Espinosa,Evan Gattis,2,0,4,False,2014-06-22,Caught,2B,2014
1B,2B,Stolen Base 2B,457787,Danny Espinosa,Evan Gattis,1,2,4,False,2014-06-20,Stolen,2B,2014
1B,2B,Stolen Base 2B,514917,César Hernández,Evan Gattis,0,0,1,True,2014-06-18,Stolen,2B,2014
1B,2B,Stolen Base 2B,502126,Domonic Brown,Evan Gattis,5,9,6,True,2014-06-18,Stolen,2B,2014
1B,,Caught Stealing 2B,501896,David Freese,Evan Gattis,4,1,4,True,2014-06-13,Caught,2B,2014
1B,2B,Stolen Base 2B,518934,DJ LeMahieu,Evan Gattis,7,10,5,False,2014-06-10,Stolen,2B,2014
1B,2B,Stolen Base 2B,572816,Corey Dickerson,Evan Gattis,9,13,8,False,2014-06-10,Stolen,2B,2014
1B,2B,Stolen Base 2B,544369,Didi Gregorius,Evan Gattis,1,1,3,False,2014-06-07,Stolen,2B,2014
1B,2B,Stolen Base 2B,542255,Ender Inciarte,Evan Gattis,2,2,9,False,2014-06-07,Stolen,2B,2014
1B,2B,Stolen Base 2B,592885,Christian Yelich,Evan Gattis,2,2,5,False,2014-06-01,Stolen,2B,2014
1B,2B,Stolen Base 2B,453211,Drew Stubbs,Evan Gattis,0,1,3,True,2014-05-24,Stolen,2B,2014
1B,2B,Stolen Base 2B,543939,Kolten Wong,Evan Gattis,3,1,6,False,2014-05-17,Stolen,2B,2014
2B,3B,Stolen Base 2B,543939,Kolten Wong,Evan Gattis,3,1,6,False,2014-05-17,Stolen,2B,2014
1B,,Caught Stealing 2B,501800,Allen Craig,Evan Gattis,3,1,6,False,2014-05-17,Caught,2B,2014
1B,2B,Stolen Base 2B,425509,Jhonny Peralta,Evan Gattis,2,2,4,False,2014-05-16,Stolen,2B,2014
1B,2B,Stolen Base 2B,543939,Kolten Wong,Evan Gattis,5,2,7,False,2014-05-16,Stolen,2B,2014
1B,2B,Stolen Base 2B,445055,Jon Jay,Evan Gattis,5,2,8,False,2014-05-16,Stolen,2B,2014
1B,2B,Stolen Base 2B,453923,Grégor Blanco,Evan Gattis,3,2,2,False,2014-05-14,Stolen,2B,2014
2B,3B,Stolen Base 3B,453923,Grégor Blanco,Evan Gattis,4,2,2,False,2014-05-14,Stolen,3B,2014
1B,2B,Stolen Base 2B,453923,Grégor Blanco,Evan Gattis,7,4,5,False,2014-05-14,Stolen,2B,2014
1B,,Caught Stealing 2B,435625,Nate Schierholtz,Evan Gattis,0,0,2,True,2014-05-11,Caught,2B,2014
1B,,Caught Stealing 2B,501888,Ryan Kalish,Evan Gattis,0,0,1,True,2014-05-09,Caught,2B,2014
1B,2B,Stolen Base 2B,434636,Ángel Pagán,Evan Gattis,0,1,3,True,2014-05-04,Stolen,2B,2014
1B,2B,Stolen Base 2B,592885,Christian Yelich,Evan Gattis,2,1,8,True,2014-04-21,Stolen,2B,2014
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Evan Gattis,0,1,9,False,2014-04-16,Stolen,2B,2014
1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Evan Gattis,0,0,1,True,2014-04-08,Stolen,2B,2014
1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Evan Gattis,0,1,3,True,2014-04-08,Stolen,2B,2014
1B,2B,Stolen Base 2B,434158,Curtis Granderson,Evan Gattis,0,1,6,True,2014-04-08,Stolen,2B,2014
1B,,Caught Stealing 2B,547180,Bryce Harper,Evan Gattis,0,0,2,False,2014-04-04,Caught,2B,2014
2B,,Caught Stealing 3B,435622,Ian Desmond,Evan Gattis,0,1,5,False,2014-04-04,Caught,3B,2014
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Evan Gattis,1,4,8,False,2014-04-01,Stolen,2B,2014
1B,,Caught Stealing 2B,542454,Danny Santana,Evan Gattis,3,0,5,False,2016-08-08,Caught,2B,2016
1B,2B,Stolen Base 2B,607680,Kevin Pillar,Evan Gattis,1,3,8,True,2016-08-04,Stolen,2B,2016
1B,2B,Stolen Base 2B,457708,Justin Upton,Evan Gattis,1,0,7,False,2016-07-30,Stolen,2B,2016
2B,,Caught Stealing 3B,453056,Jacoby Ellsbury,Evan Gattis,1,6,6,True,2016-07-26,Caught,3B,2016
1B,,Caught Stealing 2B,488862,Yunel Escobar,Evan Gattis,0,0,1,True,2016-07-23,Caught,2B,2016
1B,,Caught Stealing 2B,519295,Jake Smolinski,Evan Gattis,0,3,5,False,2016-07-19,Caught,2B,2016
1B,2B,Stolen Base 2B,543760,Marcus Semien,Evan Gattis,2,3,8,False,2016-07-19,Stolen,2B,2016
1B,2B,Stolen Base 2B,543760,Marcus Semien,Evan Gattis,3,3,10,False,2016-07-19,Stolen,2B,2016
1B,2B,Stolen Base 2B,594809,Adam Eaton,Evan Gattis,1,2,3,True,2016-07-02,Stolen,2B,2016
2B,,Caught Stealing 3B,553993,Eugenio Suárez,Evan Gattis,2,0,5,True,2016-06-19,Caught,3B,2016
1B,2B,Stolen Base 2B,607387,Ryan Rua,Evan Gattis,5,3,8,False,2016-06-09,Stolen,2B,2016
1B,,Caught Stealing 2B,456422,Michael Bourn,Evan Gattis,0,3,8,True,2016-06-02,Caught,2B,2016
1B,,Caught Stealing 2B,516416,Jean Segura,Evan Gattis,0,0,1,True,2016-06-01,Caught,2B,2016
1B,,Caught Stealing 2B,630111,Yasmany Tomás,Evan Gattis,0,1,5,True,2016-06-01,Caught,2B,2016
1B,,Caught Stealing 2B,502671,Paul Goldschmidt,Evan Gattis,2,3,3,False,2016-05-31,Caught,2B,2016
2B,3B,Stolen Base 3B,545361,Mike Trout,Evan Gattis,5,5,9,False,2016-05-29,Stolen,3B,2016
1B,2B,Stolen Base 2B,405395,Albert Pujols,Evan Gattis,5,5,9,False,2016-05-29,Stolen,2B,2016
1B,,Caught Stealing 2B,453203,Shane Robinson,Evan Gattis,5,5,10,False,2016-05-29,Caught,2B,2016
1B,2B,Stolen Base 2B,572073,Joey Rickard,Evan Gattis,4,3,8,True,2016-05-25,Stolen,2B,2016
1B,2B,Stolen Base 2B,453943,Todd Frazier,Evan Gattis,1,0,2,False,2016-05-19,Stolen,2B,2016
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Evan Gattis,1,0,7,False,2016-05-19,Stolen,2B,2016
1B,2B,Stolen Base 2B,608336,Joey Gallo,Evan Gattis,0,0,2,True,2017-08-29,Stolen,2B,2017
1B,2B,Stolen Base 2B,596059,Rougned Odor,Evan Gattis,2,8,5,True,2017-08-29,Stolen,2B,2017
1B,2B,Stolen Base 2B,545361,Mike Trout,Evan Gattis,1,2,6,False,2017-08-25,Stolen,2B,2017
1B,2B,Stolen Base 2B,488721,Peter Bourjos,Evan Gattis,4,6,8,True,2017-08-01,Stolen,2B,2017
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Evan Gattis,4,3,7,False,2017-07-29,Stolen,2B,2017
1B,2B,Stolen Base 2B,457708,Justin Upton,Evan Gattis,4,3,8,False,2017-07-29,Stolen,2B,2017
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Evan Gattis,4,1,5,True,2017-07-18,Stolen,2B,2017
1B,2B,Stolen Base 2B,434563,Carlos Ruiz,Evan Gattis,6,2,8,True,2017-07-18,Stolen,2B,2017
1B,2B,Stolen Base 2B,591720,Ronald Torreyes,Evan Gattis,2,5,6,True,2017-07-01,Stolen,2B,2017
2B,3B,Stolen Base 3B,591720,Ronald Torreyes,Evan Gattis,2,5,6,True,2017-07-01,Stolen,3B,2017
1B,2B,Stolen Base 2B,544369,Didi Gregorius,Evan Gattis,3,6,8,True,2017-07-01,Stolen,2B,2017
1B,2B,Stolen Base 2B,595144,Jaycob Brugman,Evan Gattis,2,1,6,True,2017-06-29,Stolen,2B,2017
1B,2B,Stolen Base 2B,571745,Mitch Haniger,Evan Gattis,0,0,1,False,2017-06-25,Stolen,2B,2017
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Evan Gattis,2,8,9,False,2017-06-25,Stolen,2B,2017
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Evan Gattis,0,3,3,True,2017-06-11,Stolen,2B,2017
1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Evan Gattis,2,3,4,True,2017-06-11,Stolen,2B,2017
2B,3B,Stolen Base 3B,592743,Andrelton Simmons,Evan Gattis,6,11,7,True,2017-06-11,Stolen,3B,2017
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Evan Gattis,6,12,8,True,2017-06-11,Stolen,2B,2017
2B,3B,Stolen Base 3B,462101,Elvis Andrus,Evan Gattis,1,7,6,False,2017-06-04,Stolen,3B,2017
1B,2B,Stolen Base 2B,621439,Byron Buxton,Evan Gattis,2,5,5,False,2017-05-31,Stolen,2B,2017
1B,,Caught Stealing 2B,429666,J.J. Hardy,Evan Gattis,1,0,6,True,2017-05-26,Caught,2B,2017
1B,,Caught Stealing 2B,607385,Tyler Collins,Evan Gattis,1,0,5,True,2017-05-22,Caught,2B,2017
1B,2B,Stolen Base 2B,605548,Bradley Zimmer,Evan Gattis,0,2,5,True,2017-05-20,Stolen,2B,2017
2B,3B,Stolen Base 3B,543829,Dee Strange-Gordon,Evan Gattis,0,1,5,False,2017-05-17,Stolen,3B,2017
1B,,Caught Stealing 2B,542255,Ender Inciarte,Evan Gattis,0,0,1,True,2017-05-10,Caught,2B,2017
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Evan Gattis,1,0,2,False,2017-05-07,Stolen,2B,2017
1B,2B,Stolen Base 2B,467793,Carlos Santana,Evan Gattis,1,3,3,False,2017-04-27,Stolen,2B,2017
1B,,Caught Stealing 2B,608070,José Ramírez,Evan Gattis,4,3,8,False,2017-04-27,Caught,2B,2017
1B,2B,Stolen Base 2B,545361,Mike Trout,Evan Gattis,1,0,3,True,2017-04-17,Stolen,2B,2017
1B,2B,Stolen Base 2B,547982,Leonys Martin,Evan Gattis,3,0,6,False,2017-04-10,Stolen,2B,2017
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Evan Gattis,0,2,7,True,2017-04-07,Stolen,2B,2017
2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,Evan Gattis,0,2,7,True,2017-04-07,Stolen,3B,2017
1B,2B,Stolen Base 2B,456715,Lorenzo Cain,Evan Gattis,1,5,9,True,2017-04-07,Stolen,2B,2017
1B,2B,Stolen Base 2B,571745,Mitch Haniger,Evan Gattis,0,0,1,True,2017-04-05,Stolen,2B,2017
1B,2B,Stolen Base 2B,547982,Leonys Martin,Evan Gattis,0,2,7,True,2017-04-05,Stolen,2B,2017
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Evan Gattis,2,2,12,True,2017-04-05,Stolen,2B,2017
1B,,Caught Stealing 2B,514917,César Hernández,Evan Gattis,0,0,6,True,2013-09-27,Caught,2B,2013
1B,2B,Stolen Base 2B,461416,Will Venable,Evan Gattis,0,1,6,True,2013-09-15,Stolen,2B,2013
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Evan Gattis,1,0,1,False,2013-08-03,Stolen,2B,2013
2B,3B,Stolen Base 3B,276519,Jimmy Rollins,Evan Gattis,4,4,7,False,2013-08-03,Stolen,3B,2013
1B,2B,Stolen Base 2B,471865,Carlos González,Evan Gattis,0,2,3,True,2013-07-29,Stolen,2B,2013
1B,2B,Stolen Base 2B,471865,Carlos González,Evan Gattis,6,7,4,True,2013-07-29,Stolen,2B,2013
1B,,Caught Stealing 2B,471865,Carlos González,Evan Gattis,8,7,7,True,2013-07-29,Caught,2B,2013
1B,2B,Stolen Base 2B,543590,Kirk Nieuwenhuis,Evan Gattis,0,0,2,True,2013-06-17,Stolen,2B,2013
1B,,Caught Stealing 2B,446263,Lucas Duda,Evan Gattis,0,0,4,True,2013-06-17,Caught,2B,2013
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Evan Gattis,5,1,5,False,2013-06-12,Stolen,2B,2013
