Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,518792,Jason Heyward,Tuffy Gosewisch,6,4,4,False,2015-05-26,Stolen,2B,2015
1B,2B,Stolen Base 2B,545341,Randal Grichuk,Tuffy Gosewisch,6,4,4,False,2015-05-26,Stolen,2B,2015
1B,,Caught Stealing 2B,543939,Kolten Wong,Tuffy Gosewisch,2,0,5,False,2015-05-25,Caught,2B,2015
1B,,Caught Stealing 2B,488721,Peter Bourjos,Tuffy Gosewisch,2,2,8,False,2015-05-25,Caught,2B,2015
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Tuffy Gosewisch,0,0,1,True,2015-05-23,Stolen,2B,2015
1B,2B,Stolen Base 2B,592178,Kris Bryant,Tuffy Gosewisch,2,0,4,True,2015-05-23,Stolen,2B,2015
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Tuffy Gosewisch,2,3,10,True,2015-05-22,Stolen,2B,2015
2B,,Caught Stealing 3B,519203,Anthony Rizzo,Tuffy Gosewisch,2,4,10,True,2015-05-22,Caught,3B,2015
1B,2B,Caught Stealing 3B,516770,Starlin Castro,Tuffy Gosewisch,2,4,10,True,2015-05-22,Caught,3B,2015
1B,,Caught Stealing 2B,588751,Adeiny Hechavarría,Tuffy Gosewisch,2,2,7,False,2015-05-19,Caught,2B,2015
1B,,Caught Stealing 2B,519317,Giancarlo Stanton,Tuffy Gosewisch,2,2,12,False,2015-05-18,Caught,2B,2015
1B,,Caught Stealing 2B,400085,Ichiro Suzuki,Tuffy Gosewisch,2,3,13,False,2015-05-18,Caught,2B,2015
1B,2B,Stolen Base 2B,520471,Freddy Galvis,Tuffy Gosewisch,0,0,1,False,2015-05-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,461416,Will Venable,Tuffy Gosewisch,2,1,6,True,2015-05-10,Stolen,2B,2015
1B,2B,Stolen Base 2B,605486,Cory Spangenberg,Tuffy Gosewisch,2,2,3,True,2015-05-08,Stolen,2B,2015
1B,,Caught Stealing 2B,506560,Alexi Amarista,Tuffy Gosewisch,2,3,4,True,2015-05-08,Caught,2B,2015
1B,2B,Stolen Base 2B,500208,Yangervis Solarte,Tuffy Gosewisch,2,5,5,True,2015-05-08,Stolen,2B,2015
1B,2B,Stolen Base 2B,457708,Justin Upton,Tuffy Gosewisch,5,5,7,True,2015-05-08,Stolen,2B,2015
2B,,Caught Stealing 3B,461416,Will Venable,Tuffy Gosewisch,5,6,7,True,2015-05-08,Caught,3B,2015
1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Tuffy Gosewisch,0,0,3,False,2015-05-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,453568,Charlie Blackmon,Tuffy Gosewisch,0,0,3,False,2015-05-05,Stolen,2B,2015
1B,,Caught Stealing 2B,518934,DJ LeMahieu,Tuffy Gosewisch,0,3,2,True,2015-04-27,Caught,2B,2015
