Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,608070,José Ramírez,Willians Astudillo,5,3,8,True,2020-09-12,Stolen,2B,2020
2B,3B,Stolen Base 3B,622682,Victor Reyes,Willians Astudillo,0,0,1,True,2020-09-06,Stolen,3B,2020
1B,,Caught Stealing 2B,622682,Victor Reyes,Willians Astudillo,2,3,8,True,2020-09-05,Caught,2B,2020
1B,2B,Stolen Base 2B,572816,Corey Dickerson,Willians Astudillo,1,3,6,True,2021-09-25,Stolen,2B,2021
1B,2B,Stolen Base 2B,656775,Cedric Mullins,Willians Astudillo,2,1,3,False,2021-06-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,592859,Stevie Wilkerson,Willians Astudillo,7,4,8,False,2021-06-01,Stolen,2B,2021
1B,,Caught Stealing 2B,656775,Cedric Mullins,Willians Astudillo,0,0,1,True,2021-05-26,Caught,2B,2021
1B,,Caught Stealing 2B,640458,Óscar Mercado,Willians Astudillo,2,1,3,False,2019-09-15,Caught,2B,2019
1B,2B,Stolen Base 2B,656185,Greg Allen,Willians Astudillo,7,5,8,False,2019-09-15,Stolen,2B,2019
2B,3B,Stolen Base 3B,596019,Francisco Lindor,Willians Astudillo,1,5,7,True,2019-09-08,Stolen,3B,2019
1B,2B,Stolen Base 2B,605253,Terrance Gore,Willians Astudillo,3,3,9,False,2019-06-22,Stolen,2B,2019
1B,2B,Stolen Base 2B,571740,Billy Hamilton,Willians Astudillo,4,1,4,False,2019-06-20,Stolen,2B,2019
1B,2B,Stolen Base 2B,605253,Terrance Gore,Willians Astudillo,4,1,8,False,2019-06-20,Stolen,2B,2019
2B,3B,Stolen Base 3B,605253,Terrance Gore,Willians Astudillo,4,1,8,False,2019-06-20,Stolen,3B,2019
3B,score,Stolen Base Home,640457,Austin Meadows,Willians Astudillo,3,1,3,False,2019-05-31,Stolen,Home,2019
1B,2B,Stolen Base 2B,642715,Willy Adames,Willians Astudillo,3,1,3,False,2019-05-31,Stolen,2B,2019
1B,,Caught Stealing 2B,544725,Leury García,Willians Astudillo,2,0,3,True,2019-05-25,Caught,2B,2019
1B,,Caught Stealing 2B,641487,J.P. Crawford,Willians Astudillo,4,3,6,False,2019-05-19,Caught,2B,2019
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Willians Astudillo,0,1,3,False,2019-05-17,Stolen,2B,2019
1B,2B,Stolen Base 2B,592444,JaCoby Jones,Willians Astudillo,0,4,7,True,2019-05-12,Stolen,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Willians Astudillo,0,2,1,False,2019-04-21,Stolen,2B,2019
1B,2B,Stolen Base 2B,542340,Jonathan Villar,Willians Astudillo,2,4,8,False,2019-04-21,Stolen,2B,2019
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Willians Astudillo,1,0,1,False,2019-04-02,Stolen,2B,2019
1B,2B,Stolen Base 2B,592444,JaCoby Jones,Willians Astudillo,1,0,2,True,2018-09-25,Stolen,2B,2018
1B,2B,Stolen Base 2B,605612,Harold Castro,Willians Astudillo,1,0,8,True,2018-09-25,Stolen,2B,2018
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Willians Astudillo,6,1,4,False,2018-09-15,Stolen,2B,2018
1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,Willians Astudillo,0,0,1,False,2018-09-14,Stolen,2B,2018
1B,2B,Stolen Base 2B,596142,Gary Sánchez,Willians Astudillo,0,0,5,True,2018-09-12,Stolen,2B,2018
1B,,Caught Stealing 2B,457705,Andrew McCutchen,Willians Astudillo,0,1,3,True,2018-09-11,Caught,2B,2018
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Willians Astudillo,0,0,1,False,2018-08-29,Stolen,2B,2018
