Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,664702,Myles Straw,MJ Melendez,1,5,7,True,2020-07-20,Stolen,3B,2020
1B,2B,Stolen Base 2B,650489,Willi Castro,MJ Melendez,8,0,3,False,2023-04-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,543760,Marcus Semien,MJ Melendez,0,3,2,True,2023-04-19,Stolen,2B,2023
2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,MJ Melendez,4,4,8,True,2023-04-16,Stolen,3B,2023
1B,2B,Stolen Base 2B,666969,Adolis García,MJ Melendez,5,5,10,False,2023-04-11,Stolen,2B,2023
1B,2B,Stolen Base 2B,624424,Michael Conforto,MJ Melendez,0,0,1,False,2023-04-09,Stolen,2B,2023
2B,3B,Stolen Base 3B,665489,Vladimir Guerrero Jr.,MJ Melendez,7,1,6,True,2023-04-03,Stolen,3B,2023
1B,,Caught Stealing 2B,664238,Dylan Moore,MJ Melendez,13,12,8,True,2022-09-25,Caught,2B,2022
1B,,Caught Stealing 2B,657077,Alex Verdugo,MJ Melendez,0,0,2,False,2022-09-17,Caught,2B,2022
1B,2B,Stolen Base 2B,665926,Andrés Giménez,MJ Melendez,0,1,8,True,2022-09-07,Stolen,2B,2022
1B,,Caught Stealing 2B,608070,José Ramírez,MJ Melendez,0,2,5,True,2022-09-05,Caught,2B,2022
1B,2B,Stolen Base 2B,664702,Myles Straw,MJ Melendez,4,4,9,True,2022-09-05,Stolen,2B,2022
1B,,Caught Stealing 2B,663853,Romy Gonzalez,MJ Melendez,2,1,5,False,2022-08-31,Caught,2B,2022
1B,,Caught Stealing 2B,668942,Josh Rojas,MJ Melendez,0,0,1,True,2022-08-24,Caught,2B,2022
1B,2B,Stolen Base 2B,668227,Randy Arozarena,MJ Melendez,1,0,1,False,2022-08-21,Stolen,2B,2022
1B,2B,Stolen Base 2B,596146,Max Kepler,MJ Melendez,4,0,7,False,2022-08-17,Stolen,2B,2022
1B,2B,Stolen Base 2B,592450,Aaron Judge,MJ Melendez,0,0,1,False,2022-07-28,Stolen,2B,2022
2B,3B,Stolen Base 3B,642423,Magneuris Sierra,MJ Melendez,0,2,5,True,2022-07-26,Stolen,3B,2022
1B,2B,Stolen Base 2B,666176,Jo Adell,MJ Melendez,0,2,6,True,2022-07-26,Stolen,2B,2022
2B,3B,Stolen Base 3B,642423,Magneuris Sierra,MJ Melendez,0,2,7,True,2022-07-26,Stolen,3B,2022
2B,3B,Stolen Base 3B,660271,Shohei Ohtani,MJ Melendez,0,5,8,True,2022-07-26,Stolen,3B,2022
1B,2B,Stolen Base 2B,621493,Taylor Ward,MJ Melendez,0,5,8,True,2022-07-26,Stolen,2B,2022
1B,,Caught Stealing 2B,682985,Riley Greene,MJ Melendez,4,1,5,True,2022-07-13,Caught,2B,2022
2B,3B,Stolen Base 3B,408234,Miguel Cabrera,MJ Melendez,3,5,7,True,2022-07-12,Stolen,3B,2022
1B,2B,Stolen Base 2B,650489,Willi Castro,MJ Melendez,3,6,7,True,2022-07-12,Stolen,2B,2022
1B,,Caught Stealing 2B,665161,Jeremy Peña,MJ Melendez,0,1,1,False,2022-07-05,Caught,2B,2022
1B,,Caught Stealing 2B,621453,Steven Duggar,MJ Melendez,0,1,2,True,2022-06-28,Caught,2B,2022
1B,2B,Stolen Base 2B,641914,Sheldon Neuse,MJ Melendez,3,4,9,True,2022-06-26,Stolen,2B,2022
1B,2B,Stolen Base 2B,643393,Tony Kemp,MJ Melendez,1,0,4,True,2022-06-24,Stolen,2B,2022
1B,2B,Stolen Base 2B,642731,Thairo Estrada,MJ Melendez,2,3,8,False,2022-06-15,Stolen,2B,2022
1B,2B,Stolen Base 2B,656775,Cedric Mullins,MJ Melendez,3,4,7,True,2022-06-11,Stolen,2B,2022
1B,,Caught Stealing 2B,669720,Austin Hays,MJ Melendez,3,5,7,True,2022-06-11,Caught,2B,2022
1B,2B,Stolen Base 2B,596146,Max Kepler,MJ Melendez,2,5,8,True,2022-05-21,Stolen,2B,2022
1B,,Caught Stealing 2B,665482,Gilberto Celestino,MJ Melendez,1,4,6,True,2022-05-20,Caught,2B,2022
1B,,Caught Stealing 2B,656582,Connor Joe,MJ Melendez,0,2,5,False,2022-05-15,Caught,2B,2022
1B,,Caught Stealing 2B,602074,Yonathan Daza,MJ Melendez,10,4,8,False,2022-05-14,Caught,2B,2022
1B,2B,Stolen Base 2B,669256,Nick Solak,MJ Melendez,5,0,4,False,2022-05-10,Stolen,2B,2022
2B,3B,Stolen Base 3B,669256,Nick Solak,MJ Melendez,6,1,6,False,2022-05-10,Stolen,3B,2022
1B,2B,Stolen Base 2B,642201,Eli White,MJ Melendez,6,1,6,False,2022-05-10,Stolen,2B,2022
1B,2B,Stolen Base 2B,622761,Jorge Mateo,MJ Melendez,2,1,5,False,2022-05-09,Stolen,2B,2022
2B,3B,Stolen Base 3B,656775,Cedric Mullins,MJ Melendez,0,0,1,False,2022-05-08,Stolen,3B,2022
1B,2B,Stolen Base 2B,663624,Ryan Mountcastle,MJ Melendez,3,0,1,False,2022-05-08,Stolen,2B,2022
1B,2B,Stolen Base 2B,622761,Jorge Mateo,MJ Melendez,1,0,2,False,2022-05-08,Stolen,2B,2022
1B,2B,Stolen Base 2B,622761,Jorge Mateo,MJ Melendez,2,1,5,False,2022-05-07,Stolen,2B,2022
2B,3B,Stolen Base 3B,656775,Cedric Mullins,MJ Melendez,0,0,1,False,2022-05-06,Stolen,3B,2022
1B,2B,Stolen Base 2B,663624,Ryan Mountcastle,MJ Melendez,3,0,1,False,2022-05-06,Stolen,2B,2022
2B,3B,Stolen Base 3B,657557,Paul DeJong,MJ Melendez,0,5,7,True,2022-05-04,Stolen,3B,2022
1B,2B,Stolen Base 2B,669242,Tommy Edman,MJ Melendez,0,5,7,True,2022-05-04,Stolen,2B,2022
