Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,543807,George Springer,John Hicks,2,0,4,False,2021-07-18,Stolen,2B,2021
1B,2B,Stolen Base 2B,606192,Teoscar Hernández,John Hicks,4,0,6,False,2021-07-18,Stolen,2B,2021
1B,,Caught Stealing 2B,657656,Ramón Laureano,John Hicks,1,4,8,True,2021-07-11,Caught,2B,2021
1B,2B,Stolen Base 2B,641584,Jake Fraley,John Hicks,0,2,3,False,2021-07-02,Stolen,2B,2021
1B,2B,Stolen Base 2B,641584,Jake Fraley,John Hicks,3,3,8,False,2021-07-02,Stolen,2B,2021
1B,2B,Stolen Base 2B,641313,Tim Anderson,John Hicks,1,5,4,True,2019-09-20,Stolen,2B,2019
1B,2B,Stolen Base 2B,596019,Francisco Lindor,John Hicks,0,0,1,True,2019-08-28,Stolen,2B,2019
1B,,Caught Stealing 2B,571980,Tyler Naquin,John Hicks,0,1,2,True,2019-08-28,Caught,2B,2019
1B,2B,Stolen Base 2B,640458,Óscar Mercado,John Hicks,2,4,9,True,2019-08-28,Stolen,2B,2019
1B,2B,Stolen Base 2B,605480,Mallex Smith,John Hicks,2,3,5,True,2019-08-15,Stolen,2B,2019
1B,2B,Stolen Base 2B,605480,Mallex Smith,John Hicks,2,4,7,True,2019-08-15,Stolen,2B,2019
2B,3B,Stolen Base 3B,543829,Dee Strange-Gordon,John Hicks,2,5,8,True,2019-08-15,Stolen,3B,2019
1B,,Caught Stealing 2B,605480,Mallex Smith,John Hicks,2,6,8,True,2019-08-15,Caught,2B,2019
2B,3B,Stolen Base 3B,596059,Rougned Odor,John Hicks,4,3,6,False,2019-08-04,Stolen,3B,2019
1B,2B,Stolen Base 2B,462101,Elvis Andrus,John Hicks,4,4,7,False,2019-08-04,Stolen,2B,2019
1B,,Caught Stealing 2B,605480,Mallex Smith,John Hicks,0,0,1,False,2019-07-26,Caught,2B,2019
1B,2B,Stolen Base 2B,502117,Kristopher Negrón,John Hicks,2,2,7,False,2019-07-26,Stolen,2B,2019
1B,2B,Stolen Base 2B,641487,J.P. Crawford,John Hicks,0,0,1,False,2019-07-25,Stolen,2B,2019
1B,2B,Stolen Base 2B,621005,Tim Lopes,John Hicks,5,1,4,False,2019-07-25,Stolen,2B,2019
1B,,Caught Stealing 2B,545341,Randal Grichuk,John Hicks,5,7,7,True,2019-07-20,Caught,2B,2019
