Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,136601,George Lombard,Ken Huckaby,1,1,2,True,2002-09-28,Stolen,2B,2002
1B,2B,Stolen Base 2B,150390,Damian Rolls,Ken Huckaby,0,3,1,False,2002-09-22,Stolen,2B,2002
1B,,Caught Stealing 2B,408307,Carl Crawford,Ken Huckaby,0,0,1,False,2002-09-21,Caught,2B,2002
1B,2B,Stolen Base 2B,116539,Derek Jeter,Ken Huckaby,0,1,3,True,2002-09-01,Stolen,2B,2002
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Ken Huckaby,4,4,7,True,2002-09-01,Stolen,2B,2002
1B,,Caught Stealing 2B,206551,Melvin Mora,Ken Huckaby,0,0,1,False,2002-08-25,Caught,2B,2002
1B,,Caught Stealing 2B,408224,Aaron Guiel,Ken Huckaby,4,6,6,True,2002-08-21,Caught,2B,2002
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Ken Huckaby,4,6,6,True,2002-08-21,Stolen,2B,2002
1B,2B,Stolen Base 2B,113946,Carl Everett,Ken Huckaby,6,3,3,False,2002-08-18,Stolen,2B,2002
1B,,Caught Stealing 2B,113946,Carl Everett,Ken Huckaby,8,3,5,False,2002-08-18,Caught,2B,2002
1B,,Caught Stealing 2B,276545,Michael Young,Ken Huckaby,8,3,6,False,2002-08-18,Caught,2B,2002
1B,2B,Stolen Base 2B,121252,Ruben Rivera,Ken Huckaby,6,5,6,False,2002-08-17,Stolen,2B,2002
1B,,Caught Stealing 2B,122596,Scott Spiezio,Ken Huckaby,0,1,5,True,2002-08-11,Caught,2B,2002
1B,2B,Stolen Base 2B,150456,Adam Kennedy,Ken Huckaby,0,1,5,True,2002-08-11,Stolen,2B,2002
1B,2B,Stolen Base 2B,111904,Mike Cameron,Ken Huckaby,3,3,8,True,2002-08-07,Stolen,2B,2002
1B,,Caught Stealing 2B,136722,Carlos Guillén,Ken Huckaby,4,5,10,True,2002-08-07,Caught,2B,2002
1B,,Caught Stealing 2B,400158,Jay Gibbons,Ken Huckaby,0,7,5,True,2002-08-03,Caught,2B,2002
2B,3B,Stolen Base 3B,150334,Chris Singleton,Ken Huckaby,4,8,9,True,2002-08-03,Stolen,3B,2002
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Ken Huckaby,8,6,9,True,2002-08-02,Stolen,2B,2002
2B,3B,Stolen Base 3B,123494,Michael Tucker,Ken Huckaby,1,2,2,False,2002-08-01,Stolen,3B,2002
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Ken Huckaby,2,2,3,False,2002-08-01,Stolen,2B,2002
1B,,Caught Stealing 2B,120413,Neifi Perez,Ken Huckaby,0,0,3,False,2002-07-29,Caught,2B,2002
1B,,Caught Stealing 2B,117197,Chuck Knoblauch,Ken Huckaby,1,0,3,False,2002-07-29,Caught,2B,2002
1B,2B,Stolen Base 2B,150334,Chris Singleton,Ken Huckaby,0,0,1,False,2002-07-22,Stolen,2B,2002
1B,,Caught Stealing 2B,282594,Geronimo Gil,Ken Huckaby,0,0,3,False,2002-07-22,Caught,2B,2002
1B,2B,Stolen Base 2B,333492,Aubrey Huff,Ken Huckaby,4,0,2,True,2002-07-20,Stolen,2B,2002
1B,2B,Stolen Base 2B,150439,Gary Matthews,Ken Huckaby,0,0,1,True,2002-07-17,Stolen,2B,2002
2B,3B,Stolen Base 3B,121663,Rey Sanchez,Ken Huckaby,0,3,3,True,2002-07-11,Stolen,3B,2002
1B,2B,Stolen Base 2B,119247,Raul Mondesi,Ken Huckaby,0,3,2,False,2002-07-07,Stolen,2B,2002
1B,,Caught Stealing 2B,150197,Jose Macias,Ken Huckaby,0,0,1,True,2002-06-28,Caught,2B,2002
1B,2B,Stolen Base 2B,114135,Steve Finley,Ken Huckaby,1,2,1,False,2002-06-23,Stolen,2B,2002
1B,2B,Stolen Base 2B,150353,Dave Roberts,Ken Huckaby,0,0,1,False,2002-06-19,Stolen,2B,2002
1B,2B,Stolen Base 2B,115094,Shawn Green,Ken Huckaby,5,1,4,False,2002-06-19,Stolen,2B,2002
2B,3B,Stolen Base 3B,285131,Cesar Izturis,Ken Huckaby,0,1,3,False,2002-06-18,Stolen,3B,2002
1B,,Caught Stealing 2B,150415,Brad Wilkerson,Ken Huckaby,2,1,2,False,2002-06-14,Caught,2B,2002
1B,2B,Stolen Base 2B,115223,Vladimir Guerrero,Ken Huckaby,6,2,6,False,2002-06-14,Stolen,2B,2002
1B,2B,Stolen Base 2B,121673,Reggie Sanders,Ken Huckaby,0,0,1,True,2002-06-10,Stolen,2B,2002
1B,2B,Stolen Base 2B,122205,Terry Shumpert,Ken Huckaby,0,0,1,True,2002-06-09,Stolen,2B,2002
1B,2B,Stolen Base 2B,133160,Randy Winn,Ken Huckaby,0,0,1,True,2002-06-04,Stolen,2B,2002
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Ken Huckaby,6,6,9,True,2002-05-15,Stolen,2B,2002
1B,2B,Stolen Base 2B,408210,Chone Figgins,Ken Huckaby,5,1,6,True,2004-09-30,Stolen,2B,2004
1B,2B,Stolen Base 2B,217100,Willie Bloomquist,Ken Huckaby,4,4,8,True,2004-08-03,Stolen,2B,2004
1B,,Caught Stealing 2B,408306,Rocco Baldelli,Ken Huckaby,2,0,8,False,2004-07-16,Caught,2B,2004
1B,2B,Stolen Base 2B,150202,Dee Brown,Ken Huckaby,1,3,4,True,2004-07-11,Stolen,2B,2004
1B,2B,Stolen Base 2B,276377,Wily Mo Peña,Ken Huckaby,2,2,4,False,2004-06-16,Stolen,2B,2004
1B,2B,Stolen Base 2B,425506,Jody Gerut,Ken Huckaby,0,0,1,False,2004-06-02,Stolen,2B,2004
1B,,Caught Stealing 2B,232694,Casey Blake,Ken Huckaby,3,3,8,False,2004-06-02,Caught,2B,2004
2B,3B,Stolen Base 3B,400134,Eric Hinske,Ken Huckaby,2,0,4,False,2004-05-29,Stolen,3B,2004
1B,2B,Stolen Base 2B,114909,Chris Gomez,Ken Huckaby,2,0,4,False,2004-05-29,Stolen,2B,2004
1B,,Caught Stealing 2B,132787,Dave Berg,Ken Huckaby,3,2,7,False,2004-05-29,Caught,2B,2004
1B,2B,Stolen Base 2B,150093,Alfonso Soriano,Ken Huckaby,1,4,8,True,2005-07-29,Stolen,2B,2005
1B,,Caught Stealing 2B,430598,Jeremy Reed,Ken Huckaby,0,0,2,True,2005-07-21,Caught,2B,2005
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Ken Huckaby,5,0,6,True,2005-07-21,Stolen,2B,2005
1B,2B,Stolen Base 2B,133160,Randy Winn,Ken Huckaby,5,2,6,True,2005-07-21,Stolen,2B,2005
1B,2B,Stolen Base 2B,408307,Carl Crawford,Ken Huckaby,0,0,3,False,2005-06-27,Stolen,2B,2005
1B,,Caught Stealing 2B,217915,Lew Ford,Ken Huckaby,4,0,7,False,2005-05-19,Caught,2B,2005
1B,,Caught Stealing 2B,150218,Jacque Jones,Ken Huckaby,2,3,4,False,2005-05-17,Caught,2B,2005
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Ken Huckaby,3,2,7,False,2005-05-14,Stolen,2B,2005
1B,,Caught Stealing 2B,433597,Mark Teahen,Ken Huckaby,7,6,5,True,2005-05-11,Caught,2B,2005
1B,,Caught Stealing 2B,407556,Angel Berroa,Ken Huckaby,7,9,8,True,2005-05-11,Caught,2B,2005
1B,,Caught Stealing 2B,430203,David DeJesus,Ken Huckaby,0,0,1,True,2005-05-09,Caught,2B,2005
1B,,Caught Stealing 2B,206551,Melvin Mora,Ken Huckaby,0,0,1,False,2005-05-04,Caught,2B,2005
