Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,150396,Milton Bradley,Rob Bowen,4,4,7,False,2008-09-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,407781,Marlon Byrd,Rob Bowen,6,4,7,False,2008-09-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,407781,Marlon Byrd,Rob Bowen,0,0,2,True,2008-09-13,Stolen,2B,2008
2B,3B,Stolen Base 3B,452655,Denard Span,Rob Bowen,1,0,6,True,2008-08-28,Stolen,3B,2008
1B,2B,Stolen Base 2B,458210,Alexi Casilla,Rob Bowen,1,0,6,True,2008-08-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,346857,Nick Punto,Rob Bowen,2,2,7,True,2008-08-28,Stolen,2B,2008
1B,,Caught Stealing 2B,400085,Ichiro Suzuki,Rob Bowen,3,2,3,False,2008-08-24,Caught,2B,2008
1B,,Caught Stealing 2B,493351,Alexei Ramirez,Rob Bowen,0,3,2,True,2008-08-15,Caught,2B,2008
1B,2B,Stolen Base 2B,435042,Brian Anderson,Rob Bowen,2,4,8,True,2008-08-15,Stolen,2B,2008
2B,3B,Stolen Base 3B,425567,Alex Rios,Rob Bowen,4,4,5,False,2008-08-07,Stolen,3B,2008
1B,,Caught Stealing 2B,493351,Alexei Ramirez,Rob Bowen,3,0,4,False,2008-07-06,Caught,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Rob Bowen,3,0,8,True,2008-06-26,Stolen,2B,2008
1B,,Caught Stealing 2B,457708,Justin Upton,Rob Bowen,0,0,1,False,2008-06-19,Caught,2B,2008
1B,,Caught Stealing 2B,433582,Conor Jackson,Rob Bowen,2,1,8,False,2008-06-19,Caught,2B,2008
2B,3B,Stolen Base 3B,425567,Alex Rios,Rob Bowen,0,3,3,True,2008-05-29,Stolen,3B,2008
1B,2B,Stolen Base 2B,121409,Scott Rolen,Rob Bowen,0,3,3,True,2008-05-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,425509,Jhonny Peralta,Rob Bowen,1,0,1,False,2008-05-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,400098,Travis Hafner,Rob Bowen,3,1,5,False,2008-05-15,Stolen,2B,2008
2B,3B,Stolen Base 3B,421124,Ramon Santiago,Rob Bowen,1,0,3,False,2003-09-28,Stolen,3B,2003
1B,2B,Stolen Base 2B,150289,Carlos Pena,Rob Bowen,4,4,8,False,2003-09-25,Stolen,2B,2003
1B,2B,Stolen Base 2B,400128,Alex Sanchez,Rob Bowen,4,4,10,False,2003-09-25,Stolen,2B,2003
1B,2B,Stolen Base 2B,232694,Casey Blake,Rob Bowen,2,2,8,True,2003-09-24,Stolen,2B,2003
2B,3B,Stolen Base 3B,430945,Adam Jones,Rob Bowen,5,7,9,True,2007-09-19,Stolen,3B,2007
1B,2B,Stolen Base 2B,435358,Yuniesky Betancourt,Rob Bowen,5,9,9,True,2007-09-19,Stolen,2B,2007
1B,2B,Stolen Base 2B,110236,Garret Anderson,Rob Bowen,4,2,8,False,2007-09-04,Stolen,2B,2007
1B,2B,Stolen Base 2B,425567,Alex Rios,Rob Bowen,4,4,10,True,2007-08-29,Stolen,2B,2007
1B,,Caught Stealing 2B,408307,Carl Crawford,Rob Bowen,6,0,4,False,2007-08-24,Caught,2B,2007
1B,2B,Stolen Base 2B,434664,Jason Botts,Rob Bowen,1,1,2,False,2007-08-08,Stolen,2B,2007
1B,2B,Stolen Base 2B,150479,Felipe Lopez,Rob Bowen,1,0,2,False,2007-07-04,Stolen,2B,2007
1B,2B,Stolen Base 2B,425497,Nook Logan,Rob Bowen,0,2,1,False,2007-07-02,Stolen,2B,2007
1B,,Caught Stealing 2B,430611,Corey Hart,Rob Bowen,0,5,4,True,2007-06-29,Caught,2B,2007
1B,2B,Stolen Base 2B,430565,Kazuo Matsui,Rob Bowen,0,1,1,True,2007-06-25,Stolen,2B,2007
1B,2B,Stolen Base 2B,325392,Scott Podsednik,Rob Bowen,0,1,1,False,2007-06-23,Stolen,2B,2007
1B,2B,Stolen Base 2B,429712,Felix Pie,Rob Bowen,0,2,1,False,2007-06-17,Stolen,2B,2007
2B,3B,Stolen Base 3B,444135,Ryan Theriot,Rob Bowen,0,0,5,False,2007-06-16,Stolen,3B,2007
1B,2B,Stolen Base 2B,460075,Ryan Braun,Rob Bowen,3,2,6,True,2007-05-26,Stolen,2B,2007
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Rob Bowen,6,1,4,False,2007-05-19,Stolen,2B,2007
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Rob Bowen,7,1,4,False,2007-05-19,Stolen,3B,2007
1B,2B,Stolen Base 2B,407483,Willie Harris,Rob Bowen,1,2,5,False,2007-05-09,Stolen,2B,2007
1B,2B,Stolen Base 2B,116662,Andruw Jones,Rob Bowen,1,2,6,False,2007-05-09,Stolen,2B,2007
1B,2B,Stolen Base 2B,334393,Juan Pierre,Rob Bowen,0,1,3,True,2007-04-28,Stolen,2B,2007
1B,2B,Stolen Base 2B,455759,Chris Young,Rob Bowen,7,3,7,False,2007-04-26,Stolen,2B,2007
1B,,Caught Stealing 2B,291565,Eric Byrnes,Rob Bowen,7,3,7,False,2007-04-26,Caught,2B,2007
1B,2B,Stolen Base 2B,430838,Willy Taveras,Rob Bowen,4,2,7,False,2007-04-22,Stolen,2B,2007
1B,2B,Stolen Base 2B,425206,Jamey Carroll,Rob Bowen,0,3,1,False,2007-04-20,Stolen,2B,2007
1B,2B,Stolen Base 2B,407812,Matt Holliday,Rob Bowen,0,4,2,False,2007-04-20,Stolen,2B,2007
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Rob Bowen,0,2,1,False,2007-04-17,Stolen,2B,2007
1B,2B,Stolen Base 2B,117601,Derrek Lee,Rob Bowen,1,3,3,False,2007-04-17,Stolen,2B,2007
1B,2B,Stolen Base 2B,117601,Derrek Lee,Rob Bowen,3,3,5,False,2007-04-17,Stolen,2B,2007
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Rob Bowen,0,0,1,False,2007-04-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,279577,Rafael Furcal,Rob Bowen,3,0,2,False,2007-04-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,334393,Juan Pierre,Rob Bowen,3,0,2,False,2007-04-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,431145,Russell Martin,Rob Bowen,5,1,3,False,2007-04-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,116999,Jeff Kent,Rob Bowen,5,2,4,False,2007-04-15,Stolen,2B,2007
1B,2B,Stolen Base 2B,114596,Nomar Garciaparra,Rob Bowen,2,0,3,False,2007-04-13,Stolen,2B,2007
1B,2B,Stolen Base 2B,114935,Luis Gonzalez,Rob Bowen,4,0,3,False,2007-04-13,Stolen,2B,2007
1B,,Caught Stealing 2B,430838,Willy Taveras,Rob Bowen,1,2,6,True,2007-04-07,Caught,2B,2007
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Rob Bowen,0,1,6,False,2004-05-06,Stolen,2B,2004
1B,,Caught Stealing 2B,400085,Ichiro Suzuki,Rob Bowen,2,1,8,False,2004-05-06,Caught,2B,2004
1B,2B,Stolen Base 2B,115017,Tony Graffanino,Rob Bowen,3,1,5,False,2004-04-24,Stolen,2B,2004
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Rob Bowen,0,0,1,True,2004-04-18,Stolen,2B,2004
1B,2B,Stolen Base 2B,433217,Andrés Blanco,Rob Bowen,1,1,3,True,2004-04-18,Stolen,2B,2004
