Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,678009,Parker Meadows,Shea Langeliers,2,1,4,True,2023-09-23,Stolen,2B,2023
1B,,Caught Stealing 2B,678009,Parker Meadows,Shea Langeliers,0,5,6,True,2023-09-21,Caught,2B,2023
1B,2B,Stolen Base 2B,606192,Teoscar Hernández,Shea Langeliers,0,1,4,True,2023-09-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,664059,Sam Haggerty,Shea Langeliers,0,2,7,True,2023-09-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,676609,José Caballero,Shea Langeliers,0,4,6,True,2023-09-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,640492,José Azocar,Shea Langeliers,0,0,2,True,2023-09-17,Stolen,2B,2023
2B,3B,Stolen Base 3B,593428,Xander Bogaerts,Shea Langeliers,0,2,1,True,2023-09-15,Stolen,3B,2023
1B,2B,Stolen Base 2B,665742,Juan Soto,Shea Langeliers,2,4,5,True,2023-09-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,Shea Langeliers,2,5,6,True,2023-09-15,Stolen,2B,2023
2B,3B,Stolen Base 3B,665487,Fernando Tatis Jr.,Shea Langeliers,3,5,8,True,2023-09-15,Stolen,3B,2023
1B,2B,Stolen Base 2B,665742,Juan Soto,Shea Langeliers,3,5,8,True,2023-09-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,694497,Evan Carter,Shea Langeliers,2,2,2,False,2023-09-08,Stolen,2B,2023
1B,,Caught Stealing 2B,595281,Kevin Kiermaier,Shea Langeliers,0,0,3,True,2023-09-05,Caught,2B,2023
1B,2B,Stolen Base 2B,660271,Shohei Ohtani,Shea Langeliers,0,3,5,True,2023-09-03,Stolen,2B,2023
1B,2B,Stolen Base 2B,650859,Luis Rengifo,Shea Langeliers,0,1,4,True,2023-09-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,677347,Kyren Paris,Shea Langeliers,2,1,5,True,2023-09-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,623205,Andrew Velazquez,Shea Langeliers,2,1,7,True,2023-09-02,Stolen,2B,2023
2B,,Caught Stealing 3B,623205,Andrew Velazquez,Shea Langeliers,2,1,7,True,2023-09-02,Caught,3B,2023
1B,2B,Stolen Base 2B,664238,Dylan Moore,Shea Langeliers,4,0,3,False,2023-08-28,Stolen,2B,2023
1B,,Caught Stealing 2B,673357,Luis Robert Jr.,Shea Langeliers,0,0,1,False,2023-08-25,Caught,2B,2023
1B,2B,Stolen Base 2B,672580,Maikel Garcia,Shea Langeliers,0,1,3,True,2023-08-23,Stolen,2B,2023
2B,,Caught Stealing 3B,672580,Maikel Garcia,Shea Langeliers,0,1,3,True,2023-08-23,Caught,3B,2023
1B,2B,Stolen Base 2B,671221,Drew Waters,Shea Langeliers,0,4,6,True,2023-08-23,Stolen,2B,2023
1B,2B,Stolen Base 2B,671221,Drew Waters,Shea Langeliers,5,2,4,True,2023-08-22,Stolen,2B,2023
1B,2B,Stolen Base 2B,669392,Samad Taylor,Shea Langeliers,1,1,3,True,2023-08-21,Stolen,2B,2023
1B,,Caught Stealing 2B,686681,Michael Massey,Shea Langeliers,4,4,8,True,2023-08-21,Caught,2B,2023
1B,2B,Stolen Base 2B,669720,Austin Hays,Shea Langeliers,2,7,10,True,2023-08-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,656811,Ryan O'Hearn,Shea Langeliers,2,7,5,True,2023-08-18,Stolen,2B,2023
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Shea Langeliers,0,0,1,False,2023-08-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,691023,Jordan Walker,Shea Langeliers,1,0,2,False,2023-08-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,641933,Tyler O'Neill,Shea Langeliers,3,2,5,False,2023-08-14,Stolen,2B,2023
1B,2B,Stolen Base 2B,682928,CJ Abrams,Shea Langeliers,0,0,1,False,2023-08-12,Stolen,2B,2023
1B,,Caught Stealing 2B,682928,CJ Abrams,Shea Langeliers,0,2,1,False,2023-08-11,Caught,2B,2023
1B,,Caught Stealing 2B,657041,Lane Thomas,Shea Langeliers,3,2,5,False,2023-08-11,Caught,2B,2023
1B,2B,Stolen Base 2B,518692,Freddie Freeman,Shea Langeliers,7,3,8,False,2023-08-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,666134,Nolan Jones,Shea Langeliers,2,0,6,False,2023-07-30,Stolen,2B,2023
1B,2B,Stolen Base 2B,676801,Chas McCormick,Shea Langeliers,0,0,2,True,2023-07-22,Stolen,2B,2023
1B,2B,Stolen Base 2B,665161,Jeremy Peña,Shea Langeliers,1,5,5,True,2023-07-21,Stolen,2B,2023
1B,2B,Stolen Base 2B,608701,Rob Refsnyder,Shea Langeliers,0,2,1,True,2023-07-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,594807,Adam Duvall,Shea Langeliers,0,2,1,True,2023-07-19,Stolen,2B,2023
1B,,Caught Stealing 2B,657136,Connor Wong,Shea Langeliers,2,2,2,True,2023-07-19,Caught,2B,2023
1B,2B,Stolen Base 2B,657136,Connor Wong,Shea Langeliers,6,5,9,True,2023-07-19,Stolen,2B,2023
1B,2B,Stolen Base 2B,807799,Masataka Yoshida,Shea Langeliers,0,3,6,True,2023-07-17,Stolen,2B,2023
1B,2B,Stolen Base 2B,807799,Masataka Yoshida,Shea Langeliers,3,3,6,False,2023-07-09,Stolen,2B,2023
1B,2B,Stolen Base 2B,680776,Jarren Duran,Shea Langeliers,0,0,1,False,2023-07-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,807799,Masataka Yoshida,Shea Langeliers,5,0,2,False,2023-07-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,646240,Rafael Devers,Shea Langeliers,6,3,7,False,2023-07-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,663837,Matt Vierling,Shea Langeliers,0,0,1,False,2023-07-04,Stolen,2B,2023
1B,2B,Stolen Base 2B,641313,Tim Anderson,Shea Langeliers,0,0,1,True,2023-07-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Shea Langeliers,0,0,1,True,2023-07-02,Stolen,2B,2023
1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Shea Langeliers,6,6,9,True,2023-07-01,Stolen,2B,2023
2B,3B,Stolen Base 3B,683011,Anthony Volpe,Shea Langeliers,0,4,5,True,2023-06-28,Stolen,3B,2023
1B,,Caught Stealing 2B,683011,Anthony Volpe,Shea Langeliers,2,1,7,True,2023-06-27,Caught,2B,2023
