Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,150197,Jose Macias,Josh Paul,0,0,3,True,2001-06-03,Stolen,2B,2001
1B,,Caught Stealing 2B,133224,Ryan Jackson,Josh Paul,0,0,4,True,2001-06-03,Caught,2B,2001
1B,2B,Stolen Base 2B,112897,Deivi Cruz,Josh Paul,0,0,5,True,2001-06-03,Stolen,2B,2001
1B,2B,Stolen Base 2B,122784,Shannon Stewart,Josh Paul,0,2,5,True,2001-05-29,Stolen,2B,2001
1B,2B,Stolen Base 2B,112903,José Cruz Jr.,Josh Paul,0,3,8,True,2001-05-29,Stolen,2B,2001
1B,2B,Stolen Base 2B,112155,Roger Cedeno,Josh Paul,0,0,1,False,2001-05-25,Stolen,2B,2001
1B,2B,Stolen Base 2B,114924,Alex Gonzalez,Josh Paul,6,4,2,False,2001-05-23,Stolen,2B,2001
1B,2B,Stolen Base 2B,112903,José Cruz Jr.,Josh Paul,6,4,3,False,2001-05-23,Stolen,2B,2001
1B,2B,Stolen Base 2B,111792,Homer Bush,Josh Paul,8,6,7,False,2001-05-23,Stolen,2B,2001
1B,2B,Stolen Base 2B,113028,Johnny Damon,Josh Paul,2,0,3,False,2001-05-19,Stolen,2B,2001
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Josh Paul,0,0,1,False,2001-05-17,Stolen,2B,2001
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Josh Paul,0,0,1,False,2001-05-17,Stolen,3B,2001
3B,,Caught Stealing Home,136267,Troy Glaus,Josh Paul,0,0,4,True,2001-05-08,Caught,Home,2001
1B,2B,Stolen Base 2B,123690,Randy Velarde,Josh Paul,1,2,1,False,2001-05-06,Stolen,2B,2001
1B,2B,Stolen Base 2B,121640,Tim Salmon,Josh Paul,4,3,7,False,2001-05-01,Stolen,2B,2001
