Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,592696,Eddie Rosario,Brett Hayes,0,2,2,True,2015-05-08,Stolen,2B,2015
1B,2B,Stolen Base 2B,502481,Jarrod Dyson,Brett Hayes,3,9,7,False,2015-05-06,Stolen,2B,2015
1B,2B,Stolen Base 2B,607680,Kevin Pillar,Brett Hayes,9,4,6,True,2015-05-01,Stolen,2B,2015
1B,,Caught Stealing 2B,460086,Alex Gordon,Brett Hayes,2,3,6,True,2015-04-28,Caught,2B,2015
1B,2B,Stolen Base 2B,608672,Micah Johnson,Brett Hayes,0,2,3,False,2015-04-20,Stolen,2B,2015
1B,2B,Stolen Base 2B,449107,Mike Aviles,Brett Hayes,2,6,6,True,2014-07-27,Stolen,2B,2014
1B,2B,Stolen Base 2B,594809,Adam Eaton,Brett Hayes,2,0,2,False,2014-07-21,Stolen,2B,2014
1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,Brett Hayes,2,4,5,True,2014-06-25,Stolen,2B,2014
2B,,Caught Stealing 3B,543829,Dee Strange-Gordon,Brett Hayes,4,4,7,True,2014-06-25,Caught,3B,2014
1B,2B,Stolen Base 2B,434658,Rajai Davis,Brett Hayes,0,0,1,False,2014-06-16,Stolen,2B,2014
1B,,Caught Stealing 2B,406878,Brian Roberts,Brett Hayes,3,0,3,True,2014-06-07,Caught,2B,2014
1B,2B,Stolen Base 2B,407885,Mark Ellis,Brett Hayes,0,1,2,True,2014-06-04,Stolen,2B,2014
1B,2B,Stolen Base 2B,488721,Peter Bourjos,Brett Hayes,2,3,11,True,2014-06-04,Stolen,2B,2014
1B,2B,Stolen Base 2B,461882,Jesus Guzman,Brett Hayes,1,6,5,True,2014-05-28,Stolen,2B,2014
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Brett Hayes,0,1,2,True,2014-05-21,Stolen,2B,2014
2B,3B,Stolen Base 3B,434658,Rajai Davis,Brett Hayes,0,1,3,True,2014-05-04,Stolen,3B,2014
1B,2B,Stolen Base 2B,434658,Rajai Davis,Brett Hayes,0,3,4,True,2014-05-04,Stolen,2B,2014
1B,2B,Stolen Base 2B,457706,Austin Jackson,Brett Hayes,0,7,5,True,2014-05-04,Stolen,2B,2014
1B,2B,Stolen Base 2B,434658,Rajai Davis,Brett Hayes,0,5,9,True,2014-05-03,Stolen,2B,2014
1B,,Caught Stealing 2B,499624,Chris Colabello,Brett Hayes,0,4,5,True,2014-04-20,Caught,2B,2014
1B,,Caught Stealing 2B,488671,Alex Avila,Brett Hayes,0,0,3,False,2014-04-02,Caught,2B,2014
1B,2B,Stolen Base 2B,425664,Shane Victorino,Brett Hayes,0,0,1,True,2013-08-10,Stolen,2B,2013
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Brett Hayes,0,0,3,True,2013-08-10,Stolen,2B,2013
1B,2B,Stolen Base 2B,572821,Brian Dozier,Brett Hayes,4,2,7,True,2013-08-07,Stolen,2B,2013
2B,3B,Stolen Base 3B,457787,Danny Espinosa,Brett Hayes,4,1,4,False,2012-08-03,Stolen,3B,2012
