Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Miguel Montero,0,0,1,False,2008-09-23,Stolen,2B,2008
2B,,Caught Stealing 3B,405395,Albert Pujols,Miguel Montero,7,3,7,False,2008-09-23,Caught,3B,2008
1B,2B,Stolen Base 2B,502034,Emmanuel Burriss,Miguel Montero,4,0,3,False,2008-09-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Miguel Montero,0,0,1,True,2008-09-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,285131,Cesar Izturis,Miguel Montero,2,5,4,True,2008-09-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,425506,Jody Gerut,Miguel Montero,0,0,4,False,2008-08-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,452104,Chase Headley,Miguel Montero,5,4,8,False,2008-08-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,425496,Cody Ross,Miguel Montero,0,0,2,True,2008-08-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,462564,Dan Uggla,Miguel Montero,2,0,4,True,2008-08-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,407792,Alfredo Amezaga,Miguel Montero,2,3,7,True,2008-08-22,Stolen,2B,2008
2B,3B,Stolen Base 3B,435263,Brian McCann,Miguel Montero,3,9,6,True,2008-08-09,Stolen,3B,2008
1B,,Caught Stealing 2B,434563,Carlos Ruiz,Miguel Montero,3,1,6,False,2008-07-11,Caught,2B,2008
3B,score,Caught Stealing 2B,425664,Shane Victorino,Miguel Montero,3,1,6,False,2008-07-11,Caught,2B,2008
1B,2B,Stolen Base 2B,400284,Chase Utley,Miguel Montero,5,5,9,False,2008-07-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,430611,Corey Hart,Miguel Montero,0,3,1,True,2008-07-01,Stolen,2B,2008
2B,3B,Stolen Base 3B,430611,Corey Hart,Miguel Montero,0,3,1,True,2008-07-01,Stolen,3B,2008
1B,2B,Stolen Base 2B,429666,J.J. Hardy,Miguel Montero,1,6,4,True,2008-07-01,Stolen,2B,2008
2B,3B,Stolen Base 3B,150061,Julio Lugo,Miguel Montero,1,0,5,False,2008-06-25,Stolen,3B,2008
1B,2B,Stolen Base 2B,435220,Ryan Sweeney,Miguel Montero,0,0,1,True,2008-06-18,Stolen,2B,2008
1B,2B,Stolen Base 2B,333292,Jack Wilson,Miguel Montero,2,1,5,False,2008-06-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,430611,Corey Hart,Miguel Montero,0,0,2,False,2008-06-03,Stolen,2B,2008
1B,,Caught Stealing 2B,113660,Ray Durham,Miguel Montero,2,2,6,True,2008-05-29,Caught,2B,2008
1B,2B,Stolen Base 2B,133160,Randy Winn,Miguel Montero,3,2,7,True,2008-05-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,430930,Fred Lewis,Miguel Montero,0,0,3,True,2008-05-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,133380,Aramis Ramirez,Miguel Montero,4,4,8,False,2008-05-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Miguel Montero,2,7,6,True,2008-05-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Miguel Montero,2,7,6,True,2008-05-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,435338,Tadahito Iguchi,Miguel Montero,5,6,6,False,2008-04-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,112116,Luis Castillo,Miguel Montero,2,2,7,False,2009-07-31,Stolen,2B,2009
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Miguel Montero,0,0,1,True,2009-07-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,400284,Chase Utley,Miguel Montero,1,3,5,True,2009-07-28,Stolen,2B,2009
2B,3B,Stolen Base 3B,425664,Shane Victorino,Miguel Montero,1,3,7,True,2009-07-28,Stolen,3B,2009
1B,2B,Stolen Base 2B,400284,Chase Utley,Miguel Montero,1,3,7,True,2009-07-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,434540,Garrett Jones,Miguel Montero,0,0,1,True,2009-07-26,Stolen,2B,2009
1B,2B,Stolen Base 2B,425491,Ryan Doumit,Miguel Montero,2,4,5,True,2009-07-24,Stolen,2B,2009
1B,2B,Stolen Base 2B,425549,Clint Barmes,Miguel Montero,4,4,7,False,2009-07-21,Stolen,2B,2009
1B,2B,Stolen Base 2B,434670,Hanley Ramirez,Miguel Montero,0,1,1,True,2009-07-12,Stolen,2B,2009
1B,,Caught Stealing 2B,465784,Everth Cabrera,Miguel Montero,0,2,5,True,2009-07-08,Caught,2B,2009
1B,2B,Stolen Base 2B,448242,Tony Gwynn Jr.,Miguel Montero,3,3,7,True,2009-07-06,Stolen,2B,2009
1B,2B,Stolen Base 2B,465784,Everth Cabrera,Miguel Montero,3,5,8,True,2009-07-06,Stolen,2B,2009
2B,3B,Stolen Base 3B,465784,Everth Cabrera,Miguel Montero,3,5,8,True,2009-07-06,Stolen,3B,2009
1B,2B,Stolen Base 2B,471865,Carlos González,Miguel Montero,1,0,2,False,2009-07-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,451594,Dexter Fowler,Miguel Montero,4,3,7,False,2009-07-04,Stolen,2B,2009
1B,,Caught Stealing 2B,430895,Maicer Izturis,Miguel Montero,0,0,1,True,2009-06-28,Caught,2B,2009
1B,,Caught Stealing 2B,430947,Erick Aybar,Miguel Montero,2,0,3,True,2009-06-28,Caught,2B,2009
3B,score,Stolen Base Home,150439,Gary Matthews,Miguel Montero,2,4,4,True,2009-06-28,Stolen,Home,2009
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Miguel Montero,6,9,12,True,2009-06-25,Stolen,2B,2009
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Miguel Montero,0,2,3,True,2009-06-24,Stolen,2B,2009
1B,,Caught Stealing 2B,435358,Yuniesky Betancourt,Miguel Montero,1,0,7,False,2009-06-21,Caught,2B,2009
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Miguel Montero,0,0,1,False,2009-06-19,Stolen,3B,2009
1B,2B,Stolen Base 2B,134181,Adrian Beltré,Miguel Montero,0,0,1,False,2009-06-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,346795,Endy Chavez,Miguel Montero,0,3,4,False,2009-06-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,218595,Chris Woodward,Miguel Montero,4,3,8,False,2009-06-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,217100,Willie Bloomquist,Miguel Montero,0,0,1,False,2009-06-16,Stolen,2B,2009
1B,2B,Stolen Base 2B,456422,Michael Bourn,Miguel Montero,0,0,1,True,2009-06-13,Stolen,2B,2009
2B,,Caught Stealing 3B,448242,Tony Gwynn Jr.,Miguel Montero,1,6,8,False,2009-06-07,Caught,3B,2009
1B,,Caught Stealing 2B,444843,Andre Ethier,Miguel Montero,1,0,6,False,2009-06-03,Caught,2B,2009
1B,2B,Stolen Base 2B,334393,Juan Pierre,Miguel Montero,0,2,3,False,2009-06-01,Stolen,2B,2009
1B,2B,Stolen Base 2B,457788,Jordan Schafer,Miguel Montero,2,2,8,True,2009-05-30,Stolen,2B,2009
1B,2B,Stolen Base 2B,407812,Matt Holliday,Miguel Montero,2,1,1,False,2009-05-23,Stolen,2B,2009
1B,,Caught Stealing 2B,150456,Adam Kennedy,Miguel Montero,5,5,9,False,2009-05-23,Caught,2B,2009
1B,2B,Stolen Base 2B,435181,Jeremy Hermida,Miguel Montero,7,7,9,False,2009-05-20,Stolen,2B,2009
1B,2B,Stolen Base 2B,435181,Jeremy Hermida,Miguel Montero,7,7,9,False,2009-05-18,Stolen,2B,2009
1B,2B,Stolen Base 2B,430838,Willy Taveras,Miguel Montero,2,4,7,True,2009-05-13,Stolen,2B,2009
2B,3B,Stolen Base 3B,150020,Jerry Hairston,Miguel Montero,2,4,7,True,2009-05-13,Stolen,3B,2009
1B,2B,Stolen Base 2B,457803,Jay Bruce,Miguel Montero,2,5,7,True,2009-05-13,Stolen,2B,2009
1B,2B,Stolen Base 2B,400290,Austin Kearns,Miguel Montero,4,5,8,True,2009-05-08,Stolen,2B,2009
