Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,,Caught Stealing 2B,117276,Mark Kotsay,Curtis Thigpen,0,3,4,True,2008-09-21,Caught,2B,2008
2B,3B,Stolen Base 3B,456030,Dustin Pedroia,Curtis Thigpen,0,3,8,True,2008-09-21,Stolen,3B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Curtis Thigpen,0,0,1,True,2008-09-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Curtis Thigpen,0,0,1,True,2008-09-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,445196,Matt Tolbert,Curtis Thigpen,0,0,2,True,2008-09-03,Stolen,2B,2008
1B,,Caught Stealing 2B,452655,Denard Span,Curtis Thigpen,0,0,3,True,2008-09-03,Caught,2B,2008
1B,2B,Stolen Base 2B,111867,Miguel Cairo,Curtis Thigpen,1,1,8,True,2008-06-11,Stolen,2B,2008
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Curtis Thigpen,1,1,9,True,2008-06-11,Stolen,2B,2008
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Curtis Thigpen,1,1,9,True,2008-06-11,Stolen,3B,2008
1B,2B,Stolen Base 2B,406878,Brian Roberts,Curtis Thigpen,1,1,2,True,2008-06-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,502034,Emmanuel Burriss,Curtis Thigpen,0,1,3,False,2009-04-03,Stolen,2B,2009
2B,3B,Stolen Base 3B,502034,Emmanuel Burriss,Curtis Thigpen,0,1,3,False,2009-04-03,Stolen,3B,2009
1B,2B,Stolen Base 2B,133160,Randy Winn,Curtis Thigpen,0,1,3,False,2009-04-03,Stolen,2B,2009
1B,,Caught Stealing 2B,435625,Nate Schierholtz,Curtis Thigpen,1,1,7,False,2009-04-03,Caught,2B,2009
1B,,Caught Stealing 2B,400083,Andres Torres,Curtis Thigpen,1,1,9,False,2009-04-03,Caught,2B,2009
2B,3B,Stolen Base 3B,430404,Jonny Gomes,Curtis Thigpen,3,2,5,True,2007-09-30,Stolen,3B,2007
1B,2B,Stolen Base 2B,134341,Jay Payton,Curtis Thigpen,4,5,6,False,2007-09-27,Stolen,2B,2007
1B,2B,Stolen Base 2B,116539,Derek Jeter,Curtis Thigpen,0,0,1,False,2007-09-23,Stolen,2B,2007
1B,,Caught Stealing 2B,121347,Alex Rodriguez,Curtis Thigpen,3,3,3,False,2007-09-23,Caught,2B,2007
1B,,Caught Stealing 2B,110029,Bobby Abreu,Curtis Thigpen,6,3,6,False,2007-09-23,Caught,2B,2007
2B,,Caught Stealing 3B,110029,Bobby Abreu,Curtis Thigpen,7,5,8,False,2007-09-23,Caught,3B,2007
1B,2B,Caught Stealing 3B,121347,Alex Rodriguez,Curtis Thigpen,7,5,8,False,2007-09-23,Caught,3B,2007
1B,2B,Stolen Base 2B,406878,Brian Roberts,Curtis Thigpen,4,6,8,True,2007-09-16,Stolen,2B,2007
1B,2B,Stolen Base 2B,434682,Luis Hernandez,Curtis Thigpen,6,6,10,True,2007-09-16,Stolen,2B,2007
1B,2B,Stolen Base 2B,276523,Tike Redman,Curtis Thigpen,0,3,2,True,2007-09-14,Stolen,2B,2007
1B,2B,Stolen Base 2B,406878,Brian Roberts,Curtis Thigpen,0,4,7,True,2007-09-14,Stolen,2B,2007
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Curtis Thigpen,1,0,4,True,2007-09-13,Stolen,2B,2007
1B,2B,Stolen Base 2B,407397,Esteban German,Curtis Thigpen,4,2,7,False,2007-08-13,Stolen,2B,2007
1B,,Caught Stealing 2B,493127,Akinori Iwamura,Curtis Thigpen,1,2,3,False,2007-08-01,Caught,2B,2007
1B,2B,Stolen Base 2B,408307,Carl Crawford,Curtis Thigpen,1,2,4,False,2007-08-01,Stolen,2B,2007
1B,,Caught Stealing 2B,346857,Nick Punto,Curtis Thigpen,3,1,3,True,2007-07-23,Caught,2B,2007
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Curtis Thigpen,0,0,1,False,2007-06-30,Stolen,2B,2007
1B,2B,Stolen Base 2B,134181,Adrian Beltré,Curtis Thigpen,0,0,2,False,2007-06-30,Stolen,2B,2007
1B,2B,Stolen Base 2B,334393,Juan Pierre,Curtis Thigpen,0,4,2,True,2007-06-19,Stolen,2B,2007
2B,3B,Stolen Base 3B,334393,Juan Pierre,Curtis Thigpen,0,4,2,True,2007-06-19,Stolen,3B,2007
1B,2B,Stolen Base 2B,334393,Juan Pierre,Curtis Thigpen,1,6,4,True,2007-06-19,Stolen,2B,2007
